minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1713.92614746,1670.15527344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1713.92614746,1670.15527344,0,0,0,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,W
2,1,1713.92614746,1670.15527344,0,0,8,5,3,-3,0,-1,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,W
3,1,1713.92614746,1670.15527344,0,0,14,11,4,-3,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,W
4,1,1713.92614746,1670.15527344,0,0,19,16,4,-5,-1,-1,0,0,-1,0,0,-1,0,0,0,2,-1,1,0,0,0,0,W
5,1,1713.92614746,1670.15527344,0,0,26,23,4,3,-1,0,1,0,0,0,0,-1,0,0,0,2,-1,1,-1,0,0,0,W
6,1,1713.92614746,1670.15527344,0,0,16,14,2,-4,-1,-2,1,0,0,0,0,-1,0,0,0,2,-1,1,1,0,0,0,W
7,1,1713.92614746,1670.15527344,0,0,39,36,3,2,-1,-2,1,0,0,0,0,-1,0,0,0,2,-1,1,1,0,0,0,W
8,1,1713.92614746,1670.15527344,0,0,40,37,2,3,-1,-1,1,0,0,0,0,-1,0,-1,0,1,1,1,0,0,0,0,W
9,1,1713.92614746,1670.15527344,0,0,49,46,2,4,-1,-1,1,0,0,0,0,-1,0,-1,-1,1,1,1,0,0,0,0,W
10,1,1713.92614746,1670.15527344,0,0,60,56,3,9,-1,0,1,0,0,0,0,-1,0,-1,-1,1,1,1,0,0,0,0,W
11,1,1713.92614746,1670.15527344,0,0,61,57,2,9,-1,0,1,0,0,0,0,-1,0,-1,-1,0,1,1,0,0,0,0,W
12,1,1713.92614746,1670.15527344,0,0,57,53,2,9,-1,0,1,0,0,0,0,-1,0,0,0,0,1,1,0,-1,0,0,W
13,1,1713.92614746,1670.15527344,1,0,63,59,2,11,-1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,-1,0,0,W
14,1,1713.92614746,1670.15527344,1,0,56,52,2,10,-1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,-1,0,0,W
15,1,1713.92614746,1670.15527344,1,0,59,54,3,7,-1,1,1,0,1,1,0,0,0,0,0,0,1,2,0,-1,0,0,W
