minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1587.89587402,1723.27600098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1587.89587402,1723.27600098,0,0,-14,-14,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,D
2,1,1587.89587402,1723.27600098,0,0,-21,-18,-3,-5,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,D
3,1,1587.89587402,1723.27600098,0,0,-18,-16,-3,-1,0,-1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,D
4,1,1587.89587402,1723.27600098,0,0,-22,-19,-4,-5,-2,-2,-1,0,-2,0,-2,0,0,0,1,2,0,0,2,-1,0,0,D
5,1,1587.89587402,1723.27600098,0,0,-10,-8,-3,-3,-2,-2,-1,0,-2,0,-2,0,0,0,1,3,0,0,2,-1,0,0,D
6,1,1587.89587402,1723.27600098,0,0,-10,-7,-4,-2,-2,-2,-1,0,-2,0,-2,0,0,0,1,3,0,0,2,-1,0,0,D
7,1,1587.89587402,1723.27600098,0,0,0,2,-3,4,-2,-2,-1,0,-2,0,-2,0,0,0,3,4,-1,0,2,-1,0,0,D
8,1,1587.89587402,1723.27600098,0,0,-5,-3,-3,5,-2,-3,-1,0,-2,0,-2,0,0,0,2,5,-1,0,2,-1,0,0,D
9,1,1587.89587402,1723.27600098,0,0,-22,-19,-3,-2,-2,-3,-1,0,-2,0,-2,0,0,1,2,5,-1,0,2,-1,0,0,D
10,1,1587.89587402,1723.27600098,0,0,-37,-34,-3,-5,-2,-4,-1,0,-2,0,-2,0,0,1,2,5,-2,0,3,-1,0,0,D
11,1,1587.89587402,1723.27600098,0,0,-49,-46,-3,-4,-2,-4,-1,0,-2,0,-2,0,0,2,2,5,-3,-1,3,-1,0,0,D
12,1,1587.89587402,1723.27600098,0,0,-47,-44,-4,-5,-2,-4,-1,0,-2,0,-2,0,0,2,2,5,-3,-1,3,-1,0,0,D
13,1,1587.89587402,1723.27600098,0,0,-50,-46,-6,-8,-2,-4,-1,0,-3,0,-2,0,0,2,2,6,-3,-1,4,-1,0,0,D
14,1,1587.89587402,1723.27600098,0,0,-42,-40,-6,-3,-2,-4,-1,0,-3,0,-2,0,0,2,3,8,-3,-1,3,-1,0,0,D
15,1,1587.89587402,1723.27600098,1,0,-42,-40,-6,-2,-1,-3,-1,0,-2,0,-1,0,0,2,3,8,-3,-1,3,-1,0,0,D
16,1,1587.89587402,1723.27600098,1,0,-47,-45,-6,-2,-1,-3,-1,0,-2,0,-1,0,0,2,3,8,-3,-1,3,-1,0,0,D
17,1,1587.89587402,1723.27600098,1,0,-57,-52,-9,-6,-1,-3,-1,0,-2,0,-1,0,0,2,3,8,-3,-1,3,-1,0,0,D
18,1,1587.89587402,1723.27600098,1,0,-57,-52,-9,-9,-1,-4,-1,0,-2,0,-1,0,0,2,3,8,-3,-2,3,-1,1,0,D
19,1,1587.89587402,1723.27600098,1,0,-58,-53,-9,-11,-1,-5,-1,0,-2,0,-1,0,0,2,1,8,-3,-3,4,-1,1,0,D
20,1,1587.89587402,1723.27600098,1,0,-53,-49,-9,-12,-1,-5,-1,0,-2,0,-1,0,0,2,1,10,-3,-3,4,-1,1,0,D
21,1,1587.89587402,1723.27600098,1,0,-55,-50,-9,-16,-1,-5,-1,0,-2,0,-1,0,0,2,1,11,-3,-3,5,-1,1,0,D
22,1,1587.89587402,1723.27600098,1,1,-55,-50,-9,-16,-1,-5,-1,0,-3,0,-1,-1,0,2,1,11,-3,-3,5,-1,1,0,D
23,1,1587.89587402,1723.27600098,1,1,-48,-43,-9,-12,-1,-5,-1,0,-3,0,-1,-1,0,4,1,11,-3,-4,4,-1,1,0,D
24,1,1587.89587402,1723.27600098,1,1,-45,-39,-10,-12,-1,-5,-1,0,-3,0,-1,-1,0,3,1,11,-2,-4,4,-1,1,0,D
25,1,1587.89587402,1723.27600098,1,1,-45,-40,-9,-15,-1,-5,-1,0,-3,0,-1,-1,0,3,1,11,-2,-4,5,-2,1,0,D
26,1,1587.89587402,1723.27600098,1,1,-44,-39,-9,-12,0,-4,0,0,-2,0,-1,0,0,3,1,12,-2,-4,4,-2,1,0,D
27,1,1587.89587402,1723.27600098,1,1,-49,-44,-10,-13,0,-4,0,0,-2,0,-1,0,0,3,1,12,-2,-3,4,-2,2,0,D
28,1,1587.89587402,1723.27600098,1,1,-44,-39,-9,-7,0,-4,0,0,-2,0,-1,0,0,3,0,12,-2,-3,4,-2,2,0,D
29,1,1587.89587402,1723.27600098,1,1,-39,-34,-10,1,0,-3,0,0,-2,0,-1,0,0,4,0,12,-3,-4,3,-2,2,0,D
30,1,1587.89587402,1723.27600098,1,1,-39,-33,-11,-1,0,-3,0,0,-2,0,-1,0,0,4,0,12,-3,-4,4,-2,2,0,D
