minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1745.69934082,2068.90942383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1745.69934082,2068.90942383,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,L
2,1,1745.69934082,2068.90942383,0,0,-9,-9,1,-7,0,-2,0,0,0,0,0,0,0,-1,0,2,0,0,4,0,0,0,L
3,1,1745.69934082,2068.90942383,0,0,-16,-16,1,-8,0,-2,0,0,0,0,0,0,0,-1,0,2,0,0,4,0,0,0,L
4,1,1745.69934082,2068.90942383,0,0,-21,-21,0,-9,0,-2,0,0,0,0,0,0,0,-1,0,2,0,0,5,0,0,0,L
5,1,1745.69934082,2068.90942383,0,0,-30,-30,0,-10,0,-3,-1,0,0,0,0,0,0,-1,0,2,0,0,6,0,0,0,L
6,1,1745.69934082,2068.90942383,0,0,-50,-49,-2,-12,0,-3,-1,0,0,0,0,0,0,-1,0,2,0,0,6,0,0,0,L
7,1,1745.69934082,2068.90942383,0,0,-48,-47,-2,-9,0,-1,0,0,0,0,0,0,0,-1,-1,2,0,0,4,0,0,0,L
8,1,1745.69934082,2068.90942383,0,0,-56,-55,-2,-12,-1,-1,0,0,-1,0,0,-1,0,-1,-1,2,0,0,4,0,0,0,L
9,1,1745.69934082,2068.90942383,0,0,-64,-64,-2,-19,-2,-1,0,0,-2,0,-1,-2,0,-1,-1,2,0,0,4,0,0,0,L
10,1,1745.69934082,2068.90942383,0,0,-75,-74,-3,-23,-2,-2,0,0,-2,0,-1,-2,0,-1,-1,2,1,0,5,0,0,0,L
11,1,1745.69934082,2068.90942383,0,0,-78,-77,-2,-25,-2,-2,0,0,-2,0,-1,-2,0,-1,-1,1,1,0,5,0,0,0,L
12,1,1745.69934082,2068.90942383,0,0,-71,-69,-3,-21,-1,0,0,0,-1,0,-1,-1,0,0,-2,-1,0,0,3,0,0,0,L
13,1,1745.69934082,2068.90942383,0,0,-71,-69,-3,-20,-1,1,1,0,0,0,0,0,0,0,-2,-2,0,0,1,0,0,0,L
14,1,1745.69934082,2068.90942383,0,0,-70,-69,-3,-19,-1,2,2,0,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,L
15,1,1745.69934082,2068.90942383,0,0,-79,-78,-2,-20,-1,2,2,0,0,0,0,0,0,0,-2,-1,0,0,1,0,0,0,L
16,1,1745.69934082,2068.90942383,0,0,-80,-79,-3,-20,-1,2,2,0,0,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,L
17,1,1745.69934082,2068.90942383,0,0,-85,-84,-3,-19,0,2,2,1,1,0,1,1,0,1,-1,-1,0,1,0,0,0,0,L
18,1,1745.69934082,2068.90942383,0,0,-98,-97,-3,-20,0,2,2,1,1,0,1,1,0,1,-1,-1,0,1,0,0,0,0,L
19,1,1745.69934082,2068.90942383,0,0,-109,-107,-3,-25,0,2,2,1,1,0,1,1,0,1,-1,-1,0,1,0,1,0,0,L
20,1,1745.69934082,2068.90942383,0,0,-114,-112,-3,-25,0,2,2,1,1,0,1,1,0,1,-1,-1,0,1,0,1,0,0,L
21,1,1745.69934082,2068.90942383,0,0,-110,-108,-3,-25,0,3,2,1,1,0,1,1,0,1,0,-1,0,1,-1,1,0,0,L
22,1,1745.69934082,2068.90942383,0,0,-106,-103,-4,-16,2,6,3,1,3,0,3,3,0,1,1,0,-1,1,-3,1,0,0,L
23,1,1745.69934082,2068.90942383,0,0,-109,-107,-3,-16,2,6,3,1,3,0,3,3,0,1,1,-1,-1,1,-3,1,0,0,L
24,1,1745.69934082,2068.90942383,0,0,-113,-111,-3,-16,2,6,3,1,3,0,3,3,0,1,1,-1,-1,1,-3,2,0,0,L
25,1,1745.69934082,2068.90942383,0,0,-113,-111,-3,-18,2,4,2,1,3,0,3,3,0,2,1,-1,-2,1,-1,2,0,0,L
26,1,1745.69934082,2068.90942383,0,0,-112,-110,-3,-16,2,4,2,1,3,0,3,3,0,4,1,-1,-4,2,-1,2,0,0,L
27,1,1745.69934082,2068.90942383,0,0,-114,-111,-5,-15,2,4,2,1,3,0,3,3,0,5,1,-1,-4,2,-2,2,0,0,L
28,1,1745.69934082,2068.90942383,0,0,-99,-96,-5,-1,2,6,2,1,3,0,3,3,0,5,1,-1,-4,2,-4,2,0,0,L
29,1,1745.69934082,2068.90942383,0,0,-103,-100,-5,-1,2,6,2,1,3,0,3,3,0,4,1,-1,-3,2,-4,2,0,0,L
30,1,1745.69934082,2068.90942383,0,0,-102,-100,-4,-1,2,6,2,1,3,0,3,3,0,4,1,-1,-4,2,-4,2,0,0,L
31,1,1745.69934082,2068.90942383,0,0,-115,-113,-5,-7,2,6,2,1,3,0,3,3,0,4,1,-1,-4,2,-4,2,0,0,L
32,1,1745.69934082,2068.90942383,0,0,-124,-122,-7,-19,2,4,2,1,3,0,3,3,0,5,1,-2,-5,2,0,2,0,0,L
33,1,1745.69934082,2068.90942383,0,0,-128,-126,-6,-24,2,2,1,1,3,0,3,3,0,5,1,-3,-5,2,1,2,0,0,L
35,1,1745.69934082,2068.90942383,0,0,-127,-126,-4,-24,2,2,1,1,3,0,3,3,0,5,1,-4,-5,2,1,2,0,0,L
