minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1758.83056641,1557.88757324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1758.83056641,1557.88757324,0,0,-4,-3,-1,-10,0,-1,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,L
2,1,1758.83056641,1557.88757324,0,0,8,7,2,-10,0,-1,0,0,0,0,0,0,0,0,0,-2,1,-1,0,0,0,0,L
3,1,1758.83056641,1557.88757324,0,0,16,14,3,-6,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,L
4,1,1758.83056641,1557.88757324,0,0,16,14,3,-5,0,1,1,0,2,0,0,0,0,0,0,-1,1,-1,-3,0,0,0,L
5,1,1758.83056641,1557.88757324,0,0,25,23,2,-5,0,1,1,0,2,0,0,0,0,0,0,-1,1,-1,-3,0,0,0,L
6,1,1758.83056641,1557.88757324,0,0,23,20,3,-6,0,1,1,0,2,0,0,0,0,0,0,-1,0,0,-3,0,0,0,L
7,1,1758.83056641,1557.88757324,0,0,17,14,3,-13,-1,0,1,0,1,0,0,-1,0,0,0,0,-1,0,-2,0,0,0,L
8,1,1758.83056641,1557.88757324,0,1,17,14,3,-13,-1,0,1,0,0,0,-1,-1,0,0,0,0,-1,0,-2,0,0,0,L
9,1,1758.83056641,1557.88757324,0,1,26,23,3,-13,-1,0,1,0,0,0,-1,-1,0,0,0,0,-1,0,-2,0,0,0,L
10,1,1758.83056641,1557.88757324,0,1,28,25,3,-10,-1,0,1,0,1,0,-1,-1,0,0,0,0,-1,0,-2,0,0,0,L
11,1,1758.83056641,1557.88757324,0,1,43,39,4,-5,-1,1,1,0,1,0,-1,-1,0,0,0,0,-1,0,-3,0,0,0,L
12,1,1758.83056641,1557.88757324,0,1,52,48,3,-2,-1,2,1,0,1,0,-1,-1,0,0,0,1,-1,0,-3,0,0,0,L
13,1,1758.83056641,1557.88757324,0,1,60,56,3,0,-1,3,1,0,1,0,-1,-1,0,0,0,0,-1,0,-5,0,0,0,L
14,1,1758.83056641,1557.88757324,0,1,66,62,2,1,0,3,1,0,2,0,0,0,0,0,0,0,-1,0,-5,0,0,0,L
15,1,1758.83056641,1557.88757324,0,1,66,62,2,4,1,3,1,0,3,0,0,1,0,0,0,0,-1,0,-5,0,0,0,L
16,1,1758.83056641,1557.88757324,0,1,78,73,1,5,1,3,1,0,3,0,0,1,0,0,0,0,-2,0,-5,0,0,0,L
17,1,1758.83056641,1557.88757324,0,1,79,74,1,4,2,4,1,0,4,0,1,2,0,0,0,1,-2,0,-5,0,0,0,L
18,1,1758.83056641,1557.88757324,0,1,86,81,0,5,3,4,1,0,5,0,1,3,0,0,0,1,-2,0,-5,0,0,0,L
19,1,1758.83056641,1557.88757324,0,1,92,87,0,7,3,5,1,0,4,0,1,2,0,0,0,1,-2,0,-5,0,0,0,L
20,1,1758.83056641,1557.88757324,0,1,90,86,-3,3,3,5,1,0,4,0,1,2,0,0,1,2,-2,0,-5,0,0,0,L
