minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1783.36010742,1764.63110352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1783.36010742,1764.63110352,0,0,14,13,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,W
2,1,1783.36010742,1764.63110352,0,0,22,21,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,W
3,1,1783.36010742,1764.63110352,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-1,-1,0,0,W
4,1,1783.36010742,1764.63110352,0,0,-1,-1,1,-1,-1,0,0,0,-1,0,-1,-1,0,1,2,0,0,0,-1,-1,0,0,W
5,1,1783.36010742,1764.63110352,0,0,2,2,1,6,-1,1,0,0,-1,0,-1,-1,0,2,2,0,-2,0,-2,-1,0,0,W
6,1,1783.36010742,1764.63110352,0,0,3,2,3,9,-1,2,1,0,-1,0,-1,-1,0,2,2,-1,-2,0,-3,-1,0,0,W
7,1,1783.36010742,1764.63110352,0,0,-5,-5,3,9,-1,2,1,0,-1,0,-1,-1,0,2,2,-1,-2,0,-4,-1,0,0,W
8,1,1783.36010742,1764.63110352,0,0,-12,-11,2,10,-1,3,2,0,-1,0,-1,-1,0,2,2,-1,-2,0,-4,-1,0,0,W
9,1,1783.36010742,1764.63110352,1,0,-4,-4,2,13,0,4,2,0,0,0,-1,0,0,2,2,0,-2,0,-5,-1,0,0,W
10,1,1783.36010742,1764.63110352,1,0,-8,-8,2,13,0,4,2,0,0,0,-1,0,0,2,2,0,-2,0,-5,-1,0,0,W
11,1,1783.36010742,1764.63110352,1,0,-16,-16,3,11,0,4,2,0,0,0,-1,0,0,2,2,0,-3,0,-5,-1,0,0,W
