minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1630.92272949,1767.34814453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1630.92272949,1767.34814453,0,0,-2,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,L
2,1,1630.92272949,1767.34814453,0,0,-1,-2,0,6,1,1,1,0,0,0,0,0,0,0,0,-1,0,1,-1,0,0,0,L
3,1,1630.92272949,1767.34814453,0,0,7,6,-1,8,1,2,1,0,1,0,1,0,0,0,0,0,0,1,-1,0,0,0,L
4,1,1630.92272949,1767.34814453,0,0,-12,-14,1,0,1,2,1,0,1,0,1,0,0,1,0,-1,-1,1,-1,0,0,0,L
5,1,1630.92272949,1767.34814453,0,0,-23,-24,1,-1,1,2,1,0,1,0,1,0,0,1,-1,-1,-1,1,-1,0,0,0,L
6,1,1630.92272949,1767.34814453,0,0,-15,-16,2,1,1,2,1,0,1,0,1,0,0,1,-1,-1,-1,1,-2,0,0,0,L
7,1,1630.92272949,1767.34814453,0,0,-12,-13,1,2,1,2,1,0,1,0,1,0,0,1,-1,0,-1,1,-2,0,0,0,L
8,1,1630.92272949,1767.34814453,0,0,-18,-18,1,3,1,2,1,0,1,0,1,0,0,1,-1,-1,-1,1,-2,0,0,0,L
9,1,1630.92272949,1767.34814453,0,0,-19,-22,4,1,1,2,1,0,1,0,1,0,0,1,-1,0,-1,2,-2,0,0,0,L
10,1,1630.92272949,1767.34814453,0,0,-29,-31,3,0,1,2,1,0,1,0,1,0,0,1,-2,0,-1,2,-2,0,0,0,L
11,1,1630.92272949,1767.34814453,0,0,-36,-38,3,-3,1,1,1,0,1,0,1,0,0,1,-2,0,-1,2,-1,0,0,0,L
12,1,1630.92272949,1767.34814453,0,0,-33,-36,4,-3,1,0,0,0,1,0,1,0,0,1,-2,0,-1,2,-1,0,0,0,L
13,1,1630.92272949,1767.34814453,0,0,-39,-39,3,-6,1,0,0,0,1,0,1,0,0,0,-2,0,0,3,-1,0,0,0,L
14,1,1630.92272949,1767.34814453,0,0,-41,-42,3,-6,1,0,0,0,1,0,1,0,0,0,-2,0,0,3,-1,0,0,0,L
15,1,1630.92272949,1767.34814453,0,0,-39,-39,2,-1,1,0,0,0,1,0,1,0,0,0,-1,0,0,4,-1,0,0,0,L
16,1,1630.92272949,1767.34814453,0,0,-46,-45,1,-1,2,0,0,1,2,0,2,1,0,0,-2,0,0,4,0,0,0,0,L
17,1,1630.92272949,1767.34814453,0,0,-58,-57,0,-2,2,0,0,1,2,0,2,1,0,0,-2,0,0,4,0,0,0,0,L
18,1,1630.92272949,1767.34814453,0,0,-65,-63,-1,-1,2,0,0,1,2,0,2,1,0,0,-2,0,0,4,1,0,0,0,L
19,1,1630.92272949,1767.34814453,0,0,-59,-58,0,-2,2,0,0,1,2,0,2,1,0,-1,-2,-1,0,4,2,0,0,0,L
20,1,1630.92272949,1767.34814453,0,0,-58,-57,1,-2,2,0,0,1,2,0,2,1,0,-1,-2,-1,0,4,2,-1,0,0,L
21,1,1630.92272949,1767.34814453,0,0,-54,-54,3,0,2,0,0,1,2,0,2,1,0,-1,-2,-2,0,4,2,-1,0,0,L
