minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1774.12890625,1751.56005859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1774.12890625,1751.56005859,0,0,-4,-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,D
2,1,1774.12890625,1751.56005859,0,0,-23,-23,0,-3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,D
3,1,1774.12890625,1751.56005859,0,0,-35,-35,-1,-5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,0,0,0,D
4,1,1774.12890625,1751.56005859,0,0,-42,-41,-1,-7,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,1,0,D
5,1,1774.12890625,1751.56005859,0,0,-45,-44,-1,-7,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,1,0,D
6,1,1774.12890625,1751.56005859,0,0,-43,-42,-1,-2,0,0,0,0,0,0,0,0,0,1,-1,-2,-1,-1,0,0,1,0,D
7,1,1774.12890625,1751.56005859,0,0,-40,-40,0,2,0,0,0,0,0,0,0,0,0,2,-1,-3,-1,-1,-1,0,0,0,D
8,1,1774.12890625,1751.56005859,0,0,-34,-34,1,1,-1,0,0,0,-1,0,0,-1,0,2,0,-3,-1,-2,-1,0,0,0,D
9,1,1774.12890625,1751.56005859,0,0,-30,-30,1,3,-1,1,0,0,-1,0,0,-1,0,2,0,-3,-1,-2,-1,0,0,0,D
10,1,1774.12890625,1751.56005859,0,0,-31,-31,1,5,-1,2,0,0,-1,0,0,-1,0,2,0,-3,-1,-2,-2,0,0,0,D
11,1,1774.12890625,1751.56005859,0,0,-41,-41,0,6,-1,2,0,0,-1,0,0,-1,0,2,0,-3,-1,-2,-2,0,0,0,D
12,1,1774.12890625,1751.56005859,0,0,-40,-39,-1,4,-2,1,0,0,-2,0,-1,-2,0,2,0,-2,-1,-2,-2,0,0,0,D
13,1,1774.12890625,1751.56005859,0,0,-38,-39,1,7,-2,1,0,0,-2,0,-1,-2,0,3,0,-2,-1,-2,-2,0,0,0,D
14,1,1774.12890625,1751.56005859,0,0,-30,-32,1,9,-2,2,0,0,-2,0,-1,-2,0,3,0,-1,-1,-2,-2,0,0,0,D
15,1,1774.12890625,1751.56005859,0,0,-21,-23,1,14,-1,3,1,0,-1,0,0,-2,0,3,0,-1,0,-2,-3,0,0,0,D
16,1,1774.12890625,1751.56005859,0,0,-19,-20,0,17,0,3,1,0,0,0,0,-1,0,3,0,-2,0,-2,-3,0,0,0,D
17,1,1774.12890625,1751.56005859,0,0,-27,-27,-1,10,0,1,1,0,0,0,0,-1,0,3,1,0,0,-3,-1,0,0,0,D
18,1,1774.12890625,1751.56005859,0,0,-24,-24,-1,9,0,1,1,0,0,0,0,-1,0,3,1,0,0,-4,0,0,0,0,D
19,1,1774.12890625,1751.56005859,0,0,-25,-27,1,9,0,1,1,0,0,0,0,-1,0,3,2,0,0,-4,0,0,0,0,D
20,1,1774.12890625,1751.56005859,0,0,-26,-29,1,13,1,2,1,0,1,0,1,0,0,3,2,0,0,-4,0,0,0,0,D
