minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,2052.31274414,1956.66223145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,2052.31274414,1956.66223145,0,0,4,4,-2,-1,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,D
2,1,2052.31274414,1956.66223145,0,0,9,9,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,1,0,0,D
3,1,2052.31274414,1956.66223145,0,0,9,10,-2,-3,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,D
4,1,2052.31274414,1956.66223145,0,0,9,10,-2,-2,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,-1,1,0,0,D
5,1,2052.31274414,1956.66223145,0,0,17,18,-2,2,0,3,1,0,0,0,0,0,0,-1,0,0,1,0,-3,1,0,0,D
6,1,2052.31274414,1956.66223145,0,0,22,22,-2,1,0,3,1,0,0,0,0,0,0,-1,1,0,1,0,-3,1,0,0,D
7,1,2052.31274414,1956.66223145,0,0,20,20,-2,-2,-1,2,1,0,-1,0,-1,-1,0,-1,1,0,1,0,-3,1,0,0,D
8,1,2052.31274414,1956.66223145,0,0,19,19,-2,-3,-1,2,1,0,-1,0,-1,-1,0,-1,1,0,1,0,-2,1,0,0,D
9,1,2052.31274414,1956.66223145,0,0,16,16,-3,-4,-1,2,1,0,-1,0,-1,-1,0,-1,1,0,1,0,-2,1,0,0,D
10,1,2052.31274414,1956.66223145,0,0,18,18,-3,0,-1,3,1,0,-1,0,-1,-1,0,-2,1,0,2,0,-2,1,0,0,D
11,1,2052.31274414,1956.66223145,0,0,33,33,-3,10,-1,3,1,0,-1,0,-1,-1,0,-2,1,0,2,0,-2,1,0,0,D
12,1,2052.31274414,1956.66223145,0,0,43,43,-3,18,-1,3,1,0,-1,0,-1,-1,0,-3,1,0,3,0,-3,1,0,0,D
13,1,2052.31274414,1956.66223145,0,0,51,52,-4,28,-1,4,1,0,-1,0,-1,-1,0,-3,0,0,3,0,-3,1,0,0,D
14,1,2052.31274414,1956.66223145,0,0,53,54,-4,26,-1,3,1,0,-1,0,-1,-1,0,-3,0,0,3,0,-3,1,0,0,D
15,1,2052.31274414,1956.66223145,0,0,58,59,-4,29,0,5,2,1,0,1,-1,-1,0,-3,0,0,3,0,-3,1,0,0,D
16,1,2052.31274414,1956.66223145,0,0,58,59,-5,28,0,5,2,1,0,1,-1,-1,0,-3,0,0,3,0,-3,1,0,0,D
17,1,2052.31274414,1956.66223145,0,0,65,66,-5,27,0,4,1,1,0,1,-1,-1,0,-3,0,1,3,0,-3,1,0,0,D
18,1,2052.31274414,1956.66223145,0,0,82,82,-4,39,0,5,1,1,0,1,-1,-1,0,-3,0,1,3,0,-4,1,0,0,D
19,1,2052.31274414,1956.66223145,0,0,99,99,-4,46,0,5,1,1,0,1,-1,-1,0,-3,0,1,2,0,-4,1,0,0,D
20,1,2052.31274414,1956.66223145,0,0,113,112,-4,58,0,5,1,1,0,1,-1,-1,0,-3,0,1,2,-1,-4,1,0,0,D
21,1,2052.31274414,1956.66223145,0,0,128,125,-2,60,0,5,1,1,0,1,-1,-1,0,-4,0,1,3,-1,-4,1,0,0,D
22,1,2052.31274414,1956.66223145,0,0,124,121,-2,62,0,5,1,1,0,1,-1,-1,0,-4,0,1,3,-1,-4,1,0,0,D
23,1,2052.31274414,1956.66223145,0,0,134,132,-3,63,0,5,1,1,0,1,-1,-1,0,-4,0,0,3,-1,-4,1,0,0,D
24,1,2052.31274414,1956.66223145,0,0,145,142,-3,75,0,7,1,1,0,1,-1,-1,0,-4,0,0,3,-1,-5,1,0,0,D
26,1,2052.31274414,1956.66223145,0,0,148,145,-3,75,-1,7,1,1,-1,0,-1,-1,-1,-3,0,0,2,-1,-5,1,0,0,D
27,1,2052.31274414,1956.66223145,0,0,151,148,-2,75,-1,7,1,1,-1,0,-1,-1,-1,-3,0,-1,2,-1,-5,1,0,0,D
28,1,2052.31274414,1956.66223145,0,0,155,152,-2,77,-1,8,1,1,-1,0,-1,-1,-1,-3,0,-1,2,-1,-5,1,0,0,D
29,1,2052.31274414,1956.66223145,0,0,155,152,-2,77,-1,8,1,1,-1,0,-1,-1,-1,-3,0,-1,2,-1,-6,1,0,0,D
30,1,2052.31274414,1956.66223145,0,0,154,151,-3,76,-1,8,1,1,-1,0,-1,-1,-1,-3,0,-1,2,-1,-6,1,0,0,D
31,1,2052.31274414,1956.66223145,0,0,146,143,-3,74,-2,7,1,1,-2,0,-2,-2,-1,-3,0,-1,2,-1,-6,1,0,0,D
32,1,2052.31274414,1956.66223145,0,0,149,146,-2,73,-2,7,1,1,-2,0,-2,-2,-1,-3,0,-1,2,-1,-6,1,0,0,D
33,1,2052.31274414,1956.66223145,0,0,160,157,-1,74,-2,7,1,1,-2,0,-2,-2,-1,-3,0,-1,2,-1,-6,1,0,0,D
34,1,2052.31274414,1956.66223145,0,0,173,170,-1,78,-3,7,1,1,-3,0,-3,-3,-1,-3,0,-1,2,-1,-6,1,0,0,D
35,1,2052.31274414,1956.66223145,0,0,174,171,-1,75,-3,7,1,1,-3,0,-3,-3,-1,-2,0,-1,1,-1,-6,0,0,0,D
36,1,2052.31274414,1956.66223145,0,0,176,173,0,75,-3,7,1,1,-3,0,-3,-3,-1,-2,0,-1,1,-1,-6,0,0,0,D
37,1,2052.31274414,1956.66223145,0,0,188,184,1,86,-2,8,1,1,-2,0,-2,-2,-1,-2,0,0,1,-1,-6,0,0,0,D
38,1,2052.31274414,1956.66223145,0,0,190,186,0,87,-2,8,1,1,-2,0,-2,-2,-1,-2,0,0,1,-1,-6,0,0,0,D
39,1,2052.31274414,1956.66223145,0,0,202,196,2,94,-1,9,1,1,-2,0,-2,-2,-1,-2,0,0,1,-1,-6,0,0,0,D
40,1,2052.31274414,1956.66223145,0,0,203,197,1,95,-1,9,1,1,-1,0,-1,-1,-1,-2,0,1,1,-1,-6,0,0,0,D
41,1,2052.31274414,1956.66223145,0,0,212,206,1,99,-1,10,1,1,-1,0,-1,-1,-1,-2,0,1,1,-1,-6,0,0,0,D
