minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1864.16320801,1979.13427734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1864.16320801,1979.13427734,0,0,-21,-19,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1864.16320801,1979.13427734,0,0,-24,-22,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,W
3,1,1864.16320801,1979.13427734,0,0,-31,-29,-3,1,0,-1,0,0,1,0,1,0,0,0,0,-1,0,-1,-1,0,0,0,W
4,1,1864.16320801,1979.13427734,0,0,-36,-34,-2,-1,0,-2,0,0,1,0,1,0,0,0,0,-1,0,-1,-1,0,0,0,W
5,1,1864.16320801,1979.13427734,0,0,-41,-39,-3,-6,0,-2,0,0,1,0,1,0,0,0,0,-1,0,-1,-1,0,0,0,W
6,1,1864.16320801,1979.13427734,0,0,-42,-40,-3,-9,-1,-2,0,0,0,0,0,-1,0,0,1,-1,0,-1,-1,0,0,0,W
7,1,1864.16320801,1979.13427734,0,0,-48,-45,-3,-10,-1,-2,0,0,0,0,0,-1,0,0,1,-1,0,-1,-1,0,0,0,W
8,1,1864.16320801,1979.13427734,0,0,-37,-34,-2,-10,-1,-2,0,0,0,0,0,-1,0,0,2,0,0,-1,-1,0,0,0,W
9,1,1864.16320801,1979.13427734,0,0,-43,-39,-2,-11,-1,-2,0,0,0,0,0,-1,0,0,2,0,0,-1,0,0,0,0,W
10,1,1864.16320801,1979.13427734,0,0,-58,-54,-2,-16,-1,-2,0,0,0,0,0,-1,0,0,2,0,0,-1,1,0,0,0,W
11,1,1864.16320801,1979.13427734,0,0,-49,-47,0,-17,-1,-3,0,0,0,0,0,-1,0,0,2,0,0,-1,1,0,0,0,W
12,1,1864.16320801,1979.13427734,0,0,-38,-36,1,-15,-1,-3,0,0,0,0,0,-1,0,0,2,0,0,-1,1,0,0,0,W
13,1,1864.16320801,1979.13427734,0,0,-52,-50,-1,-17,-1,-3,0,0,0,0,0,-1,0,0,2,-1,0,-1,1,0,0,0,W
14,1,1864.16320801,1979.13427734,0,0,-47,-45,0,-17,-1,-3,0,0,0,0,0,-1,0,-1,2,-1,0,-2,1,0,0,0,W
15,1,1864.16320801,1979.13427734,0,0,-39,-37,1,-15,-1,-3,0,0,0,0,0,-1,0,-1,2,-1,0,-2,1,0,0,0,W
16,1,1864.16320801,1979.13427734,0,0,-31,-30,2,-15,-1,-3,0,0,0,0,0,-1,0,0,1,-1,0,-2,1,0,0,0,W
17,1,1864.16320801,1979.13427734,0,0,-13,-12,2,-9,0,-3,0,0,1,0,1,0,0,0,1,-1,0,-2,1,0,0,0,W
18,1,1864.16320801,1979.13427734,0,0,-1,-1,5,-7,0,-3,0,0,1,0,1,0,0,0,0,-1,0,-2,1,0,0,0,W
