minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1710.35510254,1560.46777344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1710.35510254,1560.46777344,0,0,-4,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,L
3,1,1710.35510254,1560.46777344,0,0,-6,-6,-3,-5,0,0,0,0,0,0,0,0,0,-1,-1,4,0,-1,2,0,0,0,L
4,1,1710.35510254,1560.46777344,0,0,4,2,-1,-5,0,0,0,0,0,0,0,0,0,-1,-1,4,0,-1,2,0,0,0,L
5,1,1710.35510254,1560.46777344,0,0,9,6,0,-1,0,1,1,0,0,0,0,0,0,-1,-1,4,0,-1,1,0,0,0,L
6,1,1710.35510254,1560.46777344,0,0,2,-1,0,-7,0,1,1,0,0,0,0,0,0,-2,-1,4,1,0,2,0,0,0,L
7,1,1710.35510254,1560.46777344,0,0,4,1,0,-8,0,2,1,0,-1,0,0,0,0,-2,0,3,1,0,3,0,0,0,L
8,1,1710.35510254,1560.46777344,0,0,19,16,1,-3,0,2,1,0,-1,0,0,0,0,-2,-1,3,1,0,2,0,0,0,L
9,1,1710.35510254,1560.46777344,0,0,20,17,1,-6,0,2,1,0,-1,0,0,0,0,-2,-1,4,1,1,2,0,0,0,L
10,1,1710.35510254,1560.46777344,0,0,18,15,1,-10,-1,0,1,0,-2,0,-1,0,0,-2,0,5,1,1,4,0,0,0,L
11,1,1710.35510254,1560.46777344,0,0,23,19,3,-12,-1,0,1,0,-2,0,-1,0,0,-3,-1,5,1,0,4,0,0,0,L
12,1,1710.35510254,1560.46777344,0,0,25,20,3,-12,-1,0,1,0,-2,0,-1,0,0,-3,-1,6,1,0,4,0,0,0,L
13,1,1710.35510254,1560.46777344,0,0,23,18,3,-18,-1,-1,1,0,-2,0,-1,0,0,-3,0,5,1,0,4,0,0,0,L
14,1,1710.35510254,1560.46777344,0,0,23,17,4,-23,-1,-2,1,0,-2,0,-1,0,0,-2,0,6,0,0,6,0,0,0,L
15,1,1710.35510254,1560.46777344,0,0,16,11,4,-29,0,-3,1,0,-1,0,-1,1,0,-2,1,6,0,-1,7,0,0,0,L
