minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1738.88415527,1928.34082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1738.88415527,1928.34082031,0,0,10,9,0,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,D
2,1,1738.88415527,1928.34082031,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,D
3,1,1738.88415527,1928.34082031,0,0,6,6,-2,8,1,1,0,0,1,0,1,1,0,0,1,0,0,0,-1,0,0,0,D
4,1,1738.88415527,1928.34082031,0,0,0,0,-2,11,1,1,0,0,1,0,1,1,0,0,1,0,0,1,-1,0,0,0,D
5,1,1738.88415527,1928.34082031,0,0,1,2,-2,19,1,1,0,0,1,0,1,1,0,0,1,-1,0,0,-2,0,0,0,D
6,1,1738.88415527,1928.34082031,0,0,-5,-4,-1,14,1,0,0,0,1,0,1,1,0,0,1,-1,0,0,-2,0,0,0,D
7,1,1738.88415527,1928.34082031,0,0,-7,-6,-1,13,1,0,0,0,1,0,1,1,0,0,1,-1,0,0,-2,0,0,0,D
8,1,1738.88415527,1928.34082031,0,0,-6,-6,1,9,1,0,0,0,1,0,1,1,0,0,1,0,0,0,-1,0,0,0,D
9,1,1738.88415527,1928.34082031,0,0,-14,-14,0,8,1,0,0,0,1,0,1,1,0,0,2,0,0,0,-1,0,0,0,D
10,1,1738.88415527,1928.34082031,0,0,-14,-14,0,14,1,0,0,0,1,0,1,1,0,0,2,0,0,1,-1,0,0,0,D
11,1,1738.88415527,1928.34082031,0,0,-16,-17,1,14,1,0,0,0,1,0,1,1,0,0,2,0,0,1,-2,0,0,0,D
12,1,1738.88415527,1928.34082031,0,0,-8,-9,0,18,1,0,0,0,1,0,1,1,0,0,3,0,0,1,-3,0,0,0,D
13,1,1738.88415527,1928.34082031,0,0,-1,-2,1,19,1,0,0,0,1,0,1,1,0,0,3,0,0,1,-3,0,0,0,D
14,1,1738.88415527,1928.34082031,0,0,7,5,2,22,1,0,0,0,1,0,1,1,0,0,3,0,0,0,-3,0,0,0,D
15,1,1738.88415527,1928.34082031,0,0,-8,-9,1,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-3,0,0,0,D
16,1,1738.88415527,1928.34082031,0,0,-9,-10,1,19,0,-1,-1,0,0,0,0,0,0,0,2,0,0,0,-2,0,0,0,D
17,1,1738.88415527,1928.34082031,0,0,-23,-24,1,13,0,-1,-1,0,0,0,0,0,0,0,2,0,0,0,-2,0,0,0,D
18,1,1738.88415527,1928.34082031,0,0,-34,-35,1,5,0,-1,-1,0,0,0,0,0,0,-1,2,0,1,0,-2,0,0,0,D
19,1,1738.88415527,1928.34082031,0,0,-42,-41,-1,6,0,-1,-1,0,0,0,0,0,0,-1,2,-1,1,0,-2,0,0,0,D
20,1,1738.88415527,1928.34082031,0,0,-52,-51,0,0,0,-1,-1,0,0,0,0,0,0,-1,2,-1,1,1,-2,0,0,0,D
21,1,1738.88415527,1928.34082031,0,0,-41,-40,0,3,0,-1,-1,0,0,0,0,0,0,-1,2,-1,1,1,-2,0,0,0,D
22,1,1738.88415527,1928.34082031,0,0,-26,-25,0,10,1,0,-1,0,2,0,2,2,0,-1,2,0,1,2,-2,0,0,0,D
23,1,1738.88415527,1928.34082031,0,0,-44,-42,0,6,1,-1,-1,0,2,0,2,2,0,-1,2,0,1,2,-2,0,0,0,D
24,1,1738.88415527,1928.34082031,0,0,-43,-40,-1,4,1,-2,-1,0,2,0,2,2,0,-1,2,0,1,2,-2,0,0,0,D
25,1,1738.88415527,1928.34082031,0,0,-31,-28,-1,9,1,-2,-1,0,2,0,2,2,0,-1,2,0,1,2,-2,0,0,0,D
26,1,1738.88415527,1928.34082031,0,0,-31,-30,2,9,1,-2,-1,0,2,0,2,2,0,-1,1,0,1,2,-2,0,0,0,D
27,1,1738.88415527,1928.34082031,0,0,-28,-27,3,12,1,-2,-1,0,2,0,2,2,0,-1,0,0,1,2,-2,0,0,0,D
28,1,1738.88415527,1928.34082031,0,1,-37,-36,3,7,0,-3,-1,0,1,0,2,1,0,-1,0,0,1,2,-1,0,0,0,D
29,1,1738.88415527,1928.34082031,0,1,-31,-31,4,7,0,-3,-1,0,1,0,2,1,0,-1,0,0,1,2,-1,0,0,0,D
30,1,1738.88415527,1928.34082031,0,1,-30,-31,5,9,0,-2,-1,0,1,0,2,1,0,-1,2,0,1,3,-2,0,0,0,D
31,1,1738.88415527,1928.34082031,0,1,-29,-30,5,12,0,-1,-1,0,1,0,2,1,0,-1,2,0,1,3,-3,0,0,0,D
32,1,1738.88415527,1928.34082031,0,1,-34,-34,5,6,0,-3,-1,0,0,0,2,0,0,-1,2,0,1,4,-2,0,0,0,D
33,1,1738.88415527,1928.34082031,0,1,-31,-31,6,8,0,-3,-1,0,0,0,2,0,0,-1,2,-1,1,2,-3,0,0,0,D
34,1,1738.88415527,1928.34082031,0,1,-24,-24,5,18,0,-1,-1,0,0,0,2,0,0,-1,4,-1,1,2,-5,0,0,0,D
35,1,1738.88415527,1928.34082031,0,1,-24,-25,6,18,0,-1,-1,0,0,0,2,0,0,0,4,-1,0,2,-5,0,0,0,D
36,1,1738.88415527,1928.34082031,0,1,-21,-22,5,18,0,-1,-1,0,0,0,2,0,0,0,5,-2,0,2,-6,0,0,0,D
37,1,1738.88415527,1928.34082031,0,1,-31,-32,5,18,0,-1,-1,0,0,0,2,0,0,-1,6,-2,1,3,-6,0,0,0,D
38,1,1738.88415527,1928.34082031,0,1,-19,-21,6,32,0,0,-1,0,0,0,2,0,0,-1,6,-3,1,3,-7,0,0,0,D
39,1,1738.88415527,1928.34082031,0,1,-23,-24,4,36,0,0,-1,0,0,0,2,0,0,-1,6,-3,1,4,-7,0,0,0,D
40,1,1738.88415527,1928.34082031,0,1,-20,-21,4,37,1,0,-1,0,1,0,2,1,0,-1,6,-3,1,4,-7,0,0,0,D
