minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1631.7701416,2083.71899414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1631.7701416,2083.71899414,0,0,-6,-5,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,0,0,0,L
2,1,1631.7701416,2083.71899414,0,0,-25,-24,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,0,0,0,L
3,1,1631.7701416,2083.71899414,0,0,-34,-32,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,L
4,1,1631.7701416,2083.71899414,0,0,-38,-36,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,L
5,1,1631.7701416,2083.71899414,0,0,-50,-47,-3,-8,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,0,0,L
6,1,1631.7701416,2083.71899414,0,0,-61,-58,-2,-9,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-2,1,0,0,0,L
7,1,1631.7701416,2083.71899414,0,0,-76,-73,-2,-14,-1,-2,0,0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,0,0,L
8,1,1631.7701416,2083.71899414,0,0,-73,-71,0,-15,-1,-2,0,0,-1,0,-1,-1,0,0,0,-1,0,-1,1,0,0,0,L
9,1,1631.7701416,2083.71899414,0,0,-78,-76,1,-14,-1,-2,0,0,-1,0,-1,-1,0,0,0,-2,1,-1,0,0,0,0,L
10,1,1631.7701416,2083.71899414,0,0,-94,-92,1,-16,-1,-2,0,0,-1,0,-1,-1,0,0,0,-2,1,-1,0,0,0,0,L
11,1,1631.7701416,2083.71899414,0,0,-107,-105,1,-20,-1,-4,0,0,-1,0,-1,-1,0,0,0,-2,1,-1,2,0,0,0,L
12,1,1631.7701416,2083.71899414,0,0,-110,-108,1,-21,-2,-5,0,0,-2,0,-2,-2,0,0,1,-1,1,-1,2,0,0,0,L
13,1,1631.7701416,2083.71899414,0,0,-114,-111,0,-27,-3,-6,-1,0,-4,-1,-3,-2,0,0,0,-1,1,-1,3,0,0,0,L
14,1,1631.7701416,2083.71899414,0,0,-112,-110,1,-27,-3,-7,-1,0,-4,-1,-3,-2,0,0,1,-1,1,-1,3,0,0,0,L
16,1,1631.7701416,2083.71899414,0,0,-120,-117,1,-30,-4,-7,-1,0,-5,-1,-3,-3,0,0,2,-1,1,0,3,0,0,0,L
17,1,1631.7701416,2083.71899414,0,0,-120,-117,1,-30,-4,-7,-1,0,-5,-1,-3,-3,0,0,2,-1,1,0,3,0,0,0,L
18,1,1631.7701416,2083.71899414,0,0,-129,-125,1,-30,-4,-7,-1,0,-5,-1,-3,-3,0,0,4,-2,1,0,3,0,0,0,L
19,1,1631.7701416,2083.71899414,0,0,-133,-129,1,-30,-4,-7,-1,0,-5,-1,-3,-3,0,0,4,-2,1,0,3,0,0,0,L
