minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1575.41516113,1691.65307617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1575.41516113,1691.65307617,0,0,-5,-5,-2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,W
2,1,1575.41516113,1691.65307617,0,0,-4,-4,-3,6,0,1,1,0,0,0,0,0,0,1,0,2,-1,0,-1,0,0,0,W
3,1,1575.41516113,1691.65307617,0,0,-8,-8,-2,1,0,0,1,0,0,0,0,0,0,1,0,3,-1,0,0,0,0,0,W
4,1,1575.41516113,1691.65307617,0,0,-17,-16,-3,2,0,0,1,0,0,0,0,0,0,1,0,3,-1,-1,0,0,0,0,W
5,1,1575.41516113,1691.65307617,0,0,-18,-17,-3,4,0,0,1,0,0,0,0,0,0,1,1,3,-2,-1,0,0,0,0,W
6,1,1575.41516113,1691.65307617,0,0,-14,-13,-3,5,0,1,2,0,0,0,0,0,0,1,2,3,-2,-1,-2,0,0,0,W
7,1,1575.41516113,1691.65307617,0,0,-17,-17,-2,3,0,1,2,0,0,0,0,0,0,1,3,3,-2,-1,-2,0,0,0,W
8,1,1575.41516113,1691.65307617,0,0,-15,-15,-3,8,0,1,2,0,0,0,0,0,0,1,3,2,-2,-1,-2,0,0,0,W
9,1,1575.41516113,1691.65307617,0,0,-8,-9,-2,11,0,1,2,0,0,0,0,0,0,1,2,2,-2,-1,-2,0,0,0,W
10,1,1575.41516113,1691.65307617,0,0,-6,-7,-2,15,0,2,2,0,1,0,0,1,0,1,1,1,-3,-1,-6,0,0,0,W
11,1,1575.41516113,1691.65307617,1,0,-6,-7,-2,16,1,3,3,0,2,1,0,1,0,1,1,1,-3,-1,-6,0,0,0,W
12,1,1575.41516113,1691.65307617,1,0,-12,-13,-3,15,1,3,3,0,2,1,0,1,0,1,1,1,-3,-1,-6,0,0,0,W
13,1,1575.41516113,1691.65307617,1,0,-16,-17,-3,16,1,3,3,0,2,1,0,1,0,1,1,2,-3,-2,-6,0,0,0,W
14,1,1575.41516113,1691.65307617,1,0,-18,-20,-2,17,1,3,3,0,2,1,0,1,0,1,0,3,-3,-2,-7,0,0,0,W
15,1,1575.41516113,1691.65307617,1,0,-26,-28,-2,18,1,3,3,0,2,1,0,1,0,1,0,2,-3,-2,-7,0,0,0,W
16,1,1575.41516113,1691.65307617,1,0,-30,-33,-1,14,0,3,3,0,1,1,-1,0,0,1,1,2,-3,-2,-7,0,0,0,W
18,1,1575.41516113,1691.65307617,1,0,-30,-33,-1,13,0,2,2,0,1,1,-1,0,0,1,1,2,-3,-2,-7,0,0,0,W
19,1,1575.41516113,1691.65307617,1,0,-30,-33,-1,11,0,2,2,0,0,1,-2,0,0,1,1,2,-3,-2,-7,0,0,0,W
20,1,1575.41516113,1691.65307617,1,0,-25,-28,-1,15,0,2,2,0,0,1,-2,0,0,1,1,3,-3,-3,-7,0,0,0,W
21,1,1575.41516113,1691.65307617,1,0,-34,-36,-2,16,0,2,2,0,0,1,-2,0,0,1,2,3,-3,-3,-9,0,0,0,W
22,1,1575.41516113,1691.65307617,1,0,-34,-36,-1,15,0,2,2,0,0,1,-2,0,0,1,1,3,-3,-3,-9,0,0,0,W
23,1,1575.41516113,1691.65307617,1,0,-36,-38,-1,15,0,2,2,0,0,1,-2,0,0,1,1,4,-3,-3,-9,0,0,0,W
24,1,1575.41516113,1691.65307617,1,0,-45,-47,0,14,0,2,2,0,0,1,-2,0,0,1,1,4,-3,-3,-9,0,0,0,W
25,1,1575.41516113,1691.65307617,1,0,-52,-54,0,13,0,2,2,0,0,1,-2,0,0,1,1,4,-3,-3,-9,0,0,0,W
26,1,1575.41516113,1691.65307617,1,0,-51,-53,1,17,1,3,2,0,1,2,-2,1,0,1,1,5,-3,-3,-10,0,0,0,W
27,1,1575.41516113,1691.65307617,1,0,-55,-57,0,19,1,3,2,0,1,2,-2,1,0,1,1,5,-3,-2,-10,0,0,0,W
33,1,1575.41516113,1691.65307617,1,0,-62,-63,-1,17,1,3,2,0,1,2,-2,1,0,1,1,5,-3,-2,-10,0,0,0,W
34,1,1575.41516113,1691.65307617,1,0,-61,-62,-1,19,1,3,2,0,0,2,-2,1,0,1,1,5,-3,-2,-10,0,0,0,W
35,1,1575.41516113,1691.65307617,1,0,-62,-63,-3,23,1,3,2,0,1,2,-2,2,0,1,2,6,-3,-1,-11,0,0,0,W
36,1,1575.41516113,1691.65307617,1,0,-62,-63,-3,26,1,3,2,0,1,2,-2,2,0,0,2,6,-3,-1,-11,0,0,0,W
37,1,1575.41516113,1691.65307617,1,0,-65,-66,-4,26,1,3,2,0,1,2,-2,2,0,-1,2,7,-1,-1,-11,0,0,0,W
38,1,1575.41516113,1691.65307617,1,0,-71,-72,-4,26,1,3,2,0,1,2,-2,2,0,-2,2,7,-1,-2,-11,0,0,0,W
39,1,1575.41516113,1691.65307617,1,0,-83,-84,-3,25,1,3,2,0,1,2,-2,2,0,-2,2,8,-1,-2,-11,0,0,0,W
40,1,1575.41516113,1691.65307617,1,0,-89,-90,-3,21,1,2,2,0,1,2,-2,2,0,-2,2,8,-1,-2,-11,0,0,0,W
41,1,1575.41516113,1691.65307617,1,0,-96,-97,-3,15,1,0,1,0,1,2,-2,2,0,-1,2,9,-2,-1,-9,0,0,0,W
42,1,1575.41516113,1691.65307617,1,0,-100,-101,-2,12,1,-1,1,0,1,2,-2,2,0,-1,3,9,-2,-1,-9,0,0,0,W
43,1,1575.41516113,1691.65307617,1,0,-103,-105,-1,14,1,-1,1,0,1,2,-2,2,0,-1,4,8,-2,-1,-9,0,0,0,W
44,1,1575.41516113,1691.65307617,1,0,-108,-109,-2,16,1,-1,1,0,1,2,-2,2,0,-1,4,8,-2,-1,-9,1,0,0,W
45,1,1575.41516113,1691.65307617,1,0,-112,-113,-2,13,1,-1,1,0,1,2,-2,2,0,-1,5,8,-2,-1,-9,1,0,0,W
46,1,1575.41516113,1691.65307617,1,0,-119,-120,-1,9,0,-2,1,0,0,2,-3,1,0,-1,5,9,-2,-1,-8,1,0,0,W
47,1,1575.41516113,1691.65307617,1,0,-123,-124,-1,2,-1,-4,1,0,-1,2,-4,0,0,-1,5,9,-2,-1,-8,1,0,0,W
48,1,1575.41516113,1691.65307617,1,0,-125,-126,0,2,-1,-4,1,0,-1,2,-4,0,0,-1,5,9,-2,-1,-8,1,0,0,W
49,1,1575.41516113,1691.65307617,1,0,-129,-130,0,-1,0,-4,1,1,-1,1,-3,0,0,-1,5,8,-2,0,-7,1,0,0,W
45,2,1575.41516113,1691.65307617,1,0,-131,-132,0,-4,0,-4,0,1,-1,1,-3,0,0,-1,5,8,-2,0,-7,1,0,0,W
46,2,1575.41516113,1691.65307617,1,0,-139,-140,0,-3,0,-4,0,1,-1,1,-3,0,0,-1,5,7,-2,0,-7,1,0,0,W
47,2,1575.41516113,1691.65307617,1,0,-149,-151,1,-6,0,-4,0,1,-1,1,-3,0,0,-2,3,8,-2,0,-8,1,0,0,W
48,2,1575.41516113,1691.65307617,1,0,-148,-150,2,1,0,-4,0,1,-1,1,-3,0,0,-2,2,8,-2,0,-8,1,0,0,W
49,2,1575.41516113,1691.65307617,1,0,-146,-148,2,7,0,-3,0,1,-1,1,-3,0,0,-2,2,8,-2,0,-8,1,0,0,W
50,2,1575.41516113,1691.65307617,1,0,-149,-151,2,3,0,-3,0,1,-1,1,-3,0,0,-2,3,8,-2,0,-8,1,0,0,W
51,2,1575.41516113,1691.65307617,1,0,-155,-157,2,-2,0,-3,0,1,-1,1,-3,0,0,-3,3,8,-1,-1,-8,1,0,0,W
52,2,1575.41516113,1691.65307617,1,0,-157,-159,3,-2,0,-3,0,1,-3,1,-5,-2,0,-5,4,9,0,-1,-8,1,0,0,W
53,2,1575.41516113,1691.65307617,1,0,-156,-158,3,-1,1,-3,0,1,-2,1,-4,-2,0,-5,4,9,0,-1,-8,1,0,0,W
54,2,1575.41516113,1691.65307617,1,0,-160,-162,4,2,1,-2,1,1,-2,1,-4,-2,0,-5,4,8,0,-1,-10,1,0,0,W
55,2,1575.41516113,1691.65307617,1,0,-160,-163,4,1,1,-1,1,1,-2,1,-4,-2,0,-5,4,8,0,0,-10,1,0,0,W
56,2,1575.41516113,1691.65307617,1,0,-159,-161,3,6,1,0,2,1,-2,1,-4,-2,0,-4,3,8,-1,0,-11,1,0,0,W
