minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1780.40979004,1772.11035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1780.40979004,1772.11035156,0,0,7,7,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,L
2,1,1780.40979004,1772.11035156,0,0,-8,-8,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,L
3,1,1780.40979004,1772.11035156,0,0,0,0,1,4,-1,0,0,0,-1,0,0,-1,0,0,1,0,0,-1,0,0,0,0,L
4,1,1780.40979004,1772.11035156,0,0,-18,-17,1,4,-1,0,0,0,-1,0,0,-1,0,-1,1,-1,0,-1,0,0,0,0,L
5,1,1780.40979004,1772.11035156,0,0,-26,-24,0,3,-1,0,0,0,-1,0,0,-1,0,-1,1,-1,0,-1,0,0,0,0,L
6,1,1780.40979004,1772.11035156,0,0,-23,-22,1,8,-1,1,0,0,-1,0,0,-1,0,-1,1,-1,0,-1,-1,0,0,0,L
7,1,1780.40979004,1772.11035156,0,0,-37,-35,0,8,-1,1,0,0,-1,0,0,-1,0,-1,1,-1,0,-1,-1,0,0,0,L
8,1,1780.40979004,1772.11035156,0,1,-46,-43,-1,5,-3,1,0,0,-3,0,-2,-3,0,-1,2,-1,0,-1,-1,0,0,0,L
9,1,1780.40979004,1772.11035156,0,1,-45,-42,-1,5,-3,1,0,0,-3,0,-2,-3,0,-1,2,-1,0,-1,-1,0,0,0,L
10,1,1780.40979004,1772.11035156,0,1,-54,-50,0,2,-3,0,0,0,-3,0,-2,-3,0,-1,2,-1,1,-1,0,0,0,0,L
11,1,1780.40979004,1772.11035156,0,1,-45,-42,1,7,-3,1,0,0,-3,0,-2,-3,0,-1,3,0,1,-1,-1,0,0,0,L
12,1,1780.40979004,1772.11035156,0,1,-51,-48,1,8,-3,1,0,0,-3,0,-2,-3,0,-1,3,0,1,-1,-1,0,0,0,L
14,1,1780.40979004,1772.11035156,0,1,-55,-52,0,9,-3,1,0,0,-3,0,-2,-3,0,0,3,0,1,2,-1,0,0,0,L
15,1,1780.40979004,1772.11035156,0,1,-55,-52,0,9,-3,1,0,0,-3,0,-2,-3,0,0,3,0,1,2,-1,0,0,0,L
16,1,1780.40979004,1772.11035156,0,1,-60,-57,1,11,-3,1,0,0,-3,0,-2,-3,0,0,3,0,1,2,-1,1,0,0,L
17,1,1780.40979004,1772.11035156,0,1,-71,-67,0,9,-3,1,0,0,-3,0,-2,-3,0,0,2,0,1,2,-1,1,0,0,L
18,1,1780.40979004,1772.11035156,0,1,-65,-61,0,11,-3,1,0,0,-2,0,-2,-2,0,1,2,0,0,1,-2,1,0,0,L
19,1,1780.40979004,1772.11035156,0,1,-77,-73,0,10,-3,1,0,0,-2,0,-2,-2,0,1,2,0,1,1,-2,1,0,0,L
20,1,1780.40979004,1772.11035156,0,1,-77,-73,-1,8,-3,1,0,0,-2,0,-2,-2,0,1,2,0,1,1,-2,1,0,0,L
21,1,1780.40979004,1772.11035156,0,1,-78,-74,-1,8,-4,1,0,0,-3,0,-2,-3,0,1,2,0,1,1,-2,1,0,0,L
23,1,1780.40979004,1772.11035156,0,1,-77,-73,-2,10,-4,0,-1,0,-3,0,-2,-3,0,1,2,0,1,1,-1,1,0,0,L
24,1,1780.40979004,1772.11035156,0,1,-77,-73,-2,11,-4,0,-1,0,-3,0,-2,-3,0,1,2,0,1,1,-1,1,0,0,L
25,1,1780.40979004,1772.11035156,0,1,-69,-65,-2,13,-4,0,-1,0,-3,0,-2,-3,0,1,2,0,1,0,-1,1,0,0,L
26,1,1780.40979004,1772.11035156,0,1,-64,-60,-1,13,-4,0,-1,0,-3,0,-2,-3,0,1,2,0,1,0,-1,1,0,0,L
27,1,1780.40979004,1772.11035156,0,1,-62,-58,-1,17,-4,0,-1,0,-2,0,-1,-2,0,2,2,0,1,0,-1,1,0,0,L
28,1,1780.40979004,1772.11035156,0,1,-60,-56,-1,18,-4,0,-1,0,-2,0,-1,-2,0,2,2,0,1,0,-2,1,0,0,L
29,1,1780.40979004,1772.11035156,0,1,-49,-46,0,20,-3,0,-1,0,-1,0,0,-1,0,2,2,0,1,-1,-2,1,0,0,L
30,1,1780.40979004,1772.11035156,0,1,-46,-44,1,25,-3,2,-1,0,0,0,1,0,0,1,2,-1,1,-1,-4,1,0,0,L
31,1,1780.40979004,1772.11035156,0,1,-53,-50,0,25,-3,2,-1,0,0,0,1,0,0,1,2,-1,1,-1,-4,1,0,0,L
32,1,1780.40979004,1772.11035156,0,1,-49,-47,1,26,-2,3,-1,0,1,0,2,1,0,1,2,0,1,-1,-4,1,0,0,L
33,1,1780.40979004,1772.11035156,0,1,-53,-51,1,27,-2,3,-1,0,2,0,3,2,0,1,2,0,1,0,-5,1,0,0,L
34,1,1780.40979004,1772.11035156,0,1,-50,-48,1,30,-1,3,0,0,3,0,4,2,0,1,2,0,1,0,-6,1,0,0,L
35,1,1780.40979004,1772.11035156,0,1,-44,-43,3,32,-1,3,0,0,3,0,4,2,0,1,2,0,1,0,-6,2,0,0,L
36,1,1780.40979004,1772.11035156,0,1,-41,-40,3,29,-1,3,0,0,3,0,4,2,0,0,3,-1,2,0,-6,2,0,0,L
37,1,1780.40979004,1772.11035156,0,1,-34,-33,3,31,-1,3,0,0,3,0,4,2,0,0,3,-1,2,0,-6,2,0,0,L
40,1,1780.40979004,1772.11035156,0,1,-35,-33,2,32,0,4,0,0,4,0,5,2,0,0,3,-1,2,1,-7,2,0,0,L
41,1,1780.40979004,1772.11035156,0,1,-35,-33,2,32,0,4,0,0,4,0,5,2,0,0,3,-1,2,1,-7,2,1,0,L
42,1,1780.40979004,1772.11035156,0,1,-35,-33,2,31,0,3,-1,0,3,0,4,2,0,0,2,-1,2,1,-5,2,1,0,L
43,1,1780.40979004,1772.11035156,0,1,-31,-29,3,26,0,3,-1,0,3,0,4,2,0,0,2,-1,2,1,-4,2,1,0,L
44,1,1780.40979004,1772.11035156,0,1,-27,-25,2,30,0,4,-1,0,3,0,4,2,0,0,2,-2,2,1,-4,2,1,0,L
45,1,1780.40979004,1772.11035156,0,1,-25,-24,3,32,0,4,-1,0,3,0,4,2,0,0,1,-1,2,0,-5,2,1,0,L
46,1,1780.40979004,1772.11035156,0,1,-28,-26,2,29,0,3,-1,0,3,0,4,2,0,0,1,-1,2,-1,-5,2,1,0,L
47,1,1780.40979004,1772.11035156,0,1,-29,-27,2,25,0,3,-1,0,3,0,4,2,0,0,1,-1,2,1,-5,2,1,0,L
48,1,1780.40979004,1772.11035156,0,1,-39,-37,3,17,0,3,-1,0,3,0,4,2,0,0,2,-1,1,3,-5,2,1,0,L
49,1,1780.40979004,1772.11035156,0,1,-33,-32,4,20,0,3,-1,0,3,0,4,2,0,0,2,0,1,2,-5,2,1,0,L
45,2,1780.40979004,1772.11035156,0,1,-30,-29,4,20,0,3,-1,0,3,0,4,2,0,0,1,0,1,2,-5,2,1,0,L
46,2,1780.40979004,1772.11035156,0,1,-34,-33,5,24,1,3,-1,0,4,0,4,3,0,0,0,0,1,1,-5,2,1,0,L
47,2,1780.40979004,1772.11035156,0,1,-28,-27,6,25,1,3,-1,0,4,0,4,3,0,0,0,0,1,0,-5,2,1,0,L
48,2,1780.40979004,1772.11035156,0,1,-32,-30,5,24,1,3,-1,0,4,0,4,3,0,0,1,0,1,0,-5,2,1,0,L
49,2,1780.40979004,1772.11035156,0,1,-36,-34,4,19,1,2,-1,0,4,0,4,3,0,1,1,0,0,0,-5,2,1,0,L
50,2,1780.40979004,1772.11035156,0,1,-26,-25,6,22,1,2,-1,0,4,0,4,3,0,1,1,0,0,0,-6,2,1,0,L
51,2,1780.40979004,1772.11035156,0,1,-17,-16,6,30,2,3,0,0,5,0,5,4,0,1,1,0,0,0,-7,2,1,0,L
52,2,1780.40979004,1772.11035156,0,1,-17,-16,5,31,3,4,1,0,6,1,5,4,0,1,1,1,0,0,-7,2,1,0,L
53,2,1780.40979004,1772.11035156,0,1,-20,-18,4,34,3,4,1,0,6,1,5,4,0,0,0,-1,0,-1,-7,2,1,0,L
54,2,1780.40979004,1772.11035156,0,1,-20,-18,4,36,3,4,1,0,6,1,5,4,0,1,1,0,0,-1,-8,2,1,0,L
55,2,1780.40979004,1772.11035156,0,1,-23,-20,3,36,3,4,1,0,6,1,5,4,0,1,0,-1,0,-1,-8,2,1,0,L
56,2,1780.40979004,1772.11035156,0,1,-17,-15,4,39,4,4,1,0,7,1,5,5,0,0,0,-1,1,-1,-8,2,1,0,L
57,2,1780.40979004,1772.11035156,0,1,-11,-10,4,39,4,4,1,0,7,1,5,5,0,0,-1,1,1,-2,-8,2,1,0,L
58,2,1780.40979004,1772.11035156,0,1,1,1,6,42,4,4,1,0,7,1,5,5,0,0,-1,1,1,-2,-9,2,1,0,L
59,2,1780.40979004,1772.11035156,0,1,-1,-1,5,43,5,5,2,0,8,1,6,5,0,0,-1,3,1,-2,-9,2,1,0,L
60,2,1780.40979004,1772.11035156,0,1,-3,-3,4,43,5,5,2,0,8,1,6,5,0,0,-1,4,1,-2,-9,2,2,0,L
61,2,1780.40979004,1772.11035156,0,1,-5,-5,3,40,5,5,2,0,8,1,6,5,0,0,-1,4,1,-2,-8,2,2,0,L
62,2,1780.40979004,1772.11035156,0,1,-9,-9,4,38,5,4,2,0,8,1,6,5,0,0,0,4,2,-2,-8,2,1,0,L
63,2,1780.40979004,1772.11035156,0,1,4,3,5,39,5,4,2,0,8,1,6,5,0,0,0,4,2,-2,-8,2,1,0,L
64,2,1780.40979004,1772.11035156,0,1,17,15,5,45,5,5,2,0,8,1,6,5,0,0,0,4,2,-2,-9,2,1,0,L
65,2,1780.40979004,1772.11035156,0,1,22,19,5,47,5,6,2,0,8,1,6,5,0,0,0,4,2,-3,-9,2,1,0,L
66,2,1780.40979004,1772.11035156,0,1,22,18,7,48,5,6,2,0,8,1,6,5,0,0,0,5,2,-3,-9,2,1,0,L
67,2,1780.40979004,1772.11035156,0,1,22,18,7,54,5,7,2,0,8,1,6,5,0,0,0,4,2,-3,-11,2,1,0,L
68,2,1780.40979004,1772.11035156,0,1,19,15,7,51,5,7,2,0,8,1,6,5,0,0,0,4,3,-3,-11,2,1,0,L
69,2,1780.40979004,1772.11035156,0,1,22,18,8,54,5,7,2,0,8,1,6,5,0,0,0,4,3,-3,-12,2,1,0,L
70,2,1780.40979004,1772.11035156,0,1,21,17,7,54,5,8,2,0,8,1,6,5,0,0,0,5,3,-2,-13,2,1,0,L
71,2,1780.40979004,1772.11035156,0,1,9,5,7,55,5,8,2,0,8,1,6,5,0,0,0,5,4,-2,-13,2,1,0,L
