minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,2088.26196289,1706.00280762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,2088.26196289,1706.00280762,0,0,4,2,4,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,W
2,1,2088.26196289,1706.00280762,0,0,0,-1,3,2,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,W
3,1,2088.26196289,1706.00280762,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,W
4,1,2088.26196289,1706.00280762,0,0,2,1,2,-2,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,W
5,1,2088.26196289,1706.00280762,0,0,8,7,2,-2,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,-2,0,0,W
6,1,2088.26196289,1706.00280762,0,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,-2,0,0,W
7,1,2088.26196289,1706.00280762,0,0,15,13,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,-2,0,0,W
8,1,2088.26196289,1706.00280762,0,0,20,18,3,2,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-2,-2,0,0,W
9,1,2088.26196289,1706.00280762,0,0,25,23,4,11,0,1,0,0,0,0,0,0,0,0,-1,1,-1,1,-5,-2,0,0,W
10,1,2088.26196289,1706.00280762,0,0,26,25,1,15,0,1,0,0,0,0,0,0,0,0,-2,1,-1,1,-5,-2,0,0,W
11,1,2088.26196289,1706.00280762,0,0,29,27,2,19,0,2,1,0,0,0,0,0,0,1,-2,1,-2,1,-5,-2,0,0,W
12,1,2088.26196289,1706.00280762,0,0,31,29,1,20,0,3,1,0,0,0,0,0,0,2,-1,1,-2,1,-5,-2,0,0,W
13,1,2088.26196289,1706.00280762,0,0,46,43,2,18,0,3,1,0,0,0,0,0,0,2,-1,1,-2,2,-5,-2,0,0,W
14,1,2088.26196289,1706.00280762,0,0,49,46,2,20,0,3,1,0,0,0,0,0,0,2,-1,1,-2,2,-5,-2,0,0,W
15,1,2088.26196289,1706.00280762,0,0,49,46,2,19,-1,2,1,0,-1,0,-1,0,0,1,-1,1,-2,2,-5,-2,0,0,W
16,1,2088.26196289,1706.00280762,0,0,61,58,3,19,-1,2,1,0,-1,0,-1,0,0,1,-1,1,-2,2,-5,-2,0,0,W
17,1,2088.26196289,1706.00280762,0,0,67,64,3,22,-1,3,1,0,-1,0,-1,0,0,1,-1,0,-2,2,-5,-2,0,0,W
18,1,2088.26196289,1706.00280762,0,0,74,71,3,26,-1,4,1,0,-1,0,-1,0,0,1,-3,0,-2,1,-6,-2,0,0,W
19,1,2088.26196289,1706.00280762,0,0,84,81,4,29,-1,4,1,0,-1,0,-1,0,0,1,-3,0,-2,1,-7,-2,0,0,W
20,1,2088.26196289,1706.00280762,0,0,89,86,5,30,0,4,1,0,0,0,0,1,0,1,-3,-1,-2,1,-8,-2,0,0,W
21,1,2088.26196289,1706.00280762,0,0,91,88,4,36,0,6,3,0,0,0,0,1,0,1,-3,-1,-2,1,-12,-2,0,0,W
22,1,2088.26196289,1706.00280762,0,0,92,89,3,35,0,6,3,0,0,0,0,1,0,1,-2,-1,-2,1,-12,-2,0,0,W
23,1,2088.26196289,1706.00280762,0,0,89,84,5,36,1,6,3,0,1,0,0,2,0,1,-3,-1,-2,2,-12,-2,0,0,W
24,1,2088.26196289,1706.00280762,0,0,89,84,5,39,1,7,4,0,1,0,0,2,0,1,-3,-2,-2,3,-13,-2,0,0,W
25,1,2088.26196289,1706.00280762,0,0,107,101,6,50,1,8,4,0,1,0,0,2,0,1,-3,-2,-2,3,-14,-2,0,0,W
26,1,2088.26196289,1706.00280762,0,0,114,108,5,50,2,8,4,0,2,0,1,3,0,1,-3,-2,-2,3,-14,-2,0,0,W
27,1,2088.26196289,1706.00280762,0,0,115,110,4,49,1,8,4,0,1,0,1,2,0,1,-3,-2,-2,3,-14,-2,0,0,W
28,1,2088.26196289,1706.00280762,0,0,119,114,5,48,1,8,3,0,1,0,1,2,0,1,-3,-2,-2,3,-14,-3,0,0,W
29,1,2088.26196289,1706.00280762,0,0,122,117,4,51,1,9,3,0,1,0,1,2,0,0,-3,-2,-1,2,-14,-3,0,0,W
30,1,2088.26196289,1706.00280762,0,0,133,126,6,58,3,10,4,1,2,0,1,3,0,0,-3,-2,-1,2,-15,-3,0,0,W
31,1,2088.26196289,1706.00280762,0,0,133,126,5,59,3,10,4,1,5,0,4,3,0,0,-3,-2,-1,2,-15,-3,0,0,W
32,1,2088.26196289,1706.00280762,0,0,134,127,5,58,3,10,4,1,5,0,4,3,0,0,-3,-2,-1,1,-14,-3,0,0,W
33,1,2088.26196289,1706.00280762,0,0,131,124,5,55,3,9,3,1,5,0,4,3,0,0,-3,-2,0,1,-13,-3,0,0,W
34,1,2088.26196289,1706.00280762,0,0,134,127,5,54,2,8,2,1,4,0,3,3,0,0,-3,-2,0,1,-13,-3,0,0,W
35,1,2088.26196289,1706.00280762,0,0,127,121,5,51,1,8,2,1,3,0,3,2,0,0,-2,-3,0,1,-13,-3,0,0,W
36,1,2088.26196289,1706.00280762,0,0,129,123,5,49,1,6,1,1,3,0,3,2,0,0,-3,-1,0,1,-10,-3,0,0,W
37,1,2088.26196289,1706.00280762,0,0,135,128,6,51,1,6,1,1,3,0,3,2,0,0,-3,-1,0,1,-10,-3,0,0,W
38,1,2088.26196289,1706.00280762,0,0,135,128,6,51,1,6,1,1,4,0,3,2,0,0,-3,-1,0,1,-10,-3,0,0,W
39,1,2088.26196289,1706.00280762,0,0,137,130,6,54,1,8,2,1,4,0,3,2,0,0,-3,-1,0,1,-12,-3,0,0,W
40,1,2088.26196289,1706.00280762,0,0,142,134,6,58,1,8,2,1,3,0,2,1,0,0,-3,0,-1,1,-12,-3,0,0,W
41,1,2088.26196289,1706.00280762,0,0,150,144,4,57,1,8,2,1,2,0,1,0,0,0,-3,0,-1,1,-10,-3,0,0,W
42,1,2088.26196289,1706.00280762,0,0,158,151,6,58,1,8,2,1,2,0,1,0,0,0,-3,0,-1,1,-11,-3,0,0,W
43,1,2088.26196289,1706.00280762,0,0,163,156,7,61,1,8,2,1,1,0,0,-1,0,1,-3,0,-2,1,-12,-3,0,0,W
44,1,2088.26196289,1706.00280762,0,0,160,153,7,60,0,7,2,1,0,0,-1,-2,0,1,-3,1,-2,1,-12,-3,0,0,W
45,1,2088.26196289,1706.00280762,0,0,158,152,6,59,-1,7,2,1,-1,0,-2,-3,0,1,-4,1,-2,1,-12,-3,0,0,W
46,1,2088.26196289,1706.00280762,0,0,155,150,5,53,-2,4,0,1,-2,-1,-2,-3,0,1,-3,1,-2,1,-10,-3,0,0,W
45,2,2088.26196289,1706.00280762,0,0,154,149,5,51,-2,4,0,1,-2,-1,-2,-3,0,1,-3,1,-2,1,-9,-3,0,0,W
46,2,2088.26196289,1706.00280762,0,0,155,150,8,54,-2,4,0,1,-2,-1,-2,-3,0,1,-2,2,-2,1,-10,-3,0,0,W
47,2,2088.26196289,1706.00280762,1,0,163,158,8,57,-1,4,0,1,-1,-1,-2,-2,0,1,-2,2,-1,1,-10,-3,0,0,W
48,2,2088.26196289,1706.00280762,1,0,162,157,7,56,-1,4,0,1,-1,-1,-2,-2,0,1,-2,3,-1,1,-10,-3,0,0,W
49,2,2088.26196289,1706.00280762,1,0,170,162,10,57,-1,4,0,1,-1,-1,-2,-2,0,2,-3,3,-1,1,-10,-3,0,0,W
50,2,2088.26196289,1706.00280762,1,0,170,163,8,57,-1,4,0,1,-1,-1,-2,-2,0,3,-4,2,-2,1,-10,-3,0,0,W
51,2,2088.26196289,1706.00280762,1,0,169,162,8,53,-1,2,-1,1,-2,-1,-2,-2,0,3,-4,2,-2,1,-10,-4,0,0,W
52,2,2088.26196289,1706.00280762,1,0,169,161,8,55,-1,2,-1,1,-2,-1,-2,-2,0,4,-4,2,-3,1,-10,-4,0,0,W
53,2,2088.26196289,1706.00280762,1,0,186,177,9,56,-1,2,-1,1,-2,-1,-2,-2,0,4,-4,2,-3,1,-10,-4,0,0,W
54,2,2088.26196289,1706.00280762,1,0,190,181,9,60,-1,2,-1,1,-2,-1,-2,-2,0,4,-4,2,-3,2,-10,-3,0,0,W
55,2,2088.26196289,1706.00280762,1,0,188,180,8,57,-1,2,-1,1,-2,-1,-2,-2,0,4,-5,2,-3,2,-9,-3,0,0,W
56,2,2088.26196289,1706.00280762,1,0,202,194,9,57,-1,2,-1,1,-2,-1,-2,-2,0,4,-5,1,-3,2,-9,-3,0,0,W
57,2,2088.26196289,1706.00280762,1,0,202,194,9,55,-1,2,-1,1,-2,-1,-2,-2,0,4,-5,1,-3,2,-9,-3,0,0,W
58,2,2088.26196289,1706.00280762,1,0,195,187,9,54,-2,3,-1,1,-3,-1,-3,-3,0,3,-4,0,-2,2,-10,-3,0,0,W
59,2,2088.26196289,1706.00280762,1,0,200,191,10,53,-2,2,-2,1,-3,-1,-3,-3,0,3,-4,1,-2,2,-9,-2,0,0,W
60,2,2088.26196289,1706.00280762,2,0,200,190,10,55,-1,2,-2,1,-2,-1,-2,-2,0,3,-4,2,-2,2,-9,-2,0,0,W
61,2,2088.26196289,1706.00280762,2,0,199,189,10,54,-1,2,-2,1,-2,-1,-2,-2,0,3,-4,2,-2,2,-9,-2,0,0,W
62,2,2088.26196289,1706.00280762,2,0,198,188,12,48,-1,1,-2,1,-2,-1,-2,-2,0,3,-4,2,-2,1,-9,-2,0,0,W
63,2,2088.26196289,1706.00280762,2,0,202,192,12,46,-1,1,-2,1,-2,-1,-2,-2,0,3,-4,2,-2,1,-9,-2,0,0,W
64,2,2088.26196289,1706.00280762,2,0,196,186,12,40,-2,0,-3,1,-3,-1,-3,-3,0,3,-5,2,-2,2,-8,-2,0,0,W
65,2,2088.26196289,1706.00280762,2,0,199,189,12,40,-2,0,-3,1,-3,-1,-3,-3,0,3,-5,2,-2,2,-8,-2,-1,0,W
66,2,2088.26196289,1706.00280762,2,0,206,196,13,39,-2,0,-3,1,-3,-1,-3,-3,0,1,-6,2,-1,2,-7,-2,-1,0,W
67,2,2088.26196289,1706.00280762,2,0,202,193,11,35,-2,0,-3,1,-3,-1,-3,-3,0,0,-6,2,-1,1,-6,-2,-1,0,W
68,2,2088.26196289,1706.00280762,2,0,205,196,12,34,-2,-1,-3,1,-3,-1,-3,-3,0,1,-6,2,-2,1,-6,-2,-1,0,W
69,2,2088.26196289,1706.00280762,2,0,204,196,11,33,-3,-1,-3,1,-4,-1,-3,-4,0,1,-6,2,-2,1,-6,-2,-1,0,W
70,2,2088.26196289,1706.00280762,2,0,207,199,11,32,-3,-1,-3,1,-4,-1,-3,-4,0,1,-7,2,-2,1,-5,-2,-1,0,W
71,2,2088.26196289,1706.00280762,2,0,211,201,14,32,-2,-2,-4,2,-5,-1,-3,-4,0,1,-8,2,-2,1,-4,-2,-1,0,W
72,2,2088.26196289,1706.00280762,3,0,211,201,14,32,-2,-2,-4,2,-4,-1,-2,-3,0,1,-8,2,-2,1,-4,-2,-1,0,W
73,2,2088.26196289,1706.00280762,3,0,206,197,14,26,-2,-2,-4,2,-4,-1,-2,-3,0,1,-10,1,-2,1,-3,-2,-1,0,W
74,2,2088.26196289,1706.00280762,3,0,204,195,15,27,-2,-2,-4,2,-4,-1,-2,-3,0,1,-10,2,-2,1,-3,-2,-1,0,W
75,2,2088.26196289,1706.00280762,3,0,202,193,15,25,-2,-3,-5,2,-4,-1,-2,-3,0,1,-10,2,-2,1,-2,-2,-1,0,W
