minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1753.3770752,1855.50842285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1753.3770752,1855.50842285,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
2,1,1753.3770752,1855.50842285,0,0,4,3,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,L
3,1,1753.3770752,1855.50842285,0,0,12,10,0,5,0,1,0,0,0,0,0,0,0,0,2,1,0,0,-1,0,0,0,L
4,1,1753.3770752,1855.50842285,0,0,10,8,1,1,-1,-1,-1,0,-1,0,-1,-1,0,0,2,1,0,0,-1,0,0,0,L
5,1,1753.3770752,1855.50842285,0,0,15,13,1,2,-1,-1,-1,0,-1,0,-1,-1,0,0,4,1,0,0,-1,0,0,0,L
6,1,1753.3770752,1855.50842285,0,0,5,3,3,0,-1,-1,-1,0,-1,0,-1,-1,0,0,4,0,0,1,-1,0,0,0,L
7,1,1753.3770752,1855.50842285,0,0,-9,-10,3,-6,-2,-3,-1,0,-1,0,-1,-1,0,0,4,0,0,1,-1,0,0,0,L
8,1,1753.3770752,1855.50842285,0,0,-14,-16,3,-7,-2,-3,-1,0,-2,0,-1,-2,0,0,4,0,0,1,-1,0,0,0,L
9,1,1753.3770752,1855.50842285,0,0,-12,-13,2,-7,-2,-3,-1,0,-2,0,-1,-2,0,0,4,0,0,1,-1,0,0,0,L
10,1,1753.3770752,1855.50842285,0,0,-19,-22,4,-11,-2,-3,-1,0,-2,0,-1,-2,0,1,3,0,0,3,-1,0,0,0,L
11,1,1753.3770752,1855.50842285,0,0,-19,-22,4,-9,-2,-2,0,0,-2,0,-1,-2,0,1,2,1,0,3,-2,0,0,0,L
12,1,1753.3770752,1855.50842285,0,0,-15,-18,4,-11,-2,-2,0,0,-2,0,-1,-2,0,0,2,1,1,3,-2,0,0,0,L
13,1,1753.3770752,1855.50842285,0,0,-20,-23,4,-19,-2,-3,-1,0,-3,0,-1,-3,0,0,2,1,1,3,1,0,0,0,L
14,1,1753.3770752,1855.50842285,0,0,-26,-29,5,-19,-2,-3,-1,0,-3,0,-1,-3,0,0,1,0,1,3,1,0,0,0,L
15,1,1753.3770752,1855.50842285,0,0,-36,-39,4,-23,-2,-4,-1,0,-3,0,-1,-3,0,0,1,0,1,3,2,0,0,0,L
16,1,1753.3770752,1855.50842285,0,0,-58,-61,4,-23,-2,-4,-1,0,-3,0,-1,-3,0,0,1,0,1,3,2,0,0,0,L
17,1,1753.3770752,1855.50842285,0,0,-62,-64,3,-25,-2,-4,-1,0,-3,0,-1,-3,0,0,1,0,1,3,2,0,0,0,L
18,1,1753.3770752,1855.50842285,0,0,-60,-61,4,-24,-2,-4,-1,0,-3,0,-1,-3,0,-1,0,-1,1,3,2,0,0,0,L
