minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1619.11645508,1673.13830566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1619.11645508,1673.13830566,0,0,2,2,0,-2,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,W
2,1,1619.11645508,1673.13830566,0,0,7,7,-1,-1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,1,0,0,0,W
3,1,1619.11645508,1673.13830566,0,0,14,13,-1,1,1,0,0,0,1,0,0,1,0,1,0,-1,-1,0,1,0,0,0,W
4,1,1619.11645508,1673.13830566,1,0,16,15,-1,3,2,0,0,0,2,0,0,2,0,1,0,-1,-1,0,1,0,0,0,W
5,1,1619.11645508,1673.13830566,1,0,24,23,-3,-2,2,-1,0,0,2,0,0,2,0,2,0,0,-1,0,2,0,0,0,W
6,1,1619.11645508,1673.13830566,1,0,47,46,-3,-1,2,-1,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,W
7,1,1619.11645508,1673.13830566,1,0,43,43,-4,0,2,-1,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,W
8,1,1619.11645508,1673.13830566,1,0,45,45,-4,4,2,-1,0,0,2,0,0,2,0,2,1,0,0,0,1,0,0,0,W
9,1,1619.11645508,1673.13830566,1,0,52,51,-3,5,2,0,0,0,2,0,0,2,0,2,1,0,0,-1,1,0,0,0,W
10,1,1619.11645508,1673.13830566,1,1,62,60,-2,5,1,0,0,0,0,-1,-1,0,0,2,1,0,0,-2,1,0,0,0,W
11,1,1619.11645508,1673.13830566,1,1,68,66,-1,6,1,0,0,0,0,-1,-1,0,0,2,1,0,0,-2,1,0,0,0,W
12,1,1619.11645508,1673.13830566,1,1,67,66,-2,6,1,0,0,0,0,-1,-1,0,0,2,1,0,0,-2,-1,0,0,0,W
13,1,1619.11645508,1673.13830566,1,1,68,67,0,5,1,0,0,0,0,-1,-1,0,0,1,0,0,1,-2,-1,0,0,0,W
