minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1524.43859863,1614.6583252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1524.43859863,1614.6583252,0,0,5,4,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,L
2,1,1524.43859863,1614.6583252,0,0,11,8,4,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,L
3,1,1524.43859863,1614.6583252,0,0,8,7,2,0,-1,0,0,0,-1,0,-1,0,0,0,2,3,0,0,0,0,0,0,L
4,1,1524.43859863,1614.6583252,0,0,1,1,-2,-2,-1,0,0,0,-1,0,-1,0,0,0,3,4,0,0,0,0,0,0,L
5,1,1524.43859863,1614.6583252,0,0,0,0,-2,-6,-1,-2,0,0,-1,0,-1,0,0,-2,3,7,1,0,1,0,0,0,L
6,1,1524.43859863,1614.6583252,0,0,7,7,-2,-6,-1,-2,0,0,-1,0,-1,0,0,-2,3,9,1,1,1,0,0,0,L
7,1,1524.43859863,1614.6583252,0,0,9,9,-3,-5,0,-2,0,0,0,0,-1,1,0,-2,3,8,1,1,1,0,0,0,L
8,1,1524.43859863,1614.6583252,0,0,10,11,-4,-8,0,-2,0,0,0,0,-1,1,0,-2,3,7,1,1,1,0,0,0,L
9,1,1524.43859863,1614.6583252,0,0,15,16,-3,-3,1,-1,0,0,1,0,0,2,0,0,3,6,0,1,1,0,0,0,L
10,1,1524.43859863,1614.6583252,0,0,15,16,-4,-3,1,-1,0,0,1,0,0,2,0,0,3,7,0,2,1,0,0,0,L
11,1,1524.43859863,1614.6583252,0,0,18,18,-2,-7,2,-1,0,0,2,0,0,3,0,0,2,5,0,1,1,0,0,0,L
12,1,1524.43859863,1614.6583252,0,0,29,27,0,-7,2,-1,0,0,2,0,0,3,0,0,2,7,0,1,0,0,0,0,L
13,1,1524.43859863,1614.6583252,0,0,26,23,2,-3,2,-1,0,0,2,0,0,3,0,0,2,7,0,0,-1,0,0,0,L
14,1,1524.43859863,1614.6583252,0,0,30,27,2,0,2,-1,0,0,2,0,0,3,0,0,1,8,0,0,-1,0,-1,0,L
15,1,1524.43859863,1614.6583252,0,0,30,27,1,0,2,0,0,0,2,0,0,3,0,0,1,8,0,1,-1,0,-1,0,L
16,1,1524.43859863,1614.6583252,0,0,27,24,3,-6,2,0,0,0,2,0,0,3,0,-1,-1,8,0,0,-1,0,-1,0,L
17,1,1524.43859863,1614.6583252,0,0,35,31,4,-3,2,1,0,0,2,0,0,3,0,-1,-1,8,0,-1,-2,0,-1,0,L
18,1,1524.43859863,1614.6583252,0,0,35,31,4,0,3,2,1,0,3,1,0,3,0,-1,-1,8,0,-1,-3,0,-1,0,L
19,1,1524.43859863,1614.6583252,0,0,28,24,3,-7,3,1,1,0,3,1,0,3,0,-1,-1,8,0,-2,-2,0,-1,0,L
