minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1752.08813477,1733.14306641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1752.08813477,1733.14306641,0,0,5,6,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,W
2,1,1752.08813477,1733.14306641,0,0,-8,-5,-2,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,0,0,0,0,0,W
3,1,1752.08813477,1733.14306641,0,0,-13,-10,-3,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,-1,0,0,0,0,W
4,1,1752.08813477,1733.14306641,0,0,-18,-15,-4,-3,0,0,0,0,0,0,0,0,0,0,-2,1,0,-1,0,0,0,0,W
5,1,1752.08813477,1733.14306641,0,1,-20,-16,-5,-5,-1,0,0,-1,-1,0,-1,-1,0,1,-2,2,0,-1,0,0,0,0,W
6,1,1752.08813477,1733.14306641,0,1,-17,-13,-5,-5,-1,0,0,-1,-1,0,-1,-1,0,1,-2,2,0,-1,0,0,0,0,W
7,1,1752.08813477,1733.14306641,1,1,-21,-16,-5,-8,0,-1,0,-1,0,0,0,-1,1,0,-2,2,1,-1,1,0,0,0,W
8,1,1752.08813477,1733.14306641,1,1,-22,-17,-5,-8,0,-1,0,-1,0,0,0,-1,1,0,-2,2,1,-1,1,0,0,0,W
9,1,1752.08813477,1733.14306641,1,1,-17,-13,-5,-12,0,-1,0,-1,0,0,0,-1,1,0,-2,2,1,-1,2,0,0,0,W
10,1,1752.08813477,1733.14306641,1,1,-24,-19,-7,-18,-1,-2,0,-1,-1,0,-1,-2,1,0,-2,2,2,-1,3,0,0,0,W
11,1,1752.08813477,1733.14306641,1,1,-12,-7,-7,-16,-1,-2,0,-1,-1,0,-1,-2,1,1,-2,2,1,-1,3,0,0,0,W
12,1,1752.08813477,1733.14306641,1,1,-8,-2,-8,-13,-1,-1,1,-1,-1,0,-1,-2,1,1,-2,3,1,-1,3,0,0,0,W
13,1,1752.08813477,1733.14306641,1,1,-7,-2,-7,-10,0,0,2,0,0,0,0,-2,1,1,-2,3,1,-1,3,0,0,0,W
14,1,1752.08813477,1733.14306641,1,1,1,6,-7,-11,0,0,2,0,0,0,0,-2,1,1,-2,3,1,-2,3,0,0,0,W
15,1,1752.08813477,1733.14306641,1,1,0,4,-7,-12,0,-1,2,0,0,0,0,-2,1,2,-1,3,0,-2,3,0,0,0,W
16,1,1752.08813477,1733.14306641,1,1,-4,1,-7,-19,0,-2,1,0,0,0,0,-2,1,1,-1,3,1,-3,4,0,0,0,W
17,1,1752.08813477,1733.14306641,1,1,0,5,-7,-17,0,-2,1,0,0,0,0,-2,1,1,-1,3,0,-3,4,0,0,0,W
18,1,1752.08813477,1733.14306641,1,1,14,19,-6,-16,0,-2,1,0,0,0,0,-2,1,1,-1,3,0,-3,3,0,0,0,W
19,1,1752.08813477,1733.14306641,1,1,15,20,-6,-17,0,-2,1,0,0,0,0,-2,1,2,-2,3,-1,-3,3,0,0,0,W
20,1,1752.08813477,1733.14306641,1,1,20,24,-5,-16,0,-2,1,0,0,0,0,-2,1,2,-2,3,-1,-3,3,0,0,0,W
21,1,1752.08813477,1733.14306641,1,1,31,33,-3,-13,0,-2,1,0,0,0,0,-2,1,2,-3,3,-1,-3,3,0,0,0,W
22,1,1752.08813477,1733.14306641,1,1,38,39,-1,-9,0,-2,1,0,0,0,0,-2,1,3,-3,3,-1,-3,3,0,0,0,W
24,1,1752.08813477,1733.14306641,1,1,45,45,0,-8,0,-2,1,0,0,0,0,-2,1,3,-3,3,-1,-3,3,0,0,0,W
26,1,1752.08813477,1733.14306641,1,1,45,45,0,-7,0,-2,1,0,0,0,0,-2,1,3,-3,3,-1,-3,3,1,0,0,W
27,1,1752.08813477,1733.14306641,1,1,45,45,-1,-8,0,-2,1,0,0,0,0,-2,1,3,-3,3,-1,-3,3,1,0,0,W
28,1,1752.08813477,1733.14306641,1,1,46,45,0,-8,0,-2,1,0,0,0,0,-2,1,4,-4,4,-2,-3,4,1,0,0,W
29,1,1752.08813477,1733.14306641,1,1,51,50,-1,0,0,-2,1,0,1,1,0,-1,1,4,-4,3,-2,-4,3,1,0,0,W
30,1,1752.08813477,1733.14306641,1,1,51,50,-1,2,0,-1,2,0,1,1,0,-1,1,4,-4,3,-2,-4,2,1,0,0,W
31,1,1752.08813477,1733.14306641,1,1,57,57,-2,-1,0,-1,2,0,1,1,0,-1,1,6,-5,2,-3,-4,2,1,0,0,W
32,1,1752.08813477,1733.14306641,1,1,53,54,-2,0,0,-1,2,0,1,1,0,-1,1,6,-5,2,-3,-4,2,1,0,0,W
33,1,1752.08813477,1733.14306641,1,1,62,63,-2,13,0,0,2,0,1,1,0,-1,1,7,-5,2,-3,-4,2,1,0,0,W
34,1,1752.08813477,1733.14306641,1,1,63,64,-3,11,0,0,2,0,1,1,0,-1,1,7,-6,2,-3,-4,3,1,0,0,W
35,1,1752.08813477,1733.14306641,1,1,58,59,-3,12,0,0,2,0,1,1,0,-1,1,7,-6,2,-3,-4,3,1,0,0,W
36,1,1752.08813477,1733.14306641,1,1,57,59,-4,12,0,-1,2,0,1,1,0,-1,1,7,-6,2,-3,-4,3,1,-1,0,W
37,1,1752.08813477,1733.14306641,1,1,59,60,-3,13,0,-1,2,0,2,1,0,-1,1,7,-5,2,-3,-4,3,1,-1,0,W
38,1,1752.08813477,1733.14306641,1,1,53,55,-4,13,0,-1,2,0,2,1,0,-1,1,7,-5,2,-3,-4,3,1,-1,0,W
39,1,1752.08813477,1733.14306641,1,1,53,55,-4,13,0,-1,2,0,2,1,0,-1,1,7,-4,1,-3,-4,3,1,0,0,W
40,1,1752.08813477,1733.14306641,1,1,41,43,-5,8,0,-1,2,0,2,1,0,-1,1,7,-5,1,-3,-4,3,1,0,0,W
41,1,1752.08813477,1733.14306641,1,1,56,57,-6,17,0,0,2,0,2,1,0,-1,1,7,-3,1,-3,-4,2,1,0,0,W
42,1,1752.08813477,1733.14306641,1,1,60,61,-6,24,2,1,2,0,4,1,1,1,1,6,-3,1,-2,-4,1,1,0,0,W
43,1,1752.08813477,1733.14306641,1,1,56,58,-7,20,1,0,2,0,3,1,0,0,1,5,-2,0,-2,-4,2,1,0,0,W
44,1,1752.08813477,1733.14306641,1,1,55,57,-6,22,1,0,2,0,3,1,0,0,1,5,-2,0,-2,-4,1,1,0,0,W
45,1,1752.08813477,1733.14306641,1,1,59,60,-6,21,1,0,2,0,3,1,0,0,1,5,-2,1,-2,-5,1,1,0,0,W
46,1,1752.08813477,1733.14306641,1,1,54,56,-8,17,1,0,2,0,3,1,0,0,1,5,-2,2,-2,-5,1,1,0,0,W
45,2,1752.08813477,1733.14306641,1,1,53,57,-11,16,1,0,2,0,3,1,0,0,1,4,-2,2,-1,-5,1,1,0,0,W
46,2,1752.08813477,1733.14306641,1,1,62,66,-11,16,1,0,2,0,3,1,0,0,1,4,-2,2,-1,-5,1,1,0,0,W
47,2,1752.08813477,1733.14306641,1,1,63,67,-12,15,1,0,2,0,3,1,0,0,1,4,-2,2,-1,-5,1,1,0,0,W
48,2,1752.08813477,1733.14306641,1,1,68,71,-11,19,2,1,2,0,4,1,1,1,1,5,-2,2,-1,-5,1,1,0,0,W
49,2,1752.08813477,1733.14306641,1,1,66,69,-12,19,2,1,2,0,4,1,1,1,1,5,-2,1,-1,-5,0,1,0,0,W
50,2,1752.08813477,1733.14306641,1,1,78,80,-10,20,2,1,2,0,4,1,1,1,1,5,-2,1,-1,-5,0,1,0,0,W
51,2,1752.08813477,1733.14306641,1,1,73,75,-10,18,1,1,2,0,3,1,0,0,1,5,-2,1,-1,-5,0,1,0,0,W
52,2,1752.08813477,1733.14306641,1,1,80,82,-10,18,1,1,2,0,3,1,0,0,1,5,-2,1,-1,-5,0,0,0,0,W
53,2,1752.08813477,1733.14306641,1,1,77,79,-10,19,2,1,2,0,4,1,1,1,1,5,-2,0,-1,-5,0,0,0,0,W
54,2,1752.08813477,1733.14306641,1,1,78,80,-11,22,2,2,2,0,4,1,1,1,1,5,-2,-1,-1,-5,-1,0,0,0,W
57,2,1752.08813477,1733.14306641,1,1,78,80,-11,23,3,3,3,0,5,1,2,1,1,5,-2,0,-1,-5,-1,0,0,0,W
58,2,1752.08813477,1733.14306641,2,1,78,80,-11,23,3,3,3,0,7,1,4,1,1,5,-2,0,-1,-5,-1,0,0,0,W
59,2,1752.08813477,1733.14306641,2,1,68,70,-11,20,3,3,3,0,7,1,4,1,1,5,-2,0,-1,-5,-1,0,0,0,W
60,2,1752.08813477,1733.14306641,2,1,63,66,-12,22,3,3,3,0,7,1,4,1,1,5,-2,0,-1,-5,-1,0,0,0,W
61,2,1752.08813477,1733.14306641,2,1,60,63,-12,21,3,3,3,0,7,1,4,1,1,6,-3,-1,-1,-5,-1,0,0,0,W
62,2,1752.08813477,1733.14306641,2,1,58,61,-12,19,3,3,3,0,7,1,4,1,1,6,-3,-1,-1,-5,-1,0,0,0,W
