minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1763.16113281,1566.82507324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1763.16113281,1566.82507324,0,0,-16,-15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1763.16113281,1566.82507324,0,0,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
3,1,1763.16113281,1566.82507324,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,W
4,1,1763.16113281,1566.82507324,0,0,2,3,-1,3,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0,W
5,1,1763.16113281,1566.82507324,0,0,1,2,-2,5,0,1,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0,W
6,1,1763.16113281,1566.82507324,0,0,-20,-19,-2,1,-1,1,0,0,-1,0,-1,-1,0,1,0,0,0,0,1,0,0,0,W
7,1,1763.16113281,1566.82507324,0,0,-20,-20,-2,0,-1,0,0,0,-1,0,-1,-1,0,1,1,0,0,0,1,0,0,0,W
8,1,1763.16113281,1566.82507324,0,0,-25,-24,-3,-5,-1,-1,0,0,-1,0,-1,-1,0,2,1,0,-1,0,2,0,0,0,W
9,1,1763.16113281,1566.82507324,0,0,-21,-20,-2,-4,-1,-1,0,0,-1,0,-1,-1,0,2,1,0,-1,0,1,0,0,0,W
10,1,1763.16113281,1566.82507324,0,0,-36,-34,-3,-2,-1,-1,0,0,-1,0,-1,-1,0,2,2,0,-1,0,1,0,0,0,W
11,1,1763.16113281,1566.82507324,0,0,-36,-33,-4,-3,-1,-1,0,0,-1,0,-1,-1,0,2,1,0,-1,0,1,0,0,0,W
12,1,1763.16113281,1566.82507324,0,0,-32,-29,-4,1,0,2,1,0,0,0,0,-1,0,2,1,1,-1,0,0,0,0,0,W
13,1,1763.16113281,1566.82507324,0,0,-19,-17,-5,3,0,2,1,0,0,0,0,-1,0,2,1,1,-1,0,-1,0,0,0,W
14,1,1763.16113281,1566.82507324,0,0,-9,-8,-4,4,0,2,1,0,0,0,0,-1,0,2,1,1,-1,0,-1,0,0,0,W
15,1,1763.16113281,1566.82507324,0,0,-13,-12,-4,-1,0,1,1,0,0,0,0,-1,0,2,1,1,-1,0,0,0,0,0,W
16,1,1763.16113281,1566.82507324,0,0,-19,-16,-7,-3,0,1,1,0,0,0,0,-1,0,3,0,1,-2,0,0,0,0,0,W
17,1,1763.16113281,1566.82507324,0,0,-23,-19,-7,-2,0,1,1,0,0,0,0,-1,0,3,0,1,-2,0,0,0,0,0,W
18,1,1763.16113281,1566.82507324,0,0,-24,-19,-8,-3,0,0,1,0,0,0,0,-1,0,3,0,1,-2,0,1,0,0,0,W
19,1,1763.16113281,1566.82507324,0,0,-29,-24,-9,-12,0,-1,1,0,0,0,0,-1,0,3,0,1,-2,1,4,0,0,0,W
20,1,1763.16113281,1566.82507324,0,0,-11,-9,-6,-8,0,-1,1,0,0,0,0,-1,0,3,0,1,-2,1,4,0,0,0,W
21,1,1763.16113281,1566.82507324,0,0,8,10,-6,4,0,0,1,0,0,0,0,-1,0,3,0,1,-2,1,4,0,0,0,W
22,1,1763.16113281,1566.82507324,0,0,1,3,-6,4,0,0,1,0,0,0,0,-1,0,3,-1,1,-2,1,4,0,0,0,W
23,1,1763.16113281,1566.82507324,0,0,18,19,-5,7,0,0,1,0,0,0,0,-1,0,3,-1,1,-2,1,4,0,0,0,W
24,1,1763.16113281,1566.82507324,0,0,23,23,-5,10,0,1,1,0,0,0,0,-1,0,3,0,1,-2,1,3,0,0,0,W
25,1,1763.16113281,1566.82507324,0,0,23,23,-6,11,0,2,2,0,0,0,0,-1,0,3,0,2,-2,1,3,0,0,0,W
26,1,1763.16113281,1566.82507324,0,0,35,35,-6,14,0,2,2,0,0,0,0,-1,0,4,0,2,-3,1,3,0,0,0,W
27,1,1763.16113281,1566.82507324,0,0,36,36,-6,17,1,3,3,0,3,0,2,1,0,4,0,3,-3,1,3,0,0,0,W
28,1,1763.16113281,1566.82507324,0,0,23,23,-6,17,1,3,3,0,3,0,2,1,0,4,0,3,-3,1,3,0,0,0,W
29,1,1763.16113281,1566.82507324,0,0,20,20,-7,21,1,3,3,0,3,0,2,1,0,4,-1,3,-3,2,3,0,0,0,W
30,1,1763.16113281,1566.82507324,0,0,26,26,-7,27,1,4,3,0,3,0,2,1,0,4,-1,3,-5,2,3,0,0,0,W
31,1,1763.16113281,1566.82507324,0,0,17,19,-9,26,1,4,3,0,3,0,2,1,0,4,-1,3,-5,2,3,0,0,0,W
32,1,1763.16113281,1566.82507324,0,0,32,33,-8,30,2,5,3,0,4,0,3,2,0,4,-1,4,-6,2,3,0,0,0,W
33,1,1763.16113281,1566.82507324,0,0,16,18,-9,27,2,4,3,0,4,0,3,2,0,4,-1,4,-6,2,4,0,0,0,W
34,1,1763.16113281,1566.82507324,0,0,18,20,-9,26,2,4,3,0,4,0,3,2,0,4,-1,4,-6,2,4,0,0,0,W
35,1,1763.16113281,1566.82507324,0,0,19,21,-9,27,2,4,3,0,4,0,3,2,0,3,-1,4,-7,3,4,0,0,0,W
36,1,1763.16113281,1566.82507324,0,0,18,21,-10,29,2,4,3,0,4,0,3,2,0,3,-1,4,-7,3,4,0,0,0,W
37,1,1763.16113281,1566.82507324,0,0,13,17,-9,28,2,4,3,0,4,0,3,2,0,2,-1,4,-6,3,4,0,0,0,W
38,1,1763.16113281,1566.82507324,0,0,15,18,-8,32,2,5,4,0,4,0,3,2,0,2,-1,4,-6,3,3,0,0,0,W
39,1,1763.16113281,1566.82507324,0,0,24,27,-8,34,2,5,4,0,4,0,3,2,0,2,-1,4,-6,2,3,0,0,0,W
40,1,1763.16113281,1566.82507324,0,0,12,18,-11,36,2,6,4,0,4,0,3,2,0,2,-1,4,-6,2,3,0,0,0,W
41,1,1763.16113281,1566.82507324,0,0,3,10,-11,25,2,4,4,0,4,0,3,2,0,2,-2,5,-6,2,3,0,0,0,W
42,1,1763.16113281,1566.82507324,0,0,10,17,-9,24,2,3,4,0,4,0,3,2,0,2,-3,5,-6,2,3,0,0,0,W
43,1,1763.16113281,1566.82507324,0,0,3,11,-12,23,2,3,4,0,4,0,3,2,0,2,-3,6,-6,2,2,0,0,0,W
44,1,1763.16113281,1566.82507324,0,0,-1,7,-10,20,2,1,4,0,4,0,3,2,0,2,-4,7,-6,2,3,0,0,0,W
45,1,1763.16113281,1566.82507324,0,0,-5,3,-10,13,2,0,4,0,4,0,3,2,0,2,-4,7,-6,2,3,0,0,0,W
45,2,1763.16113281,1566.82507324,0,0,-4,4,-10,13,2,0,4,0,4,0,3,2,0,2,-4,7,-6,2,3,0,0,0,W
46,2,1763.16113281,1566.82507324,0,0,13,20,-10,13,2,0,4,0,4,0,3,2,0,2,-3,6,-6,2,3,0,0,0,W
47,2,1763.16113281,1566.82507324,0,0,11,18,-10,14,2,1,4,0,4,0,3,2,0,2,-3,6,-6,2,3,0,0,0,W
48,2,1763.16113281,1566.82507324,0,0,15,23,-11,13,1,0,4,0,3,0,2,2,0,2,-3,6,-6,2,3,0,0,0,W
