minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1859.1015625,1624.59277344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1859.1015625,1624.59277344,0,0,0,-1,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,W
2,1,1859.1015625,1624.59277344,0,0,19,17,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,W
3,1,1859.1015625,1624.59277344,0,0,19,16,2,8,-1,0,0,-1,-1,0,-1,-1,0,0,0,1,1,0,0,0,0,0,W
4,1,1859.1015625,1624.59277344,0,0,30,26,2,15,-1,1,0,-1,0,0,0,0,0,0,0,1,1,0,-2,0,0,0,W
5,1,1859.1015625,1624.59277344,0,0,25,23,0,14,0,1,0,-1,1,0,0,1,0,0,-1,1,1,0,-2,0,0,0,W
6,1,1859.1015625,1624.59277344,0,0,30,28,0,13,0,0,0,-1,1,0,0,1,0,0,-1,1,1,0,-2,0,0,0,W
8,1,1859.1015625,1624.59277344,1,0,35,33,0,18,2,1,0,0,3,0,1,3,0,-1,-1,1,2,0,-2,0,0,0,W
9,1,1859.1015625,1624.59277344,1,0,40,38,-1,16,2,1,0,0,3,0,1,3,0,-1,-1,0,2,0,-2,0,0,0,W
10,1,1859.1015625,1624.59277344,1,0,41,40,-3,24,3,1,0,0,4,0,2,4,0,-1,-1,0,2,0,-3,0,0,0,W
11,1,1859.1015625,1624.59277344,1,0,24,25,-5,16,3,0,0,0,4,0,2,4,0,-1,-1,0,2,1,-2,0,0,0,W
12,1,1859.1015625,1624.59277344,1,0,23,24,-5,15,3,0,0,0,4,0,2,4,0,-1,-1,0,2,2,-2,0,0,0,W
13,1,1859.1015625,1624.59277344,1,0,22,23,-4,10,3,-2,-1,0,4,0,2,4,0,0,-2,0,1,2,-1,0,0,0,W
14,1,1859.1015625,1624.59277344,1,0,5,6,-3,8,3,-2,-1,0,4,0,2,4,0,0,-3,0,0,1,-1,0,0,0,W
15,1,1859.1015625,1624.59277344,1,0,12,14,-4,10,3,-2,-1,0,4,0,2,4,0,0,-3,0,0,1,-1,0,0,0,W
16,1,1859.1015625,1624.59277344,1,0,12,16,-6,11,3,-2,-1,0,4,0,2,4,0,0,-3,0,0,1,-1,1,0,0,W
17,1,1859.1015625,1624.59277344,1,0,20,24,-6,15,5,-1,-1,0,6,0,3,6,0,-2,-2,0,2,1,-1,1,0,0,W
18,1,1859.1015625,1624.59277344,1,0,14,18,-6,15,5,-1,-1,0,6,0,3,6,0,-3,-2,0,3,1,-1,1,0,0,W
19,1,1859.1015625,1624.59277344,1,0,11,16,-7,13,5,-1,-1,0,6,0,3,6,0,-3,-2,-1,3,1,-1,1,0,0,W
20,1,1859.1015625,1624.59277344,1,0,16,21,-7,13,5,-1,-1,0,6,0,3,6,0,-3,-2,-1,3,1,-1,1,0,0,W
21,1,1859.1015625,1624.59277344,1,0,28,33,-7,26,6,-1,-1,0,7,0,3,7,0,-3,-2,-1,3,1,-2,1,0,0,W
22,1,1859.1015625,1624.59277344,1,0,24,29,-9,24,6,-1,-1,0,7,0,3,7,0,-3,-2,-1,3,1,-2,1,0,0,W
23,1,1859.1015625,1624.59277344,1,0,39,44,-9,32,6,-1,-1,0,7,0,3,7,0,-2,-2,-1,2,1,-2,1,0,0,W
24,1,1859.1015625,1624.59277344,1,0,39,45,-10,35,6,1,0,0,7,0,3,7,0,-2,-2,-2,2,1,-3,1,0,0,W
26,1,1859.1015625,1624.59277344,1,0,39,45,-10,35,6,1,0,0,7,0,3,7,0,-2,-2,-2,2,1,-3,1,0,0,W
27,1,1859.1015625,1624.59277344,1,0,41,47,-10,33,6,-1,-1,0,7,0,3,7,0,-2,-2,-1,2,1,-1,1,0,0,W
28,1,1859.1015625,1624.59277344,1,0,60,65,-10,42,6,-1,-1,0,7,0,3,7,0,-2,-2,-1,2,1,-1,1,0,0,W
29,1,1859.1015625,1624.59277344,1,0,73,77,-9,46,6,0,-1,0,7,0,3,7,0,-2,-3,-1,1,1,-1,1,0,0,W
30,1,1859.1015625,1624.59277344,1,0,73,76,-8,49,7,-1,-1,0,8,1,3,8,0,-2,-3,-1,2,1,-1,1,0,0,W
31,1,1859.1015625,1624.59277344,1,0,89,90,-6,61,8,0,-1,0,9,1,4,9,0,-2,-3,-1,2,1,-3,1,0,0,W
32,1,1859.1015625,1624.59277344,2,0,89,90,-6,62,9,1,0,0,10,1,5,9,0,-2,-3,0,2,1,-3,1,0,0,W
33,1,1859.1015625,1624.59277344,2,0,85,86,-6,62,9,1,0,0,10,1,5,9,0,-2,-3,0,2,1,-3,1,0,0,W
34,1,1859.1015625,1624.59277344,2,0,76,78,-7,58,9,0,0,0,10,1,5,9,0,-2,-3,0,2,1,-2,1,0,0,W
35,1,1859.1015625,1624.59277344,2,0,82,84,-7,58,9,0,0,0,9,1,5,9,0,-2,-3,0,2,0,-2,1,0,0,W
36,1,1859.1015625,1624.59277344,2,0,96,97,-6,60,8,0,0,0,8,1,5,9,-1,-2,-3,0,2,0,-2,1,0,0,W
37,1,1859.1015625,1624.59277344,2,0,103,104,-7,60,8,0,0,0,8,1,5,9,-1,-2,-3,0,2,0,-2,2,0,0,W
38,1,1859.1015625,1624.59277344,2,0,92,94,-8,59,8,0,0,0,8,1,5,9,-1,-2,-3,0,3,-1,-2,2,0,0,W
39,1,1859.1015625,1624.59277344,2,0,99,100,-7,62,9,-1,0,0,9,1,6,10,-1,-2,-3,0,3,-1,-2,2,0,0,W
40,1,1859.1015625,1624.59277344,2,0,111,112,-7,63,9,-1,0,0,9,1,6,10,-1,-2,-3,0,3,-1,-2,2,0,0,W
41,1,1859.1015625,1624.59277344,2,0,112,111,-5,65,9,-1,0,0,9,1,6,10,-1,-2,-2,-1,3,-1,-3,2,0,0,W
42,1,1859.1015625,1624.59277344,2,0,122,121,-6,76,9,-1,0,0,9,1,6,10,-1,-2,-2,-1,3,-1,-3,2,0,0,W
43,1,1859.1015625,1624.59277344,2,0,115,114,-6,74,9,-1,0,0,9,1,6,10,-1,-2,-2,-1,3,1,-3,2,0,0,W
44,1,1859.1015625,1624.59277344,2,0,111,110,-7,68,9,-2,-1,0,9,1,6,10,-1,-2,-2,-1,3,1,-1,2,0,0,W
45,1,1859.1015625,1624.59277344,2,0,109,108,-6,66,8,-3,-2,0,8,1,5,10,-1,-2,-2,-2,3,1,-1,2,0,0,W
46,1,1859.1015625,1624.59277344,2,1,109,108,-6,64,7,-3,-2,-1,7,0,5,9,-1,-2,-2,-2,3,1,-1,2,0,0,W
47,1,1859.1015625,1624.59277344,2,1,112,109,-4,64,7,-3,-2,-1,7,0,5,9,-1,-2,-1,-2,3,1,-1,2,0,0,W
48,1,1859.1015625,1624.59277344,2,1,102,99,-5,62,6,-4,-2,-1,6,0,4,8,-1,-2,-1,-2,3,1,-1,2,0,0,W
45,2,1859.1015625,1624.59277344,2,1,101,98,-5,60,6,-4,-2,-1,6,0,4,8,-1,-2,-1,-2,3,2,0,2,0,0,W
46,2,1859.1015625,1624.59277344,2,1,114,109,-3,65,7,-4,-2,-1,7,0,5,9,-1,-2,-1,-2,3,2,0,2,0,0,W
48,2,1859.1015625,1624.59277344,2,1,114,109,-4,65,7,-4,-2,-1,7,0,5,9,-1,-2,-1,-1,3,2,0,2,0,0,W
49,2,1859.1015625,1624.59277344,2,1,116,111,-5,72,7,-3,-2,-1,7,0,5,9,-1,-2,-3,-1,3,2,-3,2,0,0,W
50,2,1859.1015625,1624.59277344,2,1,118,113,-4,78,8,-2,-1,-1,8,0,5,9,-1,-2,-3,0,3,2,-6,2,0,0,W
51,2,1859.1015625,1624.59277344,2,1,113,108,-5,77,8,-2,-1,-1,8,0,5,9,-1,-2,-2,0,3,2,-6,2,0,0,W
53,2,1859.1015625,1624.59277344,2,2,121,116,-5,77,7,-2,-1,-2,7,0,4,8,-1,-2,-2,0,3,2,-6,2,0,0,W
54,2,1859.1015625,1624.59277344,2,2,127,122,-5,77,7,-2,-1,-2,7,0,4,8,-1,-1,-2,0,3,3,-6,2,0,0,W
55,2,1859.1015625,1624.59277344,2,2,147,141,-4,84,7,-2,-1,-2,7,0,4,8,-1,-1,-2,0,3,3,-6,2,0,0,W
56,2,1859.1015625,1624.59277344,2,2,144,139,-5,83,7,-2,-1,-2,7,0,4,8,-1,-1,-2,0,3,3,-7,2,0,0,W
57,2,1859.1015625,1624.59277344,2,2,147,143,-5,82,7,-2,-2,-2,7,0,4,8,-1,-1,-2,0,3,3,-7,2,0,0,W
58,2,1859.1015625,1624.59277344,2,2,156,152,-5,87,7,-2,-2,-2,7,0,4,8,-1,-1,-2,0,3,3,-7,2,0,0,W
59,2,1859.1015625,1624.59277344,2,2,157,155,-8,92,7,-2,-2,-2,7,0,4,8,-1,-1,-2,0,3,4,-7,2,0,0,W
60,2,1859.1015625,1624.59277344,2,2,167,164,-7,96,7,-2,-2,-2,7,0,4,8,-1,-1,-2,0,4,4,-7,2,0,0,W
62,2,1859.1015625,1624.59277344,2,2,167,164,-7,97,8,-1,-1,-2,8,0,5,8,-1,-1,-2,1,4,4,-7,2,0,0,W
63,2,1859.1015625,1624.59277344,2,2,166,163,-8,98,8,-1,-1,-2,7,0,5,7,-1,-1,-2,1,4,4,-7,2,0,0,W
64,2,1859.1015625,1624.59277344,2,2,170,167,-7,98,8,-1,-1,-2,7,0,5,7,-1,-1,-2,1,4,4,-7,2,0,0,W
65,2,1859.1015625,1624.59277344,2,2,173,170,-8,98,8,0,-1,-2,7,0,5,7,-1,-1,-2,1,4,5,-7,2,0,0,W
66,2,1859.1015625,1624.59277344,2,2,176,174,-8,101,7,0,-1,-2,6,0,5,6,-1,-2,-1,1,5,5,-8,2,0,0,W
67,2,1859.1015625,1624.59277344,2,2,165,164,-9,99,7,0,-1,-2,6,0,5,6,-1,-2,0,1,5,5,-8,2,0,0,W
68,2,1859.1015625,1624.59277344,2,2,169,168,-9,101,7,-1,-1,-2,6,0,5,6,-1,-2,-1,1,5,3,-8,2,0,0,W
69,2,1859.1015625,1624.59277344,2,2,171,170,-9,105,7,-1,-1,-2,6,0,5,6,-1,-2,-1,1,4,3,-8,2,0,0,W
70,2,1859.1015625,1624.59277344,2,2,166,167,-10,102,6,-1,-1,-2,5,0,4,5,-1,-2,-1,1,4,3,-8,2,0,0,W
71,2,1859.1015625,1624.59277344,2,2,177,178,-10,101,5,-2,-2,-2,4,0,3,5,-1,-2,-1,0,4,3,-8,2,0,0,W
72,2,1859.1015625,1624.59277344,2,2,189,190,-10,103,5,-2,-2,-2,4,0,3,5,-1,-2,-2,0,3,3,-8,2,0,0,W
73,2,1859.1015625,1624.59277344,2,2,189,190,-10,103,5,-2,-2,-2,4,0,3,5,-1,-2,-2,0,3,3,-8,2,0,0,W
