minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1951.13562012,1727.57714844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1951.13562012,1727.57714844,0,0,-4,-3,-1,-1,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,W
2,1,1951.13562012,1727.57714844,0,0,-4,-3,-1,3,0,1,0,0,0,0,0,0,0,-1,2,0,1,0,-1,0,0,0,W
3,1,1951.13562012,1727.57714844,0,0,-3,-2,-2,4,0,2,1,0,0,0,0,0,0,-1,2,0,1,0,-1,0,0,0,W
4,1,1951.13562012,1727.57714844,0,0,1,2,-2,2,-1,2,1,0,-1,0,0,-1,0,-1,2,0,1,-1,-1,0,-1,0,W
5,1,1951.13562012,1727.57714844,0,0,5,6,-1,3,-1,2,1,0,-1,0,0,-1,0,-1,2,0,1,-1,-1,0,-1,0,W
6,1,1951.13562012,1727.57714844,0,0,11,12,-1,13,-1,2,1,0,-1,0,0,-1,0,-1,1,0,1,-2,-1,0,-1,0,W
7,1,1951.13562012,1727.57714844,0,0,26,27,-1,22,-1,2,1,0,-1,0,0,-1,0,-1,1,0,1,-2,-2,0,-1,0,W
8,1,1951.13562012,1727.57714844,0,0,31,33,-1,28,-1,2,1,0,-1,0,0,-1,0,-1,1,0,1,-2,-3,0,-1,0,W
9,1,1951.13562012,1727.57714844,0,0,31,33,-1,27,-1,2,1,0,-1,0,0,-1,0,-1,0,-1,1,-2,-3,0,-1,0,W
10,1,1951.13562012,1727.57714844,0,0,32,34,-2,26,-1,2,1,0,-1,0,0,-1,0,-1,0,-1,1,-2,-2,0,0,0,W
11,1,1951.13562012,1727.57714844,0,0,32,34,-2,25,-1,1,1,0,-1,0,0,-1,0,-1,0,-1,1,-2,-2,0,0,0,W
12,1,1951.13562012,1727.57714844,0,0,38,39,-1,26,-1,1,1,0,-1,0,0,-1,0,-1,0,-1,1,-2,-3,0,0,0,W
13,1,1951.13562012,1727.57714844,0,0,36,37,-1,22,-1,1,1,0,-1,0,0,-1,0,-2,0,-3,1,-2,-3,-1,0,0,W
14,1,1951.13562012,1727.57714844,0,0,49,50,-1,32,-1,2,1,0,-1,0,0,-1,0,-2,0,-3,1,-2,-4,-1,0,0,W
15,1,1951.13562012,1727.57714844,0,0,48,50,-3,29,-1,2,1,0,-1,0,0,-1,0,-2,0,-1,1,-2,-4,-1,0,0,W
16,1,1951.13562012,1727.57714844,0,0,46,48,-4,28,-2,1,0,0,-2,0,-1,-1,0,-1,0,-2,0,-2,-4,-1,0,0,W
17,1,1951.13562012,1727.57714844,0,0,56,58,-5,33,-2,1,0,0,-2,0,-1,-1,0,-1,0,-2,0,-2,-4,-1,0,0,W
18,1,1951.13562012,1727.57714844,0,0,76,78,-5,52,0,1,0,0,0,0,0,1,0,-1,-1,-2,0,-3,-5,-1,0,0,W
19,1,1951.13562012,1727.57714844,1,0,84,86,-5,55,1,2,0,1,1,0,1,2,0,-1,-1,-1,0,-3,-5,-1,0,0,W
20,1,1951.13562012,1727.57714844,1,0,82,85,-5,53,1,2,0,1,1,0,1,2,0,-1,-1,-1,0,-3,-5,-1,0,0,W
21,1,1951.13562012,1727.57714844,1,0,85,88,-5,52,1,2,0,1,1,0,1,2,0,-1,-1,-1,0,-4,-5,-1,-1,0,W
22,1,1951.13562012,1727.57714844,1,0,84,88,-5,52,1,2,0,1,1,0,1,2,0,-1,-1,-1,0,-4,-5,-1,-1,0,W
23,1,1951.13562012,1727.57714844,1,0,87,90,-3,52,1,2,0,1,1,0,1,2,0,-1,-1,-1,0,-4,-5,-1,-1,0,W
24,1,1951.13562012,1727.57714844,1,0,94,97,-4,55,2,2,0,1,2,0,2,3,0,-1,0,-1,0,-4,-5,-1,-1,0,W
25,1,1951.13562012,1727.57714844,1,0,106,111,-6,56,2,2,0,1,2,0,2,3,0,-1,0,-1,0,-4,-5,-1,-1,0,W
26,1,1951.13562012,1727.57714844,1,0,123,128,-6,62,2,2,0,1,2,0,2,3,0,-1,0,-1,0,-4,-6,-1,-1,0,W
27,1,1951.13562012,1727.57714844,1,0,123,128,-6,63,2,3,1,1,3,1,2,3,0,-1,0,-2,0,-4,-7,-1,-1,0,W
28,1,1951.13562012,1727.57714844,1,0,128,132,-7,64,2,3,1,1,3,1,2,3,0,-1,0,-2,0,-4,-7,-1,-1,0,W
29,1,1951.13562012,1727.57714844,1,0,139,143,-9,69,2,3,1,1,3,1,2,3,0,-1,1,-2,-1,-4,-7,-1,-1,0,W
31,1,1951.13562012,1727.57714844,1,0,141,145,-9,72,2,3,1,1,3,1,2,3,0,-1,1,-2,-1,-4,-7,-1,-1,0,W
32,1,1951.13562012,1727.57714844,1,0,140,145,-11,66,2,3,1,1,3,1,2,3,0,-1,1,-3,-1,-4,-7,-1,-1,0,W
33,1,1951.13562012,1727.57714844,1,0,154,159,-10,75,2,4,1,1,3,1,2,3,0,-1,1,-3,-1,-4,-9,-1,-1,0,W
34,1,1951.13562012,1727.57714844,1,0,155,160,-10,79,2,4,1,1,3,1,2,3,0,-1,1,-3,-1,-4,-11,-1,-1,0,W
35,1,1951.13562012,1727.57714844,1,0,161,166,-10,81,2,4,1,1,3,1,2,3,0,-1,1,-3,-1,-4,-12,0,-1,0,W
36,1,1951.13562012,1727.57714844,1,0,169,174,-11,83,2,4,1,1,3,1,2,3,0,-1,1,-3,-1,-4,-12,0,-1,0,W
37,1,1951.13562012,1727.57714844,1,0,181,185,-12,86,2,5,1,1,3,1,2,3,0,-1,3,-3,-1,-4,-12,0,-1,0,W
38,1,1951.13562012,1727.57714844,1,0,175,180,-13,82,1,5,1,1,2,1,1,2,0,-1,3,-3,-1,-4,-12,0,-1,0,W
39,1,1951.13562012,1727.57714844,1,0,161,167,-14,74,1,3,1,1,2,1,1,2,0,-1,3,-3,-1,-4,-12,0,-1,0,W
40,1,1951.13562012,1727.57714844,1,0,170,176,-13,76,1,3,1,1,2,1,1,2,0,-1,2,-4,-2,-4,-12,0,-1,0,W
41,1,1951.13562012,1727.57714844,1,0,175,181,-13,80,2,3,1,1,3,1,1,3,0,-1,2,-4,-2,-4,-12,0,-1,0,W
42,1,1951.13562012,1727.57714844,1,0,180,185,-14,84,2,3,1,1,3,1,1,3,0,-1,3,-4,-2,-5,-13,0,-1,0,W
43,1,1951.13562012,1727.57714844,1,0,183,188,-14,85,3,3,1,1,4,1,2,4,0,-1,3,-4,-2,-5,-13,0,-1,0,W
44,1,1951.13562012,1727.57714844,1,0,189,194,-14,92,3,3,1,1,4,1,2,4,0,-1,2,-2,-2,-5,-14,0,-1,0,W
45,1,1951.13562012,1727.57714844,1,0,188,194,-15,91,3,4,1,1,4,1,2,4,0,-1,2,-4,-2,-5,-14,0,-1,0,W
46,1,1951.13562012,1727.57714844,1,0,188,194,-14,92,3,4,1,1,4,1,2,4,0,-1,2,-5,-2,-5,-14,0,-1,0,W
48,1,1951.13562012,1727.57714844,1,0,188,194,-14,92,3,4,1,1,4,1,2,4,0,-1,2,-5,-2,-5,-14,0,0,0,W
50,1,1951.13562012,1727.57714844,1,1,193,199,-13,90,3,4,1,1,3,0,2,3,0,-1,1,-5,-2,-5,-14,0,0,0,W
45,2,1951.13562012,1727.57714844,1,1,193,199,-12,92,3,4,1,1,3,0,2,3,0,-1,1,-6,-2,-5,-14,0,0,0,W
46,2,1951.13562012,1727.57714844,1,1,204,210,-14,99,4,4,1,1,4,0,2,4,0,-1,1,-6,-2,-6,-14,0,0,0,W
47,2,1951.13562012,1727.57714844,1,1,209,215,-15,104,4,4,1,1,4,0,2,4,0,0,1,-6,-2,-6,-14,0,0,0,W
48,2,1951.13562012,1727.57714844,1,1,228,234,-15,114,5,5,1,1,5,0,2,5,0,0,1,-6,-2,-6,-15,0,0,0,W
49,2,1951.13562012,1727.57714844,1,1,231,236,-16,114,5,5,1,1,5,0,2,5,0,0,1,-4,-2,-6,-15,0,0,0,W
50,2,1951.13562012,1727.57714844,1,1,230,236,-17,113,4,5,1,1,4,0,2,4,0,0,1,-5,-2,-6,-15,0,0,0,W
51,2,1951.13562012,1727.57714844,1,1,234,240,-16,117,4,5,0,1,3,0,1,4,0,0,1,-5,-2,-7,-14,0,0,0,W
53,2,1951.13562012,1727.57714844,1,1,235,241,-16,122,4,7,1,1,3,0,1,4,0,0,1,-5,-2,-7,-14,0,0,0,W
54,2,1951.13562012,1727.57714844,1,1,236,242,-16,126,4,10,3,1,4,0,2,4,0,0,1,-6,-2,-7,-17,0,0,0,W
55,2,1951.13562012,1727.57714844,1,1,234,242,-18,127,3,10,3,1,3,0,2,3,0,0,1,-7,-2,-7,-17,0,0,0,W
56,2,1951.13562012,1727.57714844,1,1,237,245,-18,128,3,9,2,1,3,0,2,3,0,0,1,-7,-2,-7,-17,0,0,0,W
57,2,1951.13562012,1727.57714844,1,1,242,248,-17,133,3,10,2,1,3,0,2,3,0,0,1,-6,-2,-7,-17,0,0,0,W
58,2,1951.13562012,1727.57714844,1,1,250,256,-17,143,3,11,3,1,3,0,2,3,0,0,1,-6,-2,-7,-19,0,0,0,W
59,2,1951.13562012,1727.57714844,1,1,249,255,-17,144,4,12,4,1,4,1,2,3,0,0,1,-6,-2,-7,-19,0,0,0,W
60,2,1951.13562012,1727.57714844,1,1,251,257,-16,149,4,13,5,1,5,1,3,3,0,0,1,-6,-2,-7,-23,0,0,0,W
61,2,1951.13562012,1727.57714844,1,1,249,256,-17,147,4,13,5,1,5,1,3,3,0,0,0,-7,-2,-7,-22,0,0,0,W
62,2,1951.13562012,1727.57714844,1,1,254,261,-17,148,4,12,5,1,5,1,3,3,0,-1,1,-6,-1,-7,-22,0,0,0,W
63,2,1951.13562012,1727.57714844,1,1,257,264,-17,152,4,12,5,1,5,1,3,3,0,-1,1,-6,-1,-7,-22,0,0,0,W
64,2,1951.13562012,1727.57714844,1,1,262,270,-18,156,5,11,5,1,6,1,3,3,1,-1,1,-6,-1,-7,-22,0,0,0,W
65,2,1951.13562012,1727.57714844,1,1,276,284,-18,171,5,11,5,1,6,1,3,3,1,-1,1,-6,-1,-7,-22,0,0,0,W
66,2,1951.13562012,1727.57714844,1,1,276,284,-19,171,5,11,5,1,6,1,3,3,1,-1,1,-5,-1,-7,-22,0,0,0,W
67,2,1951.13562012,1727.57714844,1,1,282,289,-18,177,6,12,5,1,7,1,4,4,1,-1,0,-5,-1,-7,-22,0,0,0,W
68,2,1951.13562012,1727.57714844,1,1,288,295,-18,179,6,12,5,1,7,1,4,4,1,-1,0,-5,-1,-7,-22,0,0,0,W
69,2,1951.13562012,1727.57714844,1,1,297,304,-18,185,6,13,5,1,7,1,4,4,1,0,1,-5,-2,-7,-23,0,0,0,W
70,2,1951.13562012,1727.57714844,1,1,296,304,-19,184,6,13,5,1,7,1,4,4,1,-1,1,-5,-2,-7,-22,0,0,0,W
71,2,1951.13562012,1727.57714844,1,1,294,303,-20,182,5,13,5,0,6,1,3,3,1,-1,1,-5,-2,-7,-22,0,0,0,W
72,2,1951.13562012,1727.57714844,1,1,294,303,-20,179,4,11,4,0,5,1,2,3,1,-2,1,-5,-1,-7,-21,0,-1,0,W
73,2,1951.13562012,1727.57714844,1,1,295,304,-20,180,4,11,4,0,5,1,2,3,1,-2,0,-5,-2,-7,-22,0,-1,0,W
74,2,1951.13562012,1727.57714844,1,1,296,305,-21,182,5,12,5,0,6,1,2,3,1,-2,0,-6,-2,-7,-23,0,-1,0,W
75,2,1951.13562012,1727.57714844,1,1,299,308,-21,184,5,12,5,0,6,1,2,3,1,-2,0,-6,-2,-7,-23,0,-1,0,W
76,2,1951.13562012,1727.57714844,1,1,303,312,-21,189,5,13,5,0,6,1,2,3,1,-2,0,-6,-2,-7,-24,0,-1,0,W
77,2,1951.13562012,1727.57714844,1,1,305,314,-21,193,5,15,6,0,6,1,2,3,1,-2,-1,-7,-1,-7,-26,0,-1,0,W
78,2,1951.13562012,1727.57714844,1,1,304,314,-22,193,5,15,6,0,6,1,2,3,1,-2,-1,-7,-1,-7,-26,0,-1,0,W
79,2,1951.13562012,1727.57714844,1,1,304,314,-22,192,5,15,6,0,6,1,2,3,1,-2,-1,-7,-1,-7,-26,-1,-1,0,W
80,2,1951.13562012,1727.57714844,1,1,307,317,-20,190,5,15,6,0,6,1,2,3,1,-2,-1,-7,-1,-7,-26,-1,-1,0,W
