minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1762.54431152,1817.02246094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1762.54431152,1817.02246094,0,0,-2,-1,-2,-3,-1,0,0,0,-1,0,0,-1,0,0,0,1,0,0,0,0,0,0,D
2,1,1762.54431152,1817.02246094,0,0,6,7,-2,-4,-1,-1,0,0,-1,0,0,-1,0,-1,0,1,1,0,0,0,0,0,D
3,1,1762.54431152,1817.02246094,0,0,9,10,-1,-2,-1,-1,0,0,-1,0,0,-1,0,-1,0,2,1,0,0,1,0,0,D
4,1,1762.54431152,1817.02246094,0,0,18,17,1,6,-1,-1,0,0,-1,0,0,-1,0,0,2,1,1,0,-1,1,0,0,D
5,1,1762.54431152,1817.02246094,0,0,10,9,1,8,0,-1,0,0,0,0,0,0,0,0,1,1,1,0,-1,1,0,0,D
6,1,1762.54431152,1817.02246094,0,0,14,13,1,4,0,-1,0,0,0,0,0,0,0,0,1,1,1,1,-1,1,0,0,D
7,1,1762.54431152,1817.02246094,0,0,13,12,1,4,0,-1,0,0,0,0,0,0,0,0,1,1,1,1,-1,1,0,0,D
8,1,1762.54431152,1817.02246094,0,0,18,17,2,5,0,-1,0,0,0,0,0,0,0,0,2,2,2,1,-1,1,-1,0,D
9,1,1762.54431152,1817.02246094,0,0,16,16,1,6,0,-1,0,0,0,0,0,0,0,0,3,2,2,0,-1,1,-1,0,D
10,1,1762.54431152,1817.02246094,0,0,4,4,-1,0,0,-1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,-1,0,D
11,1,1762.54431152,1817.02246094,0,0,1,2,-2,1,0,-1,0,0,0,0,0,0,0,1,0,3,1,0,0,1,-1,0,D
12,1,1762.54431152,1817.02246094,0,0,-2,-1,-1,9,0,-1,0,0,0,0,0,0,0,0,-1,3,1,0,-1,1,-1,0,D
13,1,1762.54431152,1817.02246094,0,0,-5,-2,-3,9,0,-1,0,0,0,0,0,0,0,0,0,3,1,1,-1,1,-1,0,D
14,1,1762.54431152,1817.02246094,0,0,-9,-6,-3,8,0,-1,0,0,0,0,0,0,0,0,-1,3,1,1,-1,1,-1,0,D
15,1,1762.54431152,1817.02246094,0,0,-11,-8,-1,8,0,-1,0,0,0,0,0,0,0,0,-1,1,1,1,-1,1,-1,0,D
