minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1827.09875488,1907.77807617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1827.09875488,1907.77807617,0,0,-12,-12,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,W
2,1,1827.09875488,1907.77807617,0,0,-5,-5,0,-2,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,-1,0,0,0,W
3,1,1827.09875488,1907.77807617,0,0,-4,-4,0,-1,0,1,0,0,0,0,0,0,0,0,-2,0,1,1,-3,0,0,0,W
4,1,1827.09875488,1907.77807617,0,0,-6,-6,0,1,0,1,0,0,0,0,0,0,0,0,-3,0,1,1,-3,0,0,0,W
5,1,1827.09875488,1907.77807617,0,0,-6,-6,1,3,0,1,0,0,1,0,0,0,0,-1,-3,0,2,1,-4,0,0,0,W
6,1,1827.09875488,1907.77807617,0,0,-9,-9,0,6,-1,2,0,0,1,0,1,0,0,-1,-3,-1,2,1,-6,0,0,0,W
7,1,1827.09875488,1907.77807617,0,0,-7,-7,1,13,-1,2,0,0,1,0,1,0,0,-1,-4,-1,2,1,-6,0,0,0,W
8,1,1827.09875488,1907.77807617,0,0,-5,-4,-1,20,0,2,0,0,2,0,2,1,0,-2,-4,0,3,1,-6,0,0,0,W
9,1,1827.09875488,1907.77807617,0,0,-2,-2,0,19,0,2,0,0,2,0,2,1,0,-1,-4,0,2,1,-6,0,0,0,W
10,1,1827.09875488,1907.77807617,0,0,-2,-3,1,19,0,2,0,0,2,0,2,1,0,-1,-5,0,2,1,-6,0,0,0,W
11,1,1827.09875488,1907.77807617,0,0,-7,-7,0,14,0,1,0,0,2,0,2,1,0,-1,-5,1,2,1,-6,0,0,0,W
12,1,1827.09875488,1907.77807617,0,0,5,3,2,16,0,2,0,0,2,0,2,1,0,-1,-4,1,3,1,-6,0,0,0,W
13,1,1827.09875488,1907.77807617,0,0,-2,-4,2,17,0,3,1,0,3,0,2,1,0,-1,-4,1,3,1,-7,0,0,0,W
14,1,1827.09875488,1907.77807617,0,0,5,3,2,16,0,3,1,0,3,0,2,1,0,-1,-4,3,3,1,-7,0,0,0,W
15,1,1827.09875488,1907.77807617,0,0,2,2,0,14,0,3,1,0,3,0,2,1,0,-1,-4,3,3,2,-7,0,0,0,W
16,1,1827.09875488,1907.77807617,0,0,-2,-1,-1,12,0,3,1,0,3,0,2,1,0,-1,-4,3,3,2,-7,0,0,0,W
17,1,1827.09875488,1907.77807617,0,0,19,19,0,17,0,3,1,0,3,0,2,1,0,-1,-5,3,3,2,-7,0,0,0,W
18,1,1827.09875488,1907.77807617,0,0,32,32,0,24,0,3,1,0,3,0,2,1,0,-1,-5,3,3,2,-7,0,0,0,W
19,1,1827.09875488,1907.77807617,0,0,33,33,1,28,1,3,1,0,4,0,2,2,0,1,-5,3,3,2,-7,0,0,0,W
20,1,1827.09875488,1907.77807617,0,0,35,34,1,29,1,3,1,0,4,0,2,2,0,1,-5,3,3,2,-7,0,0,0,W
21,1,1827.09875488,1907.77807617,0,0,26,25,1,31,1,3,1,0,4,0,2,2,0,1,-6,3,3,2,-7,0,0,0,W
22,1,1827.09875488,1907.77807617,0,0,30,29,1,31,1,3,1,0,4,0,2,2,0,1,-6,3,3,1,-7,0,0,0,W
23,1,1827.09875488,1907.77807617,0,0,31,30,2,30,1,3,1,0,4,0,2,2,0,0,-6,3,4,1,-7,0,0,0,W
24,1,1827.09875488,1907.77807617,0,0,31,30,3,30,1,3,1,0,4,0,2,2,0,0,-6,3,4,1,-7,0,0,0,W
25,1,1827.09875488,1907.77807617,0,0,35,34,3,26,1,3,1,0,4,0,2,2,0,0,-5,4,4,1,-6,0,0,0,W
26,1,1827.09875488,1907.77807617,0,0,20,19,3,22,1,2,1,0,4,0,2,2,0,0,-6,4,4,0,-6,0,0,0,W
27,1,1827.09875488,1907.77807617,0,0,18,18,4,19,1,1,1,0,4,0,2,2,0,0,-7,4,4,0,-6,0,0,0,W
28,1,1827.09875488,1907.77807617,0,0,18,18,4,18,1,0,1,0,4,0,2,2,0,0,-7,4,4,0,-5,0,0,0,W
29,1,1827.09875488,1907.77807617,0,0,3,7,0,17,1,0,1,0,4,0,2,2,0,0,-7,4,4,0,-5,0,0,0,W
30,1,1827.09875488,1907.77807617,0,0,-12,-6,-2,16,1,0,1,0,4,0,2,2,0,0,-7,4,4,0,-5,0,0,0,W
31,1,1827.09875488,1907.77807617,0,0,-17,-11,-2,9,0,0,1,0,3,0,1,1,0,1,-7,4,3,1,-5,0,0,0,W
32,1,1827.09875488,1907.77807617,0,0,-27,-21,-3,6,0,-1,1,0,3,0,1,1,0,1,-7,4,3,1,-5,0,0,0,W
33,1,1827.09875488,1907.77807617,0,0,-32,-26,-3,3,-1,-1,1,0,2,0,1,0,0,-1,-7,4,5,0,-5,-1,0,0,W
34,1,1827.09875488,1907.77807617,0,0,-29,-24,-3,2,-1,-1,1,0,2,0,1,0,0,-1,-7,5,5,0,-5,-1,0,0,W
35,1,1827.09875488,1907.77807617,0,0,-27,-22,-4,3,-1,-1,1,0,2,0,1,0,0,-1,-7,5,5,-1,-5,-1,0,0,W
36,1,1827.09875488,1907.77807617,0,0,-20,-15,-4,9,-1,-1,1,0,2,0,1,0,0,-1,-7,5,5,-1,-7,-1,0,0,W
37,1,1827.09875488,1907.77807617,0,0,-26,-20,-5,10,-1,-1,1,0,2,0,1,0,0,-1,-6,5,5,-1,-8,-1,0,0,W
38,1,1827.09875488,1907.77807617,0,0,-18,-14,-3,12,-1,-1,1,0,2,0,1,0,0,-1,-5,5,5,-1,-8,-1,0,0,W
39,1,1827.09875488,1907.77807617,0,0,-15,-12,-2,17,0,-1,1,0,3,0,1,1,0,-1,-5,5,5,-2,-8,-1,0,0,W
40,1,1827.09875488,1907.77807617,0,0,-23,-19,-3,17,0,-1,1,0,3,0,1,1,0,-1,-5,5,5,-2,-8,-1,0,0,W
41,1,1827.09875488,1907.77807617,0,0,-18,-14,-3,20,0,1,1,0,3,0,1,1,0,-1,-5,5,6,-2,-9,-1,0,0,W
42,1,1827.09875488,1907.77807617,0,0,-21,-17,-4,17,-1,1,0,0,2,0,0,1,0,-1,-5,5,6,-2,-9,-1,0,0,W
43,1,1827.09875488,1907.77807617,0,0,-13,-10,-2,18,-1,1,0,0,2,0,0,1,0,0,-6,5,5,-2,-9,-1,0,0,W
44,1,1827.09875488,1907.77807617,0,0,-21,-17,-2,13,-2,0,0,0,1,0,0,0,0,0,-6,4,5,-2,-8,-1,0,0,W
45,1,1827.09875488,1907.77807617,0,0,-27,-22,-2,8,-2,-1,0,0,1,0,0,0,0,0,-6,4,6,-2,-9,-1,0,0,W
46,1,1827.09875488,1907.77807617,0,0,-24,-21,0,10,-2,0,0,0,1,0,0,0,0,0,-6,4,6,-2,-9,-1,0,0,W
45,2,1827.09875488,1907.77807617,0,0,-24,-21,0,10,-2,0,0,0,1,0,0,0,0,0,-6,4,6,-2,-9,-1,0,0,W
46,2,1827.09875488,1907.77807617,0,0,-14,-12,1,20,-1,0,0,0,2,0,0,1,0,0,-6,4,6,-2,-10,-1,0,0,W
47,2,1827.09875488,1907.77807617,0,0,-14,-13,2,23,-1,0,0,0,2,0,0,1,0,1,-5,5,6,-2,-10,-1,0,0,W
48,2,1827.09875488,1907.77807617,0,0,-7,-6,2,23,-1,0,0,0,3,0,1,2,0,3,-6,5,5,-2,-10,-1,0,0,W
49,2,1827.09875488,1907.77807617,0,0,-2,-1,1,27,-1,0,0,0,3,0,1,2,0,4,-6,5,5,-1,-10,-1,0,0,W
50,2,1827.09875488,1907.77807617,0,0,-7,-6,1,27,-1,0,0,0,3,0,1,2,0,4,-6,5,5,-1,-10,-1,0,0,W
51,2,1827.09875488,1907.77807617,0,0,1,3,1,30,-1,1,0,0,3,0,1,2,0,4,-7,4,5,-2,-10,-1,0,0,W
52,2,1827.09875488,1907.77807617,0,0,14,16,1,42,-1,1,0,0,3,0,1,2,0,4,-7,4,5,-2,-11,-1,0,0,W
53,2,1827.09875488,1907.77807617,0,0,20,22,2,45,-1,1,0,0,3,0,1,2,0,4,-7,4,5,-2,-11,0,0,0,W
54,2,1827.09875488,1907.77807617,0,0,12,15,0,44,-1,1,0,0,3,0,1,2,0,4,-7,4,5,-2,-10,0,0,0,W
55,2,1827.09875488,1907.77807617,0,0,3,6,0,40,-1,0,0,0,3,0,1,2,0,4,-8,4,6,-2,-9,0,0,0,W
56,2,1827.09875488,1907.77807617,0,0,-6,-2,-1,31,-1,-1,0,0,3,0,1,2,0,5,-8,4,5,-2,-9,0,0,0,W
57,2,1827.09875488,1907.77807617,1,0,-3,0,0,32,0,-1,0,1,4,0,2,3,0,5,-8,4,5,-2,-9,0,0,0,W
58,2,1827.09875488,1907.77807617,1,0,-7,-4,-1,31,0,-1,0,1,4,0,2,3,0,5,-8,4,5,-2,-8,0,0,0,W
59,2,1827.09875488,1907.77807617,1,0,-11,-8,-2,29,-1,-1,0,1,3,0,2,2,0,5,-8,4,5,-2,-8,0,0,0,W
60,2,1827.09875488,1907.77807617,1,0,-11,-8,-1,30,-1,-1,0,1,3,0,2,2,0,5,-8,3,5,-3,-8,0,0,0,W
61,2,1827.09875488,1907.77807617,1,0,-13,-9,-2,31,0,-1,0,1,4,0,2,3,0,5,-8,3,5,-1,-8,0,0,0,W
62,2,1827.09875488,1907.77807617,1,0,-32,-28,-2,19,0,-1,0,1,4,0,2,3,0,6,-8,3,4,-1,-8,0,0,0,W
63,2,1827.09875488,1907.77807617,1,0,-41,-37,-3,9,0,-2,0,1,4,0,2,3,0,6,-7,3,4,-1,-6,0,0,0,W
64,2,1827.09875488,1907.77807617,1,0,-42,-38,-2,8,0,-2,0,1,4,0,2,3,0,6,-7,3,4,-1,-6,0,0,0,W
65,2,1827.09875488,1907.77807617,1,0,-54,-49,-3,4,-1,-2,0,0,3,0,1,2,0,6,-7,3,4,-1,-6,0,0,0,W
66,2,1827.09875488,1907.77807617,1,0,-58,-52,-4,2,-1,-2,0,0,3,0,1,2,0,7,-7,3,4,0,-6,0,0,0,W
67,2,1827.09875488,1907.77807617,1,0,-58,-52,-4,1,-2,-3,-1,0,2,0,0,2,0,7,-7,2,4,0,-6,0,0,0,W
68,2,1827.09875488,1907.77807617,1,0,-70,-64,-5,1,-2,-3,-1,0,2,0,0,2,0,7,-7,4,4,0,-6,0,0,0,W
69,2,1827.09875488,1907.77807617,1,0,-62,-58,-3,1,-2,-3,-1,0,2,0,0,2,0,6,-7,4,6,0,-6,0,0,0,W
70,2,1827.09875488,1907.77807617,1,0,-64,-60,-4,1,-2,-3,-1,0,2,0,0,2,0,6,-7,4,6,0,-6,0,0,0,W
71,2,1827.09875488,1907.77807617,1,0,-49,-46,-4,8,-1,-3,-1,0,3,0,0,3,0,6,-7,4,6,-1,-6,0,0,0,W
72,2,1827.09875488,1907.77807617,1,0,-39,-36,-4,13,-1,-1,0,0,3,0,0,3,0,6,-7,4,6,-1,-7,0,0,0,W
73,2,1827.09875488,1907.77807617,1,0,-43,-40,-2,13,-1,-2,0,0,3,0,0,3,0,6,-8,3,6,-1,-7,0,0,0,W
74,2,1827.09875488,1907.77807617,1,0,-50,-47,-2,6,-1,-4,0,0,3,0,0,3,0,6,-7,3,6,-1,-5,0,0,0,W
75,2,1827.09875488,1907.77807617,1,0,-46,-42,-3,6,-1,-3,0,0,3,0,0,3,0,6,-7,3,6,0,-6,0,0,0,W
76,2,1827.09875488,1907.77807617,1,0,-43,-40,-3,8,-1,-3,0,0,3,0,0,3,0,6,-7,3,6,0,-6,0,0,0,W
77,2,1827.09875488,1907.77807617,1,0,-43,-40,-3,8,-1,-3,0,0,3,0,0,3,0,6,-7,3,6,0,-6,0,0,0,W
78,2,1827.09875488,1907.77807617,1,0,-52,-49,-2,6,-1,-3,0,0,3,0,0,3,0,6,-7,2,6,-1,-6,0,0,0,W
79,2,1827.09875488,1907.77807617,1,0,-60,-57,-1,2,-1,-4,0,0,3,0,0,3,0,6,-7,1,6,-1,-5,0,0,0,W
80,2,1827.09875488,1907.77807617,1,0,-53,-50,-1,2,-1,-4,0,0,3,0,0,3,0,6,-7,1,6,-1,-5,0,0,0,W
81,2,1827.09875488,1907.77807617,1,0,-64,-61,-1,-3,-1,-4,0,0,3,0,0,3,0,6,-7,1,5,0,-3,0,0,0,W
82,2,1827.09875488,1907.77807617,1,0,-69,-66,-1,-7,-1,-5,0,0,3,0,0,3,0,6,-7,1,5,0,-3,0,0,0,W
83,2,1827.09875488,1907.77807617,1,0,-74,-71,-1,-10,-1,-5,0,0,2,0,0,2,0,6,-6,1,5,1,-3,0,0,0,W
84,2,1827.09875488,1907.77807617,2,0,-73,-71,0,-9,-1,-5,0,0,2,0,0,2,0,6,-6,2,5,1,-3,0,0,0,W
85,2,1827.09875488,1907.77807617,2,0,-75,-73,-1,-11,-1,-5,0,0,2,0,0,2,0,6,-6,2,5,1,-2,0,0,0,W
86,2,1827.09875488,1907.77807617,2,0,-87,-84,-2,-14,-1,-5,0,0,2,0,0,2,0,6,-5,2,6,1,-3,0,0,0,W
87,2,1827.09875488,1907.77807617,2,0,-92,-89,-2,-19,-1,-5,0,0,2,0,0,2,0,6,-4,2,6,1,-2,0,0,0,W
88,2,1827.09875488,1907.77807617,2,0,-92,-89,-1,-17,-1,-5,0,0,2,0,0,2,0,6,-4,1,6,1,-3,0,0,0,W
89,2,1827.09875488,1907.77807617,2,0,-89,-87,0,-18,-1,-5,0,0,2,0,0,2,0,6,-3,2,6,2,-3,0,0,0,W
90,2,1827.09875488,1907.77807617,2,0,-90,-88,0,-18,-1,-5,0,0,2,0,0,2,0,6,-3,3,6,2,-2,0,0,0,W
91,2,1827.09875488,1907.77807617,2,0,-93,-91,1,-18,-1,-5,0,0,2,0,0,2,0,5,-4,3,6,2,-1,0,0,0,W
92,2,1827.09875488,1907.77807617,2,0,-92,-91,2,-16,-1,-5,0,0,2,0,0,2,0,7,-4,3,4,2,-1,0,0,0,W
93,2,1827.09875488,1907.77807617,2,0,-82,-83,3,-12,-1,-5,0,0,2,0,0,2,0,7,-3,3,4,2,-2,0,0,0,W
