minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1765.18786621,1696.81872559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1765.18786621,1696.81872559,0,0,-11,-11,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
2,1,1765.18786621,1696.81872559,0,0,-1,-2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,D
3,1,1765.18786621,1696.81872559,0,0,11,8,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,D
4,1,1765.18786621,1696.81872559,0,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,D
5,1,1765.18786621,1696.81872559,0,0,9,8,0,6,-1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,D
6,1,1765.18786621,1696.81872559,0,0,9,8,1,6,-1,0,0,0,-1,0,0,-1,0,0,3,-1,0,-1,0,0,0,0,D
7,1,1765.18786621,1696.81872559,0,1,8,7,1,2,-2,0,0,0,-2,0,-1,-2,0,0,3,-1,0,-1,0,0,0,0,D
8,1,1765.18786621,1696.81872559,0,1,11,10,1,2,-2,0,0,0,-2,0,-1,-2,0,1,4,-1,-1,-1,0,0,0,0,D
9,1,1765.18786621,1696.81872559,0,1,10,11,0,1,-2,-1,0,0,-2,0,-1,-2,0,1,5,-1,-1,-1,-2,0,0,0,D
12,1,1765.18786621,1696.81872559,0,1,17,16,1,0,-2,-1,0,0,-2,0,-1,-2,0,1,5,-1,-2,-1,-2,0,0,0,D
13,1,1765.18786621,1696.81872559,0,1,16,15,1,1,-2,-1,0,0,-2,0,-1,-2,0,1,5,0,-2,-1,-3,0,0,0,D
14,1,1765.18786621,1696.81872559,1,1,16,15,1,2,-2,0,1,0,-1,0,0,-2,0,1,5,-1,-2,-1,-4,0,0,0,D
15,1,1765.18786621,1696.81872559,1,1,9,9,0,3,-2,0,1,0,-1,0,0,-2,0,1,5,0,-2,-1,-4,0,0,0,D
16,1,1765.18786621,1696.81872559,1,1,10,10,-1,5,-2,0,1,0,-1,0,0,-2,0,1,5,0,-2,-1,-5,0,0,0,D
17,1,1765.18786621,1696.81872559,1,1,12,12,-1,7,-1,0,1,0,0,0,0,-2,1,0,5,1,-1,-2,-5,0,0,0,D
18,1,1765.18786621,1696.81872559,1,1,11,11,-2,3,-1,0,1,0,0,0,0,-2,1,0,5,2,-1,-1,-5,0,0,0,D
19,1,1765.18786621,1696.81872559,1,1,-2,-2,-1,-8,-1,-1,1,0,0,0,0,-2,1,1,4,2,-2,-1,-5,0,0,0,D
20,1,1765.18786621,1696.81872559,1,1,-8,-7,-2,-7,-1,-1,1,0,0,0,0,-2,1,1,4,1,-2,0,-5,0,0,0,D
