minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1871.1862793,1798.80102539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1871.1862793,1798.80102539,0,0,-12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1871.1862793,1798.80102539,0,0,-19,-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
3,1,1871.1862793,1798.80102539,0,0,-25,-24,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
4,1,1871.1862793,1798.80102539,0,0,-20,-19,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,W
5,1,1871.1862793,1798.80102539,0,0,-5,-5,4,7,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,W
6,1,1871.1862793,1798.80102539,0,0,6,5,5,7,0,0,0,0,0,0,0,0,0,1,-1,0,2,0,0,0,0,0,W
8,1,1871.1862793,1798.80102539,1,0,13,12,5,14,0,2,0,0,1,0,1,1,0,1,-2,0,2,0,-2,0,0,0,W
9,1,1871.1862793,1798.80102539,1,0,8,7,5,14,0,2,0,0,1,0,1,1,0,1,-2,0,2,0,-2,0,0,0,W
10,1,1871.1862793,1798.80102539,1,0,6,7,2,14,0,2,0,0,1,0,1,1,0,1,-2,0,2,1,-2,0,0,0,W
11,1,1871.1862793,1798.80102539,1,0,4,5,1,14,0,2,0,0,1,0,1,1,0,1,-2,0,2,1,-2,0,0,0,W
12,1,1871.1862793,1798.80102539,1,0,4,5,0,16,0,2,0,0,1,0,1,1,0,1,-3,0,2,1,-2,0,0,0,W
13,1,1871.1862793,1798.80102539,1,0,-1,0,0,16,0,1,0,0,1,0,0,0,1,1,-3,0,2,1,-2,1,0,0,W
14,1,1871.1862793,1798.80102539,1,0,-8,-7,-1,15,0,1,0,0,1,0,0,0,1,1,-3,0,2,1,-2,1,0,0,W
