minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1632.5670166,1640.89074707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1632.5670166,1640.89074707,0,0,4,5,-2,-2,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,L
3,1,1632.5670166,1640.89074707,0,0,4,5,-2,-4,0,-3,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,L
7,1,1632.5670166,1640.89074707,0,0,3,2,0,-4,0,-3,0,0,-1,0,0,0,0,1,1,1,-1,0,2,0,0,0,L
8,1,1632.5670166,1640.89074707,0,0,-4,-4,-2,-5,0,-3,0,0,-1,0,0,0,0,1,1,2,-1,1,2,0,0,0,L
9,1,1632.5670166,1640.89074707,0,0,3,3,0,-5,0,-3,0,0,-1,0,0,0,0,2,-1,0,-2,0,2,0,0,0,L
10,1,1632.5670166,1640.89074707,0,0,7,6,2,-6,0,-3,0,0,-1,0,0,0,0,2,-2,0,-2,0,2,0,0,0,L
11,1,1632.5670166,1640.89074707,0,0,18,17,0,-2,0,-3,0,0,-1,0,0,0,0,2,-1,0,-2,0,2,0,0,0,L
12,1,1632.5670166,1640.89074707,0,0,18,18,-1,0,0,-3,0,0,-1,0,0,0,0,2,0,-1,-2,0,2,0,0,0,L
13,1,1632.5670166,1640.89074707,0,0,25,24,-1,5,0,-3,0,0,-1,0,0,0,0,1,0,-1,-1,0,2,0,0,0,L
14,1,1632.5670166,1640.89074707,0,0,30,30,-3,9,1,-2,0,1,0,1,0,1,0,1,-1,-2,-1,0,2,0,0,0,L
15,1,1632.5670166,1640.89074707,0,0,31,31,-4,10,1,-1,0,1,1,1,0,2,0,1,-1,-2,-1,0,-1,0,0,0,L
16,1,1632.5670166,1640.89074707,0,0,29,29,-3,11,1,-1,0,1,1,1,0,2,0,1,-1,-2,-1,0,-1,0,0,0,L
17,1,1632.5670166,1640.89074707,0,0,21,22,-6,9,1,-2,0,1,1,1,0,2,0,1,-1,-1,-1,0,2,0,0,0,L
18,1,1632.5670166,1640.89074707,0,0,24,23,-4,6,0,-2,0,0,0,0,0,1,0,1,-1,-1,-1,0,3,0,0,0,L
19,1,1632.5670166,1640.89074707,0,0,24,24,-4,8,1,-1,0,0,1,0,1,2,0,-1,-1,-1,0,0,3,0,0,0,L
20,1,1632.5670166,1640.89074707,0,0,30,30,-4,7,1,-1,0,0,1,0,1,2,0,-1,-2,-2,0,0,3,0,0,0,L
21,1,1632.5670166,1640.89074707,0,1,27,27,-3,7,0,-1,0,0,-1,0,-1,0,0,-1,-2,-2,0,0,3,0,0,0,L
