minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1956.56726074,1617.47827148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1956.56726074,1617.47827148,0,0,-7,-4,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,W
2,1,1956.56726074,1617.47827148,0,0,-3,0,-2,6,0,1,2,0,0,0,0,0,0,0,0,-1,0,1,-3,0,0,0,W
3,1,1956.56726074,1617.47827148,0,0,7,9,-1,9,0,1,2,0,0,0,0,0,0,1,1,-1,-1,1,-3,0,0,0,W
4,1,1956.56726074,1617.47827148,0,0,11,12,-1,10,1,1,2,1,0,0,0,0,0,1,1,-1,-1,1,-3,0,0,0,W
5,1,1956.56726074,1617.47827148,0,0,8,9,-2,10,1,1,2,1,1,0,1,1,0,1,1,-1,-1,1,-2,0,0,0,W
6,1,1956.56726074,1617.47827148,0,0,-5,-4,-2,3,1,0,2,1,1,0,1,1,0,1,1,-1,-1,1,0,0,0,0,W
7,1,1956.56726074,1617.47827148,0,0,-3,-2,-2,1,1,-1,2,1,1,0,1,1,0,0,1,-1,0,1,1,0,0,0,W
8,1,1956.56726074,1617.47827148,0,0,1,0,1,3,1,-1,2,1,1,0,1,1,0,1,1,-1,0,1,1,0,0,0,W
9,1,1956.56726074,1617.47827148,0,0,4,3,1,10,1,2,3,1,1,0,1,1,0,1,1,-2,0,1,-2,0,0,0,W
10,1,1956.56726074,1617.47827148,0,0,8,7,0,15,3,3,4,1,3,0,3,1,0,2,1,-2,-1,1,-2,0,0,0,W
11,1,1956.56726074,1617.47827148,0,0,3,2,1,12,2,3,4,1,2,0,2,0,0,3,1,-1,-1,1,-2,0,0,0,W
12,1,1956.56726074,1617.47827148,0,1,-3,-4,1,6,1,3,4,1,0,-1,1,-2,0,3,1,-1,-1,1,-1,0,0,0,W
13,1,1956.56726074,1617.47827148,0,1,-2,-3,2,7,1,3,4,1,0,-1,1,-2,0,3,1,-1,-1,1,-2,0,0,0,W
14,1,1956.56726074,1617.47827148,0,1,3,2,3,7,1,3,4,1,1,-1,1,-2,1,2,2,-2,-1,1,-2,0,0,0,W
15,1,1956.56726074,1617.47827148,0,1,11,9,4,16,1,4,5,1,1,-1,1,-2,1,2,2,-2,-1,1,-3,0,0,0,W
16,1,1956.56726074,1617.47827148,0,1,23,21,4,27,2,4,5,1,2,-1,2,-1,1,2,2,-2,-1,1,-4,0,0,0,W
17,1,1956.56726074,1617.47827148,0,1,22,20,3,28,2,5,6,1,2,-1,2,-1,1,3,2,-2,-2,1,-8,0,0,0,W
18,1,1956.56726074,1617.47827148,0,1,30,27,4,30,2,5,6,1,2,-1,2,-1,1,3,1,-2,-2,1,-8,0,-1,0,W
19,1,1956.56726074,1617.47827148,0,1,41,37,4,35,2,5,6,1,2,-1,2,-1,1,3,2,-2,-2,1,-8,0,-1,0,W
20,1,1956.56726074,1617.47827148,0,1,41,37,5,36,2,5,6,1,2,-1,2,-1,1,3,3,-2,-2,1,-8,0,-1,0,W
21,1,1956.56726074,1617.47827148,0,1,35,33,2,34,1,5,6,1,1,-1,1,-2,1,3,4,-1,-2,1,-7,0,-1,0,W
