minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1581.8704834,1718.77075195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1581.8704834,1718.77075195,0,0,3,2,0,4,1,0,0,0,1,0,0,1,0,0,0,0,1,-1,0,0,0,0,L
2,1,1581.8704834,1718.77075195,0,0,2,1,-2,3,2,1,1,0,2,0,1,1,0,0,0,1,1,-1,2,0,0,0,L
3,1,1581.8704834,1718.77075195,0,0,4,3,-1,2,1,0,0,0,1,0,0,1,0,0,0,-1,1,-1,3,0,0,0,L
4,1,1581.8704834,1718.77075195,0,0,4,2,0,5,1,0,0,0,1,0,0,1,0,-1,0,-1,2,-3,2,0,0,0,L
7,1,1581.8704834,1718.77075195,0,0,7,5,0,8,2,1,0,0,2,0,0,2,0,-1,0,-2,2,-3,1,0,0,0,L
8,1,1581.8704834,1718.77075195,0,0,-1,-3,0,8,2,2,1,0,2,0,0,2,0,0,-1,-2,1,-2,0,0,0,0,L
10,1,1581.8704834,1718.77075195,0,0,-3,-5,0,7,1,2,1,0,1,0,0,1,0,0,0,-1,1,-2,0,0,0,0,L
11,1,1581.8704834,1718.77075195,0,0,1,-1,0,14,1,3,1,0,1,0,0,1,0,0,-1,0,1,-3,-1,0,0,0,L
12,1,1581.8704834,1718.77075195,0,0,-2,-4,-2,15,1,3,1,0,1,0,0,1,0,0,-2,1,1,-3,-1,0,0,0,L
13,1,1581.8704834,1718.77075195,0,0,3,-1,-1,19,1,3,1,0,2,0,1,2,0,0,-2,1,1,-3,-3,0,0,0,L
14,1,1581.8704834,1718.77075195,0,0,3,-1,-2,21,1,5,2,0,2,0,1,2,0,0,-1,2,1,-3,-4,0,0,0,L
15,1,1581.8704834,1718.77075195,0,0,-9,-13,-2,16,1,4,2,0,2,0,1,2,0,0,-2,2,0,-3,-3,0,0,0,L
16,1,1581.8704834,1718.77075195,0,0,-13,-17,-2,18,1,4,2,0,2,0,1,2,0,0,-2,2,0,-3,-3,0,0,0,L
17,1,1581.8704834,1718.77075195,0,0,-26,-30,-4,16,1,4,2,0,2,0,1,2,0,0,-1,2,0,-3,-2,0,0,0,L
18,1,1581.8704834,1718.77075195,0,0,-32,-37,-2,11,1,4,2,0,2,0,1,2,0,0,0,2,0,-2,-1,0,0,0,L
19,1,1581.8704834,1718.77075195,0,0,-33,-40,0,12,1,4,2,0,2,0,1,2,0,0,1,2,0,-2,-1,0,0,0,L
20,1,1581.8704834,1718.77075195,0,0,-37,-44,0,10,1,4,2,0,2,0,1,2,0,0,1,3,0,-2,-1,1,0,0,L
21,1,1581.8704834,1718.77075195,0,0,-48,-54,-1,10,1,4,2,0,2,0,1,2,0,0,2,3,1,-2,-1,1,0,0,L
22,1,1581.8704834,1718.77075195,0,0,-53,-59,0,4,1,4,2,0,2,0,1,2,0,-1,3,3,1,-2,0,1,0,0,L
23,1,1581.8704834,1718.77075195,0,0,-60,-66,0,4,1,4,2,0,2,0,1,2,0,-1,3,4,1,-2,0,1,0,0,L
24,1,1581.8704834,1718.77075195,0,0,-60,-66,0,4,1,4,2,0,2,0,1,2,0,-1,3,4,1,-2,0,1,0,0,L
25,1,1581.8704834,1718.77075195,0,0,-69,-75,-1,3,1,4,2,0,2,0,1,2,0,-3,3,4,2,-2,0,1,0,0,L
26,1,1581.8704834,1718.77075195,0,0,-69,-75,-2,4,1,4,2,0,2,0,1,2,0,-3,3,4,2,-2,0,1,0,0,L
27,1,1581.8704834,1718.77075195,0,0,-71,-76,-3,5,1,4,2,0,2,0,0,2,0,-3,3,5,2,-2,-1,1,0,0,L
28,1,1581.8704834,1718.77075195,0,1,-77,-82,-2,3,0,4,2,0,1,0,0,1,0,-3,3,5,2,-2,0,1,0,0,L
29,1,1581.8704834,1718.77075195,0,1,-75,-81,0,5,0,4,2,0,1,0,0,1,0,-3,3,5,2,-2,0,1,0,0,L
