minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1916.35754395,1606.59057617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1916.35754395,1606.59057617,0,0,17,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1916.35754395,1606.59057617,0,0,17,17,0,2,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,W
3,1,1916.35754395,1606.59057617,0,0,20,19,-1,4,1,1,0,0,1,0,1,0,0,0,-1,1,-2,0,0,0,0,0,W
4,1,1916.35754395,1606.59057617,0,0,24,22,-2,7,1,2,1,0,1,0,1,0,0,0,-1,1,-2,0,0,0,0,0,W
5,1,1916.35754395,1606.59057617,0,0,33,31,-1,13,1,2,1,0,1,0,1,0,0,0,-1,2,-2,-1,0,0,0,0,W
6,1,1916.35754395,1606.59057617,0,0,24,22,-2,12,1,2,1,0,1,0,1,0,0,0,-1,3,-2,-1,0,0,0,0,W
7,1,1916.35754395,1606.59057617,0,0,31,30,-2,21,1,2,1,0,1,0,1,0,0,-2,-1,3,-1,-1,0,0,0,0,W
8,1,1916.35754395,1606.59057617,0,0,37,36,-2,19,2,2,1,0,1,0,1,0,0,-2,-1,2,-2,-1,0,0,0,0,W
9,1,1916.35754395,1606.59057617,0,0,42,41,-3,20,2,2,1,0,2,0,1,1,0,-2,-1,2,-1,-1,0,0,0,0,W
10,1,1916.35754395,1606.59057617,0,0,48,48,-3,22,2,2,1,0,2,0,1,1,0,-2,-1,1,-1,-1,0,0,0,0,W
11,1,1916.35754395,1606.59057617,0,0,51,50,-3,22,2,2,1,0,2,0,1,1,0,-1,-1,1,-2,-1,0,0,0,0,W
12,1,1916.35754395,1606.59057617,0,0,59,57,-3,30,2,3,1,0,2,0,1,1,0,-1,0,0,-2,-2,-1,0,0,0,W
13,1,1916.35754395,1606.59057617,0,0,67,65,-3,38,2,5,1,0,3,0,1,2,0,-2,-1,1,-1,-2,-3,0,0,0,W
14,1,1916.35754395,1606.59057617,0,0,67,65,-3,37,2,5,1,0,3,0,1,2,0,-2,-1,1,-1,-2,-3,0,0,0,W
15,1,1916.35754395,1606.59057617,0,0,67,65,-3,36,2,4,1,0,3,0,1,2,0,-2,-1,1,-1,-2,-1,0,0,0,W
16,1,1916.35754395,1606.59057617,0,0,67,65,-3,34,1,2,-1,0,2,-1,1,2,0,-2,-1,0,-1,-2,0,0,0,0,W
17,1,1916.35754395,1606.59057617,0,0,68,67,-4,32,1,2,-1,0,2,-1,1,2,0,-2,-1,0,-1,-2,0,0,0,0,W
18,1,1916.35754395,1606.59057617,0,0,78,77,-4,38,2,3,0,0,3,-1,1,3,0,-2,-1,0,-1,-2,0,0,0,0,W
19,1,1916.35754395,1606.59057617,0,0,81,80,-4,41,2,3,0,0,4,-1,1,3,0,-3,-1,0,0,-2,-2,0,0,0,W
20,1,1916.35754395,1606.59057617,0,0,92,91,-5,46,2,3,0,0,5,-1,2,3,0,-2,0,0,0,-2,-5,0,0,0,W
21,1,1916.35754395,1606.59057617,0,0,91,90,-6,47,2,3,0,0,5,-1,2,3,0,-2,-1,2,0,-2,-5,0,0,0,W
