minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1749.75341797,1762.19787598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1749.75341797,1762.19787598,0,0,-9,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
2,1,1749.75341797,1762.19787598,0,0,-16,-14,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,D
3,1,1749.75341797,1762.19787598,0,0,-15,-13,-2,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,2,1,0,0,0,D
4,1,1749.75341797,1762.19787598,0,0,-19,-16,-3,-1,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,0,0,0,D
6,1,1749.75341797,1762.19787598,0,0,-7,-4,-4,6,0,2,0,0,0,0,0,0,0,0,2,0,0,2,-1,0,0,0,D
7,1,1749.75341797,1762.19787598,0,0,-18,-15,-4,7,1,3,0,1,1,0,1,0,0,0,2,0,0,2,-1,0,0,0,D
8,1,1749.75341797,1762.19787598,0,0,-26,-24,-3,9,1,3,0,1,1,0,1,0,0,1,1,1,-1,2,-1,0,0,0,D
9,1,1749.75341797,1762.19787598,0,0,-27,-25,-3,10,1,3,0,1,1,0,1,0,0,2,1,1,-2,3,-1,0,0,0,D
10,1,1749.75341797,1762.19787598,0,0,-18,-18,-1,11,1,3,0,1,1,0,1,0,0,2,1,1,-2,3,-1,0,0,0,D
11,1,1749.75341797,1762.19787598,0,0,-22,-22,0,12,1,3,0,1,1,0,1,0,0,1,1,1,-1,3,-1,0,0,0,D
12,1,1749.75341797,1762.19787598,0,0,-14,-14,0,20,1,4,0,1,1,0,1,0,0,1,1,2,-2,3,-3,0,0,0,D
13,1,1749.75341797,1762.19787598,0,0,-9,-10,1,24,2,6,1,1,2,0,2,1,0,1,1,1,-2,3,-4,0,0,0,D
14,1,1749.75341797,1762.19787598,0,0,-22,-23,1,24,2,6,1,1,2,0,2,1,0,2,1,1,-1,3,-4,0,0,0,D
15,1,1749.75341797,1762.19787598,0,0,-30,-29,-1,24,2,6,1,1,2,0,2,1,0,2,1,1,-1,4,-4,0,0,0,D
16,1,1749.75341797,1762.19787598,0,0,-35,-33,-2,20,2,6,1,1,2,0,2,1,0,3,-1,1,-2,4,-2,0,0,0,D
18,1,1749.75341797,1762.19787598,0,1,-36,-34,-2,19,1,5,1,0,1,0,1,0,0,3,-1,0,-2,4,-2,1,0,0,D
