minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1938.95874023,1802.77978516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1938.95874023,1802.77978516,0,0,11,9,1,6,1,0,0,0,1,0,1,1,0,0,0,0,0,-1,0,0,0,0,W
2,1,1938.95874023,1802.77978516,0,0,17,15,1,14,2,2,1,0,2,0,1,2,0,0,0,-1,0,-1,-4,0,0,0,W
3,1,1938.95874023,1802.77978516,0,0,27,24,2,22,2,3,1,0,2,0,1,2,0,0,0,-1,0,-1,-5,0,0,0,W
4,1,1938.95874023,1802.77978516,0,0,29,25,3,26,2,5,1,0,2,0,1,2,0,0,0,-1,0,-1,-7,0,0,0,W
5,1,1938.95874023,1802.77978516,0,0,26,22,3,27,2,5,1,0,2,0,1,2,0,0,-1,-1,0,-1,-7,0,0,0,W
6,1,1938.95874023,1802.77978516,0,0,23,19,2,28,2,6,1,0,2,0,1,2,0,0,-1,-1,0,0,-7,0,0,0,W
7,1,1938.95874023,1802.77978516,0,0,27,23,2,28,2,6,1,0,2,0,1,2,0,0,-1,-1,-1,0,-7,0,0,0,W
8,1,1938.95874023,1802.77978516,0,0,24,21,1,23,1,6,1,0,1,0,0,1,0,1,-1,-1,-2,0,-7,0,0,0,W
9,1,1938.95874023,1802.77978516,0,0,32,29,1,22,1,5,0,0,1,0,0,1,0,1,-1,-1,-2,0,-7,0,0,0,W
10,1,1938.95874023,1802.77978516,0,0,34,30,1,25,1,5,0,0,1,0,0,1,0,1,-1,-1,-2,0,-7,0,0,0,W
11,1,1938.95874023,1802.77978516,0,0,38,34,2,28,1,7,1,0,1,0,0,1,0,1,-1,-1,-3,0,-9,0,0,0,W
12,1,1938.95874023,1802.77978516,0,0,43,39,2,33,3,7,1,1,4,0,2,4,0,1,-1,-1,-2,1,-9,0,0,0,W
13,1,1938.95874023,1802.77978516,0,0,44,40,1,36,3,7,1,1,4,0,2,4,0,0,-2,-1,-2,1,-9,0,0,0,W
14,1,1938.95874023,1802.77978516,0,0,53,49,0,36,3,7,1,1,4,0,2,4,0,0,-1,-1,-2,1,-9,0,0,0,W
15,1,1938.95874023,1802.77978516,0,0,41,37,0,37,3,7,1,1,4,0,2,4,0,-1,-2,-1,-2,1,-10,0,0,0,W
16,1,1938.95874023,1802.77978516,0,0,40,36,1,38,3,7,1,1,4,0,2,4,0,-1,-3,-1,-2,1,-11,0,0,0,W
17,1,1938.95874023,1802.77978516,0,0,51,46,1,45,4,7,1,1,5,0,3,4,0,-1,-3,1,-2,1,-12,0,0,0,W
19,1,1938.95874023,1802.77978516,0,0,57,51,2,46,4,7,1,1,5,0,3,4,0,-1,-3,1,-2,1,-12,1,0,0,W
21,1,1938.95874023,1802.77978516,0,0,52,46,2,45,4,7,1,1,5,0,3,4,0,0,-4,1,-2,2,-12,1,0,0,W
22,1,1938.95874023,1802.77978516,0,0,52,46,2,45,4,7,1,1,6,0,4,4,0,0,-4,1,-2,2,-12,1,0,0,W
23,1,1938.95874023,1802.77978516,0,0,54,48,2,46,4,7,1,1,7,0,5,4,0,0,-4,1,-2,2,-13,1,0,0,W
24,1,1938.95874023,1802.77978516,0,0,62,55,2,47,4,7,1,1,8,0,5,5,0,0,-4,0,-2,2,-15,1,0,0,W
25,1,1938.95874023,1802.77978516,0,0,66,58,3,51,5,7,1,1,8,0,5,5,0,0,-4,0,-2,2,-15,1,0,0,W
26,1,1938.95874023,1802.77978516,0,0,71,62,4,57,7,8,3,1,11,1,7,6,0,0,-4,1,-2,2,-15,1,0,0,W
27,1,1938.95874023,1802.77978516,0,0,73,64,5,57,7,8,3,1,11,1,7,6,0,0,-4,1,-2,2,-15,1,0,0,W
28,1,1938.95874023,1802.77978516,0,0,74,64,6,58,7,8,3,1,11,1,7,6,0,0,-4,1,-2,2,-15,1,-1,0,W
29,1,1938.95874023,1802.77978516,0,0,79,68,6,66,8,8,3,1,12,1,7,7,0,0,-4,3,-2,2,-16,1,-1,0,W
30,1,1938.95874023,1802.77978516,0,0,80,68,6,70,9,8,3,1,13,1,7,8,0,0,-5,3,-2,2,-16,1,-1,0,W
31,1,1938.95874023,1802.77978516,0,0,81,69,7,64,9,8,3,1,13,1,7,8,0,0,-5,3,-2,2,-16,0,-1,0,W
32,1,1938.95874023,1802.77978516,0,0,87,75,8,66,9,8,3,1,13,1,7,8,0,0,-5,3,-2,2,-16,0,-1,0,W
33,1,1938.95874023,1802.77978516,0,0,81,68,9,66,9,8,3,1,13,1,7,8,0,-1,-6,3,-2,2,-17,0,-1,0,W
34,1,1938.95874023,1802.77978516,0,0,77,64,10,66,9,7,3,1,13,1,7,8,0,-1,-6,3,-3,2,-17,0,-1,0,W
35,1,1938.95874023,1802.77978516,0,0,80,67,11,66,9,7,3,1,13,1,7,8,0,-1,-6,3,-2,3,-17,0,-1,0,W
37,1,1938.95874023,1802.77978516,0,0,78,65,11,68,9,8,3,1,15,1,8,9,1,-1,-5,2,-3,3,-18,-1,-1,0,W
38,1,1938.95874023,1802.77978516,0,0,83,69,12,70,9,8,3,1,15,1,8,9,1,-1,-4,2,-3,3,-20,-1,-1,0,W
39,1,1938.95874023,1802.77978516,0,0,85,70,13,76,10,8,3,1,16,1,8,10,1,-1,-4,2,-3,3,-21,-1,-1,0,W
40,1,1938.95874023,1802.77978516,0,0,89,74,12,77,10,8,3,1,16,1,8,10,1,0,-4,2,-4,3,-21,-1,-1,0,W
41,1,1938.95874023,1802.77978516,0,0,89,74,12,78,10,8,3,1,16,1,8,10,1,0,-4,2,-4,2,-22,-1,-1,0,W
42,1,1938.95874023,1802.77978516,0,0,87,72,12,75,11,8,3,1,17,1,8,11,1,0,-4,2,-4,2,-22,-1,-1,0,W
43,1,1938.95874023,1802.77978516,0,0,90,75,12,74,11,8,3,1,17,1,8,11,1,-1,-4,2,-3,2,-22,-1,-1,0,W
44,1,1938.95874023,1802.77978516,0,0,89,73,13,70,11,8,2,1,17,1,8,11,1,-1,-4,2,-4,3,-22,-1,-1,0,W
45,1,1938.95874023,1802.77978516,0,0,93,77,13,77,11,8,2,1,17,1,8,11,1,-2,-3,2,-3,3,-23,-1,0,0,W
46,1,1938.95874023,1802.77978516,0,0,90,74,15,77,11,8,2,1,17,1,8,11,1,-2,-5,2,-3,3,-23,-1,0,0,W
47,1,1938.95874023,1802.77978516,0,0,90,74,16,78,11,8,2,1,17,1,8,11,1,-1,-5,1,-4,3,-24,-1,-1,0,W
48,1,1938.95874023,1802.77978516,0,0,96,80,13,81,11,8,2,1,17,1,8,11,1,0,-5,1,-5,3,-24,-1,-1,0,W
49,1,1938.95874023,1802.77978516,0,0,100,84,13,86,11,9,2,1,17,1,8,11,1,0,-5,2,-5,2,-24,-1,-1,0,W
50,1,1938.95874023,1802.77978516,0,0,102,86,11,85,11,9,2,1,17,1,8,11,1,0,-4,3,-5,2,-24,-1,0,0,W
45,2,1938.95874023,1802.77978516,0,0,102,86,11,85,11,9,2,1,17,1,8,11,1,0,-4,3,-5,2,-24,-1,0,0,W
46,2,1938.95874023,1802.77978516,0,0,113,97,12,86,11,9,2,1,17,1,8,11,1,0,-4,2,-5,2,-24,-1,0,0,W
47,2,1938.95874023,1802.77978516,0,0,129,113,12,92,11,10,2,1,17,1,8,11,1,1,-3,2,-5,2,-25,-1,0,0,W
48,2,1938.95874023,1802.77978516,0,0,122,108,11,92,11,10,2,1,17,1,8,11,1,1,-3,2,-5,2,-25,-1,0,0,W
49,2,1938.95874023,1802.77978516,1,0,128,113,12,94,12,10,2,2,18,2,8,12,1,1,-3,2,-5,2,-25,-1,0,0,W
50,2,1938.95874023,1802.77978516,1,0,120,105,12,94,12,10,2,2,18,2,8,12,1,1,-4,2,-5,2,-25,-1,0,0,W
51,2,1938.95874023,1802.77978516,1,0,131,115,13,100,12,10,2,2,18,2,8,12,1,1,-4,2,-5,2,-25,-1,0,0,W
52,2,1938.95874023,1802.77978516,1,0,143,126,14,109,14,11,2,3,20,3,9,14,1,1,-4,2,-5,1,-28,-1,0,0,W
53,2,1938.95874023,1802.77978516,1,0,143,126,14,111,15,13,3,3,21,3,10,14,1,1,-4,1,-5,1,-29,-1,0,0,W
54,2,1938.95874023,1802.77978516,1,1,136,120,13,110,14,13,3,2,20,3,9,13,1,1,-4,1,-5,1,-29,-1,0,0,W
55,2,1938.95874023,1802.77978516,1,1,137,121,14,111,14,13,3,2,20,3,9,13,1,1,-4,1,-5,1,-29,-1,0,0,W
56,2,1938.95874023,1802.77978516,1,1,140,124,13,111,14,13,3,2,20,3,9,13,1,1,-3,1,-5,1,-29,-1,0,0,W
57,2,1938.95874023,1802.77978516,1,1,136,120,13,111,14,13,3,2,20,3,9,13,1,1,-2,1,-5,0,-29,-1,0,0,W
58,2,1938.95874023,1802.77978516,1,1,139,123,13,116,14,14,3,2,20,3,9,13,1,1,-2,-1,-5,0,-31,-1,0,0,W
59,2,1938.95874023,1802.77978516,1,1,146,131,12,125,14,14,3,2,20,3,9,13,1,1,-2,-1,-5,0,-31,-1,0,0,W
60,2,1938.95874023,1802.77978516,1,1,155,138,13,133,14,15,3,2,20,3,9,13,1,1,-1,-1,-5,0,-32,-1,0,0,W
61,2,1938.95874023,1802.77978516,1,1,162,146,12,137,14,15,3,2,20,3,9,13,1,1,-1,-1,-5,0,-32,-1,0,0,W
62,2,1938.95874023,1802.77978516,1,1,176,159,12,149,15,16,3,2,21,3,10,14,1,1,-1,-2,-5,1,-35,-1,0,0,W
63,2,1938.95874023,1802.77978516,1,1,175,158,10,152,15,16,3,2,21,3,10,14,1,1,-1,-2,-5,1,-36,-1,0,0,W
64,2,1938.95874023,1802.77978516,1,1,176,159,10,154,16,17,3,2,22,3,11,15,1,1,-1,-2,-5,1,-36,-1,0,0,W
