minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,2050.44384766,1702.22570801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,2050.44384766,1702.22570801,0,0,15,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,W
2,1,2050.44384766,1702.22570801,0,0,28,28,1,4,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,W
3,1,2050.44384766,1702.22570801,0,0,34,34,0,3,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,W
4,1,2050.44384766,1702.22570801,0,0,42,42,2,4,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,0,0,0,W
5,1,2050.44384766,1702.22570801,0,0,40,40,2,2,0,0,0,0,-1,0,0,0,0,0,-2,1,-2,1,0,0,0,0,W
6,1,2050.44384766,1702.22570801,0,0,46,45,3,1,0,0,0,0,-1,0,0,0,0,0,-1,2,-2,1,0,0,0,0,W
7,1,2050.44384766,1702.22570801,0,0,59,57,4,2,0,0,0,0,-1,0,0,0,0,0,-1,2,-2,0,0,0,0,0,W
8,1,2050.44384766,1702.22570801,0,0,62,60,4,2,0,0,0,0,-1,0,0,0,0,0,-2,1,-2,0,0,0,0,0,W
9,1,2050.44384766,1702.22570801,0,0,78,75,5,8,0,0,0,0,-1,0,0,0,0,0,-2,1,-2,0,-1,0,0,0,W
10,1,2050.44384766,1702.22570801,0,0,91,88,5,13,0,0,0,0,-1,0,0,0,0,0,-2,1,-2,-2,-1,0,0,0,W
11,1,2050.44384766,1702.22570801,0,0,89,86,4,9,0,0,0,0,-1,0,0,0,0,0,-2,2,-2,-2,-1,0,0,0,W
12,1,2050.44384766,1702.22570801,0,0,105,102,4,9,0,0,0,0,-1,0,0,0,0,0,-1,2,-2,-2,-1,0,0,0,W
13,1,2050.44384766,1702.22570801,0,0,104,102,3,8,0,0,0,0,-1,0,0,0,0,0,-1,2,-2,-2,-1,0,0,0,W
14,1,2050.44384766,1702.22570801,0,0,111,108,3,8,0,0,0,0,-1,0,0,0,0,0,-1,2,-3,-2,-1,0,0,0,W
15,1,2050.44384766,1702.22570801,0,0,115,112,3,7,-1,0,0,0,-2,0,0,-1,0,0,-2,2,-3,-1,-1,0,0,0,W
16,1,2050.44384766,1702.22570801,0,0,130,127,3,7,-1,0,0,0,-2,0,0,-1,0,0,-3,2,-3,-2,-1,0,0,0,W
17,1,2050.44384766,1702.22570801,0,0,137,134,3,13,-1,0,0,0,-2,0,0,-1,0,0,-3,2,-3,-2,-1,0,0,0,W
18,1,2050.44384766,1702.22570801,0,0,148,145,2,13,-1,0,0,0,-2,0,0,-1,0,0,-2,2,-2,-2,-1,0,0,0,W
19,1,2050.44384766,1702.22570801,0,0,149,147,1,12,-1,0,0,0,-2,0,0,-1,0,0,-2,2,-2,-2,-1,0,0,0,W
