minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1882.16320801,1707.86010742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1882.16320801,1707.86010742,0,0,1,1,3,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,W
2,1,1882.16320801,1707.86010742,0,0,3,2,4,-2,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,W
3,1,1882.16320801,1707.86010742,0,0,9,8,4,1,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,W
4,1,1882.16320801,1707.86010742,0,0,16,14,4,5,0,1,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,W
5,1,1882.16320801,1707.86010742,0,0,19,15,6,10,0,3,2,0,0,0,0,0,0,0,-1,-1,0,0,-2,0,0,0,W
6,1,1882.16320801,1707.86010742,0,0,22,18,7,11,1,3,2,0,1,0,0,1,0,0,-1,-2,0,-1,-2,0,0,0,W
7,1,1882.16320801,1707.86010742,0,0,18,13,8,10,1,3,2,0,1,0,0,1,0,0,-2,-2,0,-1,-2,0,0,0,W
8,1,1882.16320801,1707.86010742,0,0,27,21,9,15,1,4,2,0,1,0,0,1,0,0,-2,-2,0,-1,-3,0,0,0,W
9,1,1882.16320801,1707.86010742,1,0,27,21,9,16,2,5,3,0,2,0,1,1,0,0,-2,-1,0,-1,-3,0,0,0,W
10,1,1882.16320801,1707.86010742,1,0,32,24,10,16,2,5,3,0,2,0,1,1,0,2,-2,0,-1,-1,-3,0,0,0,W
11,1,1882.16320801,1707.86010742,1,0,35,27,10,18,2,5,3,0,2,0,1,1,0,2,-2,0,-1,-1,-3,0,0,0,W
12,1,1882.16320801,1707.86010742,1,0,34,26,11,17,2,5,3,0,2,0,1,1,0,0,-1,1,1,-1,-3,0,0,0,W
13,1,1882.16320801,1707.86010742,1,0,41,33,11,19,2,5,3,0,2,0,1,1,0,-1,-1,1,2,-2,-3,0,-1,0,W
14,1,1882.16320801,1707.86010742,1,0,35,28,10,17,2,4,3,0,2,0,1,1,0,-1,0,0,2,-2,-3,0,-1,0,W
15,1,1882.16320801,1707.86010742,1,0,35,27,11,17,1,3,2,0,1,0,0,1,0,-1,0,1,2,-2,-3,0,-1,0,W
16,1,1882.16320801,1707.86010742,1,0,32,25,10,17,1,3,2,0,1,0,0,1,0,-1,0,2,2,-2,-3,0,-1,0,W
17,1,1882.16320801,1707.86010742,1,0,32,25,10,16,0,2,2,-1,0,0,-1,1,0,-1,1,2,2,-2,-3,0,-1,0,W
18,1,1882.16320801,1707.86010742,1,0,35,28,11,20,0,2,3,-1,0,0,-1,1,0,0,1,1,1,-2,-3,0,-1,0,W
19,1,1882.16320801,1707.86010742,1,0,44,37,11,23,1,3,3,-1,1,0,0,2,0,0,0,1,1,-3,-5,0,-1,0,W
20,1,1882.16320801,1707.86010742,1,0,43,35,13,23,1,3,3,-1,1,0,0,2,0,-1,0,1,1,-3,-5,0,-1,0,W
21,1,1882.16320801,1707.86010742,1,0,56,47,14,23,1,3,3,-1,1,0,0,2,0,-1,0,1,1,-3,-5,0,-1,0,W
22,1,1882.16320801,1707.86010742,1,0,59,50,14,28,1,6,4,-1,1,0,0,2,0,-1,0,1,1,-3,-7,0,-1,0,W
23,1,1882.16320801,1707.86010742,1,0,65,56,14,34,2,7,5,-1,3,0,2,3,0,-1,0,1,1,-3,-9,0,-1,0,W
24,1,1882.16320801,1707.86010742,1,0,65,56,14,35,2,8,6,-1,3,0,2,3,0,-1,0,0,1,-3,-11,0,-1,0,W
25,1,1882.16320801,1707.86010742,1,0,65,56,14,36,2,9,7,-1,3,0,2,3,0,-1,0,0,1,-4,-13,0,-1,0,W
26,1,1882.16320801,1707.86010742,1,0,70,60,16,42,2,10,7,-1,3,0,2,3,0,-1,0,0,1,-4,-14,0,-1,0,W
27,1,1882.16320801,1707.86010742,1,0,68,58,15,41,2,10,7,-1,3,0,2,3,0,-1,0,0,1,-3,-14,0,-1,0,W
28,1,1882.16320801,1707.86010742,1,0,54,44,16,40,2,10,7,-1,3,0,2,3,0,-1,-1,0,1,-3,-14,0,-1,0,W
29,1,1882.16320801,1707.86010742,1,0,56,46,16,36,2,10,7,-1,3,0,2,3,0,-1,-2,0,1,-3,-14,0,-2,0,W
31,1,1882.16320801,1707.86010742,1,0,66,55,17,44,3,10,7,-1,4,0,3,4,0,0,-1,1,1,-3,-14,0,-2,0,W
32,1,1882.16320801,1707.86010742,1,0,55,45,16,44,3,10,7,-1,4,0,3,4,0,0,-1,1,1,-3,-14,0,-2,0,W
33,1,1882.16320801,1707.86010742,1,0,53,43,18,45,3,10,7,-1,4,0,3,4,0,0,-1,1,1,-3,-14,0,-2,0,W
34,1,1882.16320801,1707.86010742,1,0,54,44,19,48,4,10,7,-1,5,0,3,5,0,0,-2,0,2,-4,-15,0,-2,0,W
35,1,1882.16320801,1707.86010742,1,0,56,46,18,49,4,10,7,-1,5,0,3,5,0,0,-2,0,2,-4,-15,0,-2,0,W
36,1,1882.16320801,1707.86010742,1,0,56,46,18,51,5,10,7,-1,6,0,4,6,0,-1,-2,0,2,-4,-15,0,-2,0,W
37,1,1882.16320801,1707.86010742,1,0,61,52,17,53,5,10,7,-1,6,0,4,6,0,-1,-2,-1,2,-5,-15,0,-2,0,W
38,1,1882.16320801,1707.86010742,1,0,46,38,15,53,5,10,7,-1,6,0,4,6,0,-2,-2,-1,2,-5,-16,0,-2,0,W
39,1,1882.16320801,1707.86010742,1,0,42,34,16,49,5,10,7,-1,6,0,4,6,0,-2,0,-1,2,-5,-16,0,-2,0,W
40,1,1882.16320801,1707.86010742,1,0,41,34,16,47,4,10,7,-1,5,0,4,5,0,-2,0,-1,2,-6,-16,0,-2,0,W
41,1,1882.16320801,1707.86010742,1,0,43,35,18,49,4,10,7,-1,5,0,4,5,0,-2,0,-2,2,-5,-16,0,-2,0,W
42,1,1882.16320801,1707.86010742,1,0,48,39,19,51,4,11,7,-1,5,0,4,5,0,-2,0,-2,2,-5,-16,0,-2,0,W
43,1,1882.16320801,1707.86010742,1,0,45,36,20,50,4,11,7,-1,5,0,4,5,0,-3,0,-2,2,-5,-15,0,-2,0,W
44,1,1882.16320801,1707.86010742,1,0,39,29,19,50,4,11,7,-1,5,0,4,5,0,-3,0,0,2,-5,-15,0,-2,0,W
45,1,1882.16320801,1707.86010742,1,0,39,29,19,49,4,11,7,-1,5,0,4,5,0,-3,0,-1,2,-5,-14,0,-2,0,W
46,1,1882.16320801,1707.86010742,1,0,56,46,19,51,4,11,7,-1,5,0,4,5,0,-3,0,-1,2,-5,-14,0,-2,0,W
47,1,1882.16320801,1707.86010742,1,0,65,54,19,58,4,12,7,-1,5,0,4,5,0,-3,0,-1,2,-5,-14,0,-2,0,W
45,2,1882.16320801,1707.86010742,1,0,65,54,19,58,4,12,7,-1,5,0,4,5,0,-3,0,-1,2,-5,-14,0,-2,0,W
46,2,1882.16320801,1707.86010742,1,0,56,47,18,52,4,12,7,-1,5,0,4,5,0,-4,0,-1,1,-5,-14,0,-2,0,W
47,2,1882.16320801,1707.86010742,1,0,59,51,17,49,4,11,7,-1,5,0,4,5,0,-4,0,-1,1,-4,-13,0,-2,0,W
48,2,1882.16320801,1707.86010742,1,0,66,57,17,49,4,11,7,-1,5,0,4,5,0,-3,0,-1,0,-3,-13,0,-2,0,W
