minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1686.68933105,1725.81066895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1686.68933105,1725.81066895,0,0,6,5,1,6,0,1,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,0,0,W
2,1,1686.68933105,1725.81066895,0,0,5,4,1,6,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,-1,0,0,0,W
3,1,1686.68933105,1725.81066895,0,0,9,8,1,7,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,1,0,0,W
4,1,1686.68933105,1725.81066895,0,0,5,4,-1,5,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,1,0,0,W
5,1,1686.68933105,1725.81066895,0,0,6,4,0,6,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,2,0,0,W
6,1,1686.68933105,1725.81066895,0,0,8,7,-2,6,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,-1,2,0,0,W
7,1,1686.68933105,1725.81066895,0,0,11,9,0,8,0,1,0,0,0,0,0,0,0,1,1,0,-1,-1,-2,2,0,0,W
8,1,1686.68933105,1725.81066895,0,0,16,14,-1,12,1,3,1,0,1,0,1,0,0,1,1,0,-1,-1,-2,2,0,0,W
9,1,1686.68933105,1725.81066895,0,0,18,14,1,14,1,4,1,0,1,0,1,0,0,1,1,1,-1,-1,-3,1,0,0,W
10,1,1686.68933105,1725.81066895,0,0,20,16,1,17,1,5,2,0,2,0,1,0,0,1,1,1,-1,-1,-4,1,0,0,W
11,1,1686.68933105,1725.81066895,1,0,21,17,1,19,2,6,3,1,3,1,1,0,0,1,1,2,-1,-1,-4,1,0,0,W
12,1,1686.68933105,1725.81066895,1,0,13,9,3,19,2,6,3,1,3,1,1,0,0,1,0,3,-1,-1,-4,1,0,0,W
13,1,1686.68933105,1725.81066895,1,0,11,6,6,22,2,6,3,1,3,1,1,0,0,1,0,3,-1,-1,-5,1,0,0,W
14,1,1686.68933105,1725.81066895,1,0,4,-1,5,23,2,6,3,1,3,1,1,0,0,1,0,3,-1,-1,-5,1,0,0,W
15,1,1686.68933105,1725.81066895,1,0,4,-2,6,24,2,6,3,1,3,1,1,0,0,1,0,2,-1,-1,-5,1,0,0,W
16,1,1686.68933105,1725.81066895,1,0,-8,-13,4,25,2,6,3,1,3,1,1,0,0,1,0,2,-1,-1,-5,2,0,0,W
17,1,1686.68933105,1725.81066895,1,0,-8,-14,5,25,2,6,3,1,3,1,1,0,0,1,0,2,-1,0,-5,2,0,0,W
19,1,1686.68933105,1725.81066895,1,0,-8,-14,6,26,2,6,3,1,4,1,1,0,0,1,0,1,-1,0,-7,2,0,0,W
20,1,1686.68933105,1725.81066895,1,0,-9,-14,5,27,2,6,3,1,4,1,1,0,0,1,-1,1,-1,0,-7,2,0,0,W
21,1,1686.68933105,1725.81066895,1,0,-6,-11,6,29,2,7,3,1,4,1,1,0,0,1,-1,1,-2,0,-8,2,0,0,W
22,1,1686.68933105,1725.81066895,1,0,-7,-12,6,34,2,8,3,1,4,1,1,0,0,1,-1,0,-2,1,-9,2,0,0,W
23,1,1686.68933105,1725.81066895,1,0,-7,-12,5,36,2,8,3,1,4,1,1,0,0,1,-1,2,-2,1,-9,2,0,0,W
24,1,1686.68933105,1725.81066895,1,0,-4,-10,7,36,2,8,3,1,4,1,1,0,0,1,-1,1,-2,1,-9,2,0,0,W
25,1,1686.68933105,1725.81066895,1,0,3,-3,5,35,2,8,3,1,4,1,1,0,0,1,-2,1,-3,1,-8,2,0,0,W
26,1,1686.68933105,1725.81066895,1,0,7,1,4,32,3,8,3,1,5,1,1,1,0,1,-2,0,-3,1,-8,2,0,0,W
27,1,1686.68933105,1725.81066895,1,0,1,-5,3,31,3,8,3,1,5,1,1,1,0,1,-2,0,-3,2,-7,2,0,0,W
