minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1621.50305176,1751.07629395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1621.50305176,1751.07629395,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,-1,0,0,0,L
2,1,1621.50305176,1751.07629395,0,0,4,3,2,3,0,0,0,0,0,0,0,0,0,2,0,-1,-2,0,-1,0,0,0,L
3,1,1621.50305176,1751.07629395,0,0,4,3,1,5,0,2,1,0,0,0,0,0,0,2,0,-2,-2,0,-2,0,0,0,L
4,1,1621.50305176,1751.07629395,0,0,-2,-3,4,4,0,2,1,0,0,0,0,0,0,2,-1,-2,-2,0,-2,0,0,0,L
5,1,1621.50305176,1751.07629395,0,0,-10,-10,3,3,0,2,1,0,0,0,0,0,0,2,-2,-2,-2,0,-2,0,0,0,L
6,1,1621.50305176,1751.07629395,0,0,-11,-10,3,1,0,2,1,0,0,0,0,0,0,2,-3,-2,-2,1,-2,0,0,0,L
7,1,1621.50305176,1751.07629395,0,0,-14,-12,3,1,-1,2,1,-1,0,0,0,0,0,1,-3,-3,-2,1,-2,0,0,0,L
8,1,1621.50305176,1751.07629395,0,0,-14,-12,4,2,-1,2,1,-1,-1,0,-1,-1,0,1,-4,-3,-2,1,-2,0,0,0,L
10,1,1621.50305176,1751.07629395,0,0,-12,-10,4,4,-1,2,1,-1,-1,0,-1,-1,0,1,-4,-3,-2,1,-2,0,0,0,L
11,1,1621.50305176,1751.07629395,0,0,-10,-10,6,5,-1,2,1,-1,-1,0,-1,-1,0,0,-4,-3,-1,1,-2,0,0,0,L
12,1,1621.50305176,1751.07629395,0,0,-11,-11,6,7,-1,3,1,-1,0,0,-1,0,0,0,-5,-3,-1,1,-3,0,0,0,L
13,1,1621.50305176,1751.07629395,0,0,-12,-12,5,8,-1,3,1,-1,0,0,-1,0,0,0,-5,-3,-1,1,-3,0,0,0,L
14,1,1621.50305176,1751.07629395,0,0,-13,-13,5,8,-1,3,1,-1,1,0,-1,0,0,0,-5,-3,-1,1,-3,0,0,0,L
15,1,1621.50305176,1751.07629395,0,0,-23,-23,4,7,-1,3,1,-1,1,0,-1,0,0,0,-5,-3,-1,0,-3,0,0,0,L
16,1,1621.50305176,1751.07629395,0,0,-33,-33,4,4,-1,3,1,-1,1,0,-1,0,0,1,-5,-3,-1,0,-3,0,0,0,L
17,1,1621.50305176,1751.07629395,0,0,-31,-30,4,3,-1,3,1,-1,1,0,-1,0,0,1,-5,-3,-1,0,-3,0,0,0,L
18,1,1621.50305176,1751.07629395,0,0,-33,-33,5,5,-1,4,1,-1,1,0,-1,0,0,1,-5,-3,-1,0,-3,0,0,0,L
19,1,1621.50305176,1751.07629395,0,0,-30,-30,4,10,0,4,1,-1,2,0,0,1,0,1,-6,-2,-1,0,-3,0,0,0,L
20,1,1621.50305176,1751.07629395,0,0,-27,-28,4,14,0,6,1,-1,2,0,0,1,0,1,-5,-2,-1,0,-3,0,0,0,L
21,1,1621.50305176,1751.07629395,0,0,-24,-25,4,17,0,7,1,-1,2,0,0,1,0,1,-6,-2,-1,0,-4,0,0,0,L
22,1,1621.50305176,1751.07629395,0,0,-24,-25,4,17,0,7,1,-1,2,0,0,1,0,1,-5,-2,-1,0,-4,0,0,0,L
23,1,1621.50305176,1751.07629395,0,0,-22,-23,3,16,0,7,1,-1,2,0,0,1,0,1,-5,-1,-1,0,-4,0,0,0,L
24,1,1621.50305176,1751.07629395,0,0,-5,-7,4,18,0,7,1,-1,2,0,0,1,0,1,-5,-1,-1,0,-4,0,0,0,L
25,1,1621.50305176,1751.07629395,0,0,-4,-8,5,21,1,8,1,-1,3,0,1,2,0,1,-5,-1,-1,0,-4,0,0,0,L
26,1,1621.50305176,1751.07629395,0,0,-3,-6,4,28,2,10,2,-1,4,0,1,3,0,1,-5,-3,-1,-1,-7,0,0,0,L
27,1,1621.50305176,1751.07629395,0,0,-11,-12,3,25,2,9,2,-1,4,0,1,3,0,1,-6,-3,-1,-1,-5,0,0,0,L
28,1,1621.50305176,1751.07629395,0,0,-10,-11,2,23,2,9,2,-1,4,0,1,3,0,1,-6,-3,-1,-1,-5,0,0,0,L
29,1,1621.50305176,1751.07629395,0,0,-13,-13,1,21,2,8,2,-1,4,0,1,3,0,0,-6,0,0,-1,-3,0,0,0,L
30,1,1621.50305176,1751.07629395,0,0,-12,-12,2,19,2,8,2,-1,4,0,1,3,0,0,-6,0,0,-1,-3,0,0,0,L
31,1,1621.50305176,1751.07629395,0,0,-12,-13,4,17,2,8,2,-1,4,0,1,3,0,0,-6,1,0,-1,-3,0,0,0,L
