minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1762.08483887,1741.4810791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1762.08483887,1741.4810791,0,0,15,14,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L
2,1,1762.08483887,1741.4810791,0,0,18,17,0,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,L
3,1,1762.08483887,1741.4810791,0,0,10,9,0,11,0,0,0,0,0,0,0,0,0,0,1,2,0,-1,0,0,0,0,L
4,1,1762.08483887,1741.4810791,0,0,-2,-2,-2,9,0,0,0,0,0,0,0,0,0,0,1,2,0,-1,0,0,0,0,L
5,1,1762.08483887,1741.4810791,0,0,0,1,-3,8,1,0,0,0,1,0,0,1,0,0,1,1,0,-1,0,0,0,0,L
6,1,1762.08483887,1741.4810791,0,0,8,9,-3,8,1,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,0,0,L
8,1,1762.08483887,1741.4810791,0,0,22,21,-2,12,1,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,0,0,L
9,1,1762.08483887,1741.4810791,0,0,31,30,-1,13,1,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,0,0,L
10,1,1762.08483887,1741.4810791,0,0,41,39,0,17,1,1,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,0,0,L
11,1,1762.08483887,1741.4810791,0,0,37,35,0,20,2,2,1,0,2,0,1,1,0,-1,1,1,0,-1,0,0,0,0,L
12,1,1762.08483887,1741.4810791,0,0,40,38,1,20,2,2,1,0,2,0,1,1,0,-1,1,0,0,-1,0,0,0,0,L
13,1,1762.08483887,1741.4810791,0,0,41,39,1,23,2,2,1,0,3,0,2,1,0,0,1,1,0,-1,-1,0,0,0,L
14,1,1762.08483887,1741.4810791,0,0,44,42,1,26,2,3,2,0,4,0,3,1,0,0,1,0,0,-1,-2,0,0,0,L
15,1,1762.08483887,1741.4810791,0,0,47,45,1,26,1,3,2,0,3,0,3,0,0,0,1,0,0,-1,-2,0,0,0,L
16,1,1762.08483887,1741.4810791,0,0,39,39,0,25,1,3,2,0,3,0,3,0,0,0,0,-1,0,-1,-2,0,0,0,L
17,1,1762.08483887,1741.4810791,0,0,32,32,-1,23,1,3,2,0,3,0,3,0,0,0,-1,-1,0,-1,-1,0,0,0,L
18,1,1762.08483887,1741.4810791,0,1,31,31,-1,21,0,3,2,0,1,-1,2,0,0,0,-1,-2,0,-1,-1,0,0,0,L
19,1,1762.08483887,1741.4810791,0,1,36,36,-1,21,0,3,2,0,1,-1,2,0,0,0,-1,-2,0,-1,-1,0,0,0,L
20,1,1762.08483887,1741.4810791,0,1,38,37,-1,18,0,2,2,0,1,-1,2,0,0,0,0,-2,0,-1,-1,0,0,0,L
21,1,1762.08483887,1741.4810791,0,1,40,39,-1,18,0,2,2,0,1,-1,2,0,0,0,0,-2,-1,0,-1,0,0,0,L
22,1,1762.08483887,1741.4810791,0,1,53,53,-2,20,1,2,2,0,2,-1,3,1,0,0,0,-2,-1,0,-2,0,0,0,L
23,1,1762.08483887,1741.4810791,0,1,63,61,-2,25,1,2,2,0,2,-1,3,1,0,0,1,-2,-1,1,-2,0,0,0,L
24,1,1762.08483887,1741.4810791,0,1,64,63,-3,28,1,3,2,0,2,-1,3,1,0,0,1,-2,-1,1,-3,0,0,0,L
25,1,1762.08483887,1741.4810791,0,1,63,61,-3,29,1,4,2,0,2,-1,3,1,0,-1,1,-2,0,1,-4,0,0,0,L
26,1,1762.08483887,1741.4810791,0,1,44,42,-3,29,1,4,2,0,2,-1,3,1,0,-1,1,-2,0,1,-4,0,0,0,L
27,1,1762.08483887,1741.4810791,0,1,49,46,-2,32,2,6,2,0,2,-1,3,1,0,-1,0,-2,0,1,-5,0,0,0,L
28,1,1762.08483887,1741.4810791,0,1,47,44,-2,29,2,5,2,0,3,-1,4,2,0,-1,0,-3,0,1,-4,0,0,0,L
29,1,1762.08483887,1741.4810791,0,1,65,61,-1,31,2,5,2,0,3,-1,4,2,0,-1,0,-3,0,1,-4,0,0,0,L
30,1,1762.08483887,1741.4810791,0,1,80,75,0,40,2,6,2,0,3,-1,4,2,0,-1,0,-4,-1,1,-6,0,0,0,L
31,1,1762.08483887,1741.4810791,0,1,84,79,0,46,2,9,2,0,3,-1,4,2,0,0,0,-4,-2,1,-7,0,0,0,L
32,1,1762.08483887,1741.4810791,0,1,84,79,0,47,2,9,2,0,3,-1,4,2,0,0,0,-4,-2,1,-8,0,0,0,L
33,1,1762.08483887,1741.4810791,0,1,87,82,0,51,2,10,2,0,3,-1,4,2,0,0,0,-4,-2,1,-9,0,0,0,L
34,1,1762.08483887,1741.4810791,0,1,91,86,0,59,3,13,4,0,4,-1,5,3,0,2,0,-4,-2,1,-9,0,0,0,L
36,1,1762.08483887,1741.4810791,0,1,99,94,0,68,4,14,4,0,5,-1,6,4,0,2,0,-4,-3,1,-10,0,0,0,L
37,1,1762.08483887,1741.4810791,0,1,106,101,0,68,4,14,4,0,5,-1,6,4,0,2,0,-5,-2,0,-10,0,0,0,L
38,1,1762.08483887,1741.4810791,0,1,109,104,0,73,4,15,4,0,5,-1,6,4,0,2,0,-5,-2,0,-10,0,0,0,L
