minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1696.51257324,1835.94836426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1696.51257324,1835.94836426,0,0,15,14,2,-1,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,L
2,1,1696.51257324,1835.94836426,0,0,29,27,3,-1,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,L
3,1,1696.51257324,1835.94836426,0,0,23,21,2,2,-1,1,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,L
4,1,1696.51257324,1835.94836426,0,0,18,16,1,1,-1,1,0,0,-1,0,-1,-1,0,0,0,1,0,1,0,0,0,0,L
5,1,1696.51257324,1835.94836426,0,0,17,15,1,-5,-1,1,0,0,-1,0,-1,-1,0,0,0,1,0,1,1,-1,0,0,L
6,1,1696.51257324,1835.94836426,0,0,28,25,4,-3,-1,1,0,0,-1,0,-1,-1,0,0,0,1,-1,1,1,-1,0,0,L
7,1,1696.51257324,1835.94836426,0,0,33,30,4,-4,-2,1,0,0,-2,0,-2,-1,-1,0,0,1,-2,1,1,-1,0,0,L
8,1,1696.51257324,1835.94836426,0,0,23,20,4,-4,-2,1,0,0,-2,0,-2,-1,-1,0,0,1,-2,1,1,-1,0,0,L
9,1,1696.51257324,1835.94836426,0,0,25,22,3,-5,-2,1,0,0,-2,0,-2,-1,-1,0,0,1,-2,1,1,-1,0,0,L
10,1,1696.51257324,1835.94836426,0,0,39,35,4,4,-2,2,1,0,-1,0,-1,0,-1,0,0,1,-2,1,0,-1,0,0,L
11,1,1696.51257324,1835.94836426,0,0,46,42,3,11,-2,4,1,0,-1,0,-1,0,-1,0,0,1,-1,1,-1,0,0,0,L
12,1,1696.51257324,1835.94836426,0,0,38,35,2,6,-2,4,1,0,-1,0,-1,0,-1,0,1,1,-1,1,-1,0,0,0,L
13,1,1696.51257324,1835.94836426,0,0,49,45,3,6,-2,4,1,0,-1,0,-1,0,-1,0,1,1,-1,1,-1,0,-1,0,L
14,1,1696.51257324,1835.94836426,0,0,47,43,3,8,-2,6,1,0,0,0,-1,0,-1,0,1,0,-1,1,-3,0,-1,0,L
15,1,1696.51257324,1835.94836426,0,0,51,47,2,8,-2,6,1,0,0,0,-1,0,-1,0,1,0,-1,1,-3,0,-1,0,L
16,1,1696.51257324,1835.94836426,0,0,54,50,2,9,-2,7,1,0,0,0,-1,0,-1,0,0,0,-1,1,-5,0,-1,0,L
17,1,1696.51257324,1835.94836426,0,0,70,64,5,19,-1,7,2,1,1,0,0,1,-1,0,0,0,-1,1,-6,0,-1,0,L
18,1,1696.51257324,1835.94836426,0,0,60,57,1,18,-1,7,2,1,1,0,0,1,-1,0,0,0,-1,1,-6,0,-1,0,L
19,1,1696.51257324,1835.94836426,0,0,71,68,2,18,-1,7,2,1,1,0,0,1,-1,0,0,1,-1,1,-6,0,-1,0,L
20,1,1696.51257324,1835.94836426,0,0,71,68,2,18,-1,7,2,1,1,0,0,1,-1,0,0,1,-1,1,-6,0,-1,0,L
21,1,1696.51257324,1835.94836426,0,0,65,64,1,20,-1,7,2,1,1,0,0,1,-1,0,0,2,-1,0,-6,0,-1,0,L
22,1,1696.51257324,1835.94836426,0,0,49,48,0,21,-1,7,2,1,1,0,0,1,-1,0,0,3,-1,0,-6,0,-1,0,L
23,1,1696.51257324,1835.94836426,0,0,49,48,1,15,-1,7,2,1,1,0,0,1,-1,0,0,3,-1,1,-5,0,-1,0,L
24,1,1696.51257324,1835.94836426,0,0,49,48,1,15,-1,7,2,1,1,0,0,1,-1,0,0,3,-1,1,-5,0,-1,0,L
