minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1745.91650391,1664.53747559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1745.91650391,1664.53747559,0,0,9,9,0,1,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-1,0,0,0,0,L
2,1,1745.91650391,1664.53747559,0,0,14,13,2,-1,0,0,0,0,0,0,0,0,0,0,-2,-2,-1,-1,0,0,0,0,L
3,1,1745.91650391,1664.53747559,0,0,17,16,2,0,0,0,0,0,0,0,0,0,0,1,-2,-2,-1,-1,0,0,0,0,L
4,1,1745.91650391,1664.53747559,0,0,16,15,2,-2,-1,-1,0,0,-1,0,-1,-1,0,1,-2,-2,-1,-1,0,0,0,0,L
5,1,1745.91650391,1664.53747559,0,0,30,27,4,0,-1,-1,0,0,-1,0,-1,-1,0,1,-1,-2,-1,-1,0,0,0,0,L
6,1,1745.91650391,1664.53747559,0,0,30,27,3,2,-1,0,1,0,-1,0,-1,-1,0,1,-1,-3,-1,-1,0,0,0,0,L
7,1,1745.91650391,1664.53747559,0,0,29,26,3,0,-2,0,1,0,-2,0,-2,-1,0,1,-1,-2,0,-1,1,0,0,0,L
8,1,1745.91650391,1664.53747559,0,0,39,36,2,-3,-2,-1,0,0,-2,0,-2,-1,0,1,-1,-1,0,-1,3,0,0,0,L
9,1,1745.91650391,1664.53747559,0,0,40,37,2,-2,-2,-1,0,0,-2,0,-2,-1,0,1,-1,-2,0,-3,3,0,0,0,L
10,1,1745.91650391,1664.53747559,0,0,46,43,1,7,-2,1,0,0,-2,0,-2,-1,0,1,-1,-2,0,-3,1,0,0,0,L
14,1,1745.91650391,1664.53747559,0,0,48,44,1,9,-1,1,0,1,-1,0,-1,0,0,1,-1,-2,0,-4,1,0,0,0,L
15,1,1745.91650391,1664.53747559,0,0,44,40,0,3,-1,1,0,1,-1,0,-1,0,0,1,-1,-2,0,-3,1,0,0,0,L
16,1,1745.91650391,1664.53747559,0,0,49,45,1,4,-2,1,0,1,-2,0,-1,-1,0,1,-1,-2,0,-3,1,0,0,0,L
17,1,1745.91650391,1664.53747559,0,0,46,43,0,2,-2,1,0,1,-2,0,-1,-1,0,1,-1,-3,0,-3,1,0,0,0,L
18,1,1745.91650391,1664.53747559,0,0,49,45,1,7,-1,1,0,1,-1,0,0,0,0,1,-1,-3,0,-3,0,0,0,0,L
19,1,1745.91650391,1664.53747559,0,0,40,37,0,6,-1,1,0,1,-1,0,0,0,0,1,0,-3,0,-3,0,0,0,0,L
20,1,1745.91650391,1664.53747559,0,0,41,39,-1,11,-1,2,0,1,-1,0,0,0,0,1,0,-3,0,-4,-1,0,0,0,L
21,1,1745.91650391,1664.53747559,0,0,42,40,-1,13,0,3,1,1,0,0,0,0,0,1,0,-4,0,-4,-2,0,0,0,L
22,1,1745.91650391,1664.53747559,0,0,41,40,-2,9,0,3,1,1,0,0,0,0,0,1,-1,-5,0,-4,-1,0,0,0,L
23,1,1745.91650391,1664.53747559,0,0,47,46,-2,11,0,4,1,1,1,0,1,1,0,1,-1,-5,0,-4,-1,0,0,0,L
24,1,1745.91650391,1664.53747559,0,0,53,52,-3,10,0,5,1,1,1,0,1,1,0,1,-1,-5,0,-4,-2,0,0,0,L
26,1,1745.91650391,1664.53747559,0,0,61,60,-3,16,0,5,1,1,1,0,1,1,0,1,-1,-5,-1,-4,-2,0,0,0,L
27,1,1745.91650391,1664.53747559,0,0,61,61,-4,16,0,5,1,1,1,0,1,1,0,1,-1,-4,-1,-4,-2,0,0,0,L
28,1,1745.91650391,1664.53747559,0,0,59,59,-4,12,-1,5,1,1,0,0,0,0,0,2,-1,-4,-2,-4,-2,0,0,0,L
29,1,1745.91650391,1664.53747559,0,0,56,56,-4,5,-2,3,0,1,-3,0,-2,-2,0,2,-1,-5,-1,-4,0,0,0,0,L
30,1,1745.91650391,1664.53747559,0,0,61,61,-5,5,-2,4,0,1,-3,0,-2,-2,0,2,-1,-5,-1,-4,0,0,0,0,L
31,1,1745.91650391,1664.53747559,0,0,70,69,-3,7,-2,4,0,1,-3,0,-2,-2,0,2,-1,-6,-1,-4,-1,0,0,0,L
32,1,1745.91650391,1664.53747559,0,0,79,76,-2,14,-2,4,0,1,-3,0,-2,-2,0,2,-1,-6,-1,-3,-1,0,0,0,L
33,1,1745.91650391,1664.53747559,0,0,83,80,-2,21,-2,4,1,1,-3,0,-2,-2,0,2,-3,-6,-1,-4,-2,0,0,0,L
34,1,1745.91650391,1664.53747559,0,0,89,86,-3,25,-2,4,1,1,-3,0,-2,-2,0,3,-3,-6,-1,-4,-2,0,0,0,L
35,1,1745.91650391,1664.53747559,0,0,91,88,-3,20,-2,3,1,1,-3,0,-2,-2,0,3,-3,-6,-1,-4,-1,0,0,0,L
36,1,1745.91650391,1664.53747559,0,0,97,93,-3,21,-1,4,2,1,0,0,-1,-1,0,3,-2,-6,-1,-4,-3,0,0,0,L
37,1,1745.91650391,1664.53747559,0,0,95,91,-3,21,-1,4,2,1,0,0,-1,-1,0,3,-1,-6,-1,-4,-3,0,0,0,L
38,1,1745.91650391,1664.53747559,0,0,92,89,-5,17,-1,4,2,1,0,0,-1,-1,0,1,0,-6,0,-3,-3,0,0,0,L
39,1,1745.91650391,1664.53747559,0,0,84,81,-5,4,-1,2,2,1,-2,0,-1,-3,0,1,0,-5,0,-3,2,0,0,0,L
41,1,1745.91650391,1664.53747559,0,0,84,80,-4,5,-1,1,2,1,-2,0,-1,-3,0,1,0,-5,0,-3,3,0,0,0,L
42,1,1745.91650391,1664.53747559,0,0,86,82,-4,6,-1,1,2,1,-2,0,-1,-3,0,1,0,-6,0,-3,3,0,0,0,L
43,1,1745.91650391,1664.53747559,0,0,97,91,-2,10,-1,2,2,1,-2,0,-1,-3,0,1,0,-6,0,-3,3,0,0,0,L
44,1,1745.91650391,1664.53747559,0,0,111,104,0,13,-1,2,2,1,-2,0,-1,-3,0,1,0,-6,0,-3,2,0,0,0,L
45,1,1745.91650391,1664.53747559,0,0,105,99,-1,12,-1,2,2,1,-2,0,-1,-3,0,1,0,-7,0,-3,2,0,0,0,L
