minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1698.61682129,1738.34924316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1698.61682129,1738.34924316,0,0,-4,-3,2,-5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
2,1,1698.61682129,1738.34924316,0,0,11,12,3,-3,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,D
3,1,1698.61682129,1738.34924316,1,0,10,11,3,-2,1,-1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,D
4,1,1698.61682129,1738.34924316,1,0,15,15,2,0,1,-1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,D
5,1,1698.61682129,1738.34924316,1,0,12,13,2,-1,1,-1,0,0,1,0,0,1,0,0,1,3,0,1,1,0,0,0,D
6,1,1698.61682129,1738.34924316,1,0,3,4,3,0,1,-1,0,0,1,0,0,1,0,0,1,3,0,1,1,0,0,0,D
7,1,1698.61682129,1738.34924316,1,0,-12,-10,2,-8,0,-1,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,0,D
8,1,1698.61682129,1738.34924316,1,0,-27,-25,2,-10,0,-1,0,0,0,0,0,0,0,0,1,3,0,3,2,0,0,0,D
9,1,1698.61682129,1738.34924316,1,0,-19,-19,4,-9,0,-1,0,0,0,0,0,0,0,0,1,5,0,3,2,0,0,0,D
10,1,1698.61682129,1738.34924316,1,0,-13,-14,5,-3,1,-1,0,0,1,0,1,1,0,0,1,5,0,3,2,0,0,0,D
11,1,1698.61682129,1738.34924316,1,0,-22,-22,4,-3,1,-1,0,0,1,0,1,1,0,0,1,5,0,3,2,0,0,0,D
12,1,1698.61682129,1738.34924316,1,0,-31,-30,3,-2,1,0,0,0,1,0,1,1,0,0,1,5,0,4,1,0,0,0,D
13,1,1698.61682129,1738.34924316,1,0,-35,-34,2,-5,0,-1,0,-1,0,-1,1,0,0,0,1,5,0,4,2,0,0,0,D
14,1,1698.61682129,1738.34924316,1,0,-40,-38,2,-10,0,-2,0,-1,0,-1,1,0,0,0,1,5,0,4,2,0,0,0,D
15,1,1698.61682129,1738.34924316,1,0,-24,-23,4,-7,0,-2,0,-1,0,-1,1,0,0,0,2,6,0,4,2,0,0,0,D
16,1,1698.61682129,1738.34924316,1,0,-18,-17,3,-3,0,-2,0,-1,0,-1,1,0,0,0,1,6,-1,3,2,0,0,0,D
17,1,1698.61682129,1738.34924316,1,0,-10,-9,2,-3,0,-1,0,-1,0,-1,1,0,0,0,1,6,-1,3,2,0,0,0,D
18,1,1698.61682129,1738.34924316,1,0,-16,-14,2,-3,-1,-1,0,-1,-1,-1,0,-1,0,1,1,6,-2,3,2,0,0,0,D
19,1,1698.61682129,1738.34924316,1,0,-32,-30,3,-9,-1,-1,0,-1,-1,-1,0,-1,0,1,1,6,-2,3,2,0,0,0,D
20,1,1698.61682129,1738.34924316,1,0,-26,-25,4,-8,-1,-2,0,-1,-1,-1,0,-1,0,1,1,6,-3,3,4,0,0,0,D
21,1,1698.61682129,1738.34924316,1,0,-34,-33,4,-11,-1,-2,0,-1,-1,-1,0,-1,0,1,1,6,-3,3,5,0,0,0,D
22,1,1698.61682129,1738.34924316,1,0,-30,-29,3,-10,0,-2,0,-1,0,-1,0,0,0,1,1,6,-3,3,5,0,0,0,D
23,1,1698.61682129,1738.34924316,1,0,-25,-25,5,-9,0,-2,0,-1,0,-1,0,0,0,1,0,6,-3,3,5,0,0,0,D
24,1,1698.61682129,1738.34924316,1,0,-35,-35,5,-9,0,-2,0,-1,0,-1,0,0,0,1,0,6,-3,3,5,0,0,0,D
25,1,1698.61682129,1738.34924316,1,0,-41,-40,4,-14,0,-2,0,-1,0,-1,0,0,0,0,0,6,-2,3,6,0,0,0,D
28,1,1698.61682129,1738.34924316,1,0,-49,-47,3,-16,0,-2,0,-1,0,-1,0,0,0,0,0,6,-2,3,6,0,0,0,D
29,1,1698.61682129,1738.34924316,1,0,-54,-52,3,-16,0,-2,0,-1,0,-1,0,0,0,0,0,6,-2,3,6,0,0,0,D
30,1,1698.61682129,1738.34924316,1,0,-65,-63,3,-18,0,-2,0,-1,0,-1,0,0,0,0,0,6,-2,3,6,0,0,0,D
31,1,1698.61682129,1738.34924316,1,0,-71,-70,4,-21,0,-3,-1,-1,-1,-1,0,0,0,0,0,7,-2,3,8,0,0,0,D
32,1,1698.61682129,1738.34924316,1,0,-67,-66,4,-18,0,-3,-1,-1,-1,-1,0,0,0,0,0,8,-1,3,8,0,0,0,D
33,1,1698.61682129,1738.34924316,1,0,-61,-60,6,-16,0,-3,-1,-1,-1,-1,0,0,0,0,-1,8,-1,3,8,0,0,0,D
34,1,1698.61682129,1738.34924316,1,0,-60,-60,8,-18,0,-4,-1,-1,-1,-1,0,0,0,0,-2,8,-1,3,8,-1,0,0,D
35,1,1698.61682129,1738.34924316,1,0,-62,-62,10,-19,0,-4,-1,-1,-1,-1,0,0,0,0,-2,8,-1,5,8,-1,0,0,D
36,1,1698.61682129,1738.34924316,1,0,-64,-64,9,-18,-1,-4,-1,-1,-2,-1,0,-1,0,0,-1,9,-1,6,8,-1,0,0,D
37,1,1698.61682129,1738.34924316,1,0,-70,-68,8,-19,-1,-4,-1,-1,-2,-1,0,-1,0,0,-1,9,-1,5,8,-1,0,0,D
38,1,1698.61682129,1738.34924316,1,0,-69,-67,9,-18,-1,-4,-1,-1,-2,-1,0,-1,0,-1,-1,8,0,5,7,-1,0,0,D
39,1,1698.61682129,1738.34924316,1,0,-67,-66,10,-17,-1,-3,0,-1,-2,-1,0,-1,0,0,-2,9,0,5,6,-1,0,0,D
40,1,1698.61682129,1738.34924316,1,0,-71,-69,10,-24,-1,-4,0,-1,-2,-1,0,-1,0,0,-2,9,0,6,7,-1,0,0,D
41,1,1698.61682129,1738.34924316,1,0,-71,-69,10,-23,0,-4,-1,0,-1,-1,1,0,0,0,-3,9,0,6,7,-1,0,0,D
42,1,1698.61682129,1738.34924316,1,0,-73,-70,9,-25,0,-4,-1,0,-1,-1,1,0,0,0,-2,9,0,6,7,-2,0,0,D
43,1,1698.61682129,1738.34924316,1,0,-80,-77,10,-24,0,-4,-1,0,-1,-1,1,0,0,0,-2,8,0,6,7,-2,0,0,D
45,1,1698.61682129,1738.34924316,1,0,-80,-78,9,-23,0,-4,-1,0,-1,-1,1,0,0,0,-1,8,0,6,7,-2,0,0,D
46,1,1698.61682129,1738.34924316,1,0,-85,-83,9,-27,0,-4,-1,0,-1,-1,1,0,0,0,-1,8,0,6,7,-2,0,0,D
47,1,1698.61682129,1738.34924316,1,0,-91,-89,9,-30,0,-4,-1,0,-1,-1,1,0,0,0,-1,7,0,6,7,-2,0,0,D
48,1,1698.61682129,1738.34924316,1,1,-93,-90,8,-32,-1,-4,-1,-1,-2,-2,1,-1,0,0,-1,7,0,6,7,-2,0,0,D
45,2,1698.61682129,1738.34924316,1,1,-95,-92,9,-32,-2,-4,-1,-1,-3,-2,0,-1,-1,0,-1,6,0,6,7,-2,0,0,D
46,2,1698.61682129,1738.34924316,1,1,-109,-106,8,-36,-2,-4,-1,-1,-3,-2,0,-1,-1,0,0,5,0,5,7,-3,0,0,D
47,2,1698.61682129,1738.34924316,1,1,-109,-106,9,-36,-2,-4,-1,-1,-3,-2,0,-1,-1,0,0,4,0,5,7,-3,0,0,D
48,2,1698.61682129,1738.34924316,1,1,-107,-104,9,-32,-2,-3,-1,-1,-3,-2,0,-1,-1,0,0,4,0,5,7,-3,0,0,D
49,2,1698.61682129,1738.34924316,1,1,-103,-100,9,-28,-2,-2,-1,-1,-3,-2,0,-1,-1,0,-1,2,0,5,5,-3,0,0,D
50,2,1698.61682129,1738.34924316,1,1,-99,-97,10,-23,-2,-2,-1,-1,-3,-2,0,-1,-1,1,-2,2,0,5,5,-3,0,0,D
51,2,1698.61682129,1738.34924316,1,1,-106,-103,9,-27,-3,-3,-2,-1,-4,-2,0,-2,-1,1,-2,2,0,5,6,-3,0,0,D
