minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1734.94543457,1766.55517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1734.94543457,1766.55517578,0,0,-12,-11,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
2,1,1734.94543457,1766.55517578,0,0,-29,-28,-3,-2,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,L
3,1,1734.94543457,1766.55517578,0,0,-38,-37,-2,-7,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,1,0,0,0,0,L
4,1,1734.94543457,1766.55517578,0,0,-36,-35,-2,-4,-1,1,0,0,-1,0,0,-1,0,0,0,1,0,2,0,0,0,0,L
5,1,1734.94543457,1766.55517578,0,0,-46,-45,-2,-4,-1,1,0,0,-1,0,0,-1,0,0,0,1,0,2,0,0,0,0,L
6,1,1734.94543457,1766.55517578,0,0,-56,-55,-2,-7,-1,0,0,0,-1,0,0,-1,0,0,-1,1,0,2,1,0,0,0,L
7,1,1734.94543457,1766.55517578,0,0,-66,-65,-4,-10,-1,0,0,0,-1,0,0,-1,0,0,-1,2,0,2,3,0,0,0,L
8,1,1734.94543457,1766.55517578,0,0,-52,-52,-3,-7,0,1,0,0,0,0,1,0,0,0,0,2,0,2,3,0,0,0,L
9,1,1734.94543457,1766.55517578,0,0,-44,-44,-4,-4,0,1,0,0,0,0,1,0,0,0,0,2,0,2,3,0,0,0,L
10,1,1734.94543457,1766.55517578,0,0,-57,-56,-5,-4,0,1,0,0,0,0,1,0,0,0,0,2,0,2,3,0,0,0,L
11,1,1734.94543457,1766.55517578,0,0,-62,-61,-5,-5,-1,1,0,0,0,0,1,0,0,0,0,2,0,1,3,0,0,0,L
12,1,1734.94543457,1766.55517578,0,0,-62,-61,-5,-7,-1,0,-1,0,-1,0,0,-1,0,0,0,2,0,1,3,0,0,0,L
13,1,1734.94543457,1766.55517578,0,0,-60,-60,-3,-6,-1,0,-1,0,-1,0,0,-1,0,0,-1,1,0,1,3,0,0,0,L
14,1,1734.94543457,1766.55517578,0,0,-59,-59,-3,-4,-1,1,-1,0,-1,0,0,-1,0,0,-1,2,1,1,1,0,0,0,L
15,1,1734.94543457,1766.55517578,0,0,-48,-49,-2,-6,-1,1,-1,0,-1,0,0,-1,0,0,0,2,1,2,1,0,0,0,L
16,1,1734.94543457,1766.55517578,0,0,-53,-54,-2,-6,-1,1,-1,0,-1,0,0,-1,0,0,0,2,1,2,1,0,0,0,L
17,1,1734.94543457,1766.55517578,0,0,-53,-54,-2,-8,-1,-1,-2,0,-1,0,0,-1,0,0,0,3,1,2,2,0,0,0,L
18,1,1734.94543457,1766.55517578,0,0,-38,-40,-1,-9,-1,-1,-2,0,-1,0,0,-1,0,0,0,4,1,2,3,0,0,0,L
19,1,1734.94543457,1766.55517578,0,0,-32,-35,0,-6,-1,-1,-2,0,-1,0,0,-1,0,0,0,4,1,2,2,0,0,0,L
20,1,1734.94543457,1766.55517578,0,0,-32,-35,0,-5,-1,0,-1,0,0,0,0,-1,0,0,0,4,1,2,1,0,0,0,L
21,1,1734.94543457,1766.55517578,0,0,-21,-25,1,8,-1,1,-1,0,0,0,0,-1,0,1,0,4,1,1,1,0,0,0,L
22,1,1734.94543457,1766.55517578,0,0,-15,-18,0,7,-1,1,-1,0,0,0,0,-1,0,1,-1,4,1,1,1,0,0,0,L
23,1,1734.94543457,1766.55517578,0,0,-18,-21,0,4,-1,1,-1,0,0,0,0,-1,0,2,-1,4,0,1,2,0,0,0,L
24,1,1734.94543457,1766.55517578,0,0,-18,-21,0,1,-1,-1,-2,0,0,0,0,-1,0,2,0,3,0,1,5,0,0,0,L
25,1,1734.94543457,1766.55517578,0,0,-13,-16,0,-1,-2,-2,-2,0,-1,0,-1,-1,0,2,0,2,0,1,4,0,0,0,L
26,1,1734.94543457,1766.55517578,0,0,-8,-11,-1,2,-2,-2,-2,0,-1,0,-1,-1,0,2,0,2,0,1,4,0,0,0,L
27,1,1734.94543457,1766.55517578,0,0,-6,-9,-1,9,-2,-1,-2,0,-1,0,-1,-1,0,2,0,2,0,1,3,0,0,0,L
28,1,1734.94543457,1766.55517578,0,0,-9,-12,-2,16,-2,-1,-2,0,-1,0,-1,-1,0,2,0,3,0,1,3,0,0,0,L
29,1,1734.94543457,1766.55517578,0,0,-8,-11,-2,12,-2,-2,-2,0,-2,0,-1,-2,0,1,0,3,1,-1,4,0,0,0,L
30,1,1734.94543457,1766.55517578,0,0,-11,-14,-2,11,-2,-2,-2,0,-2,0,-1,-2,0,1,0,3,1,-1,4,0,0,0,L
31,1,1734.94543457,1766.55517578,0,0,-31,-34,-3,8,-2,-2,-2,0,-2,0,-1,-2,0,1,-1,4,1,-1,4,0,0,0,L
32,1,1734.94543457,1766.55517578,0,0,-28,-30,-3,8,-2,-2,-2,0,-2,0,-1,-2,0,1,-1,3,1,0,4,0,0,0,L
33,1,1734.94543457,1766.55517578,0,0,-28,-30,-2,11,-2,-2,-2,0,-2,0,-1,-2,0,1,-1,3,1,0,3,0,0,0,L
34,1,1734.94543457,1766.55517578,0,0,-32,-34,-3,9,-2,-2,-2,0,-2,0,-1,-2,0,1,-1,3,1,0,4,0,1,0,L
35,1,1734.94543457,1766.55517578,0,0,-41,-42,-4,6,-2,-2,-2,0,-2,0,-1,-2,0,1,0,3,1,-1,5,0,1,0,L
36,1,1734.94543457,1766.55517578,0,0,-56,-57,-4,-4,-2,-2,-2,0,-2,0,-1,-2,0,1,0,3,1,-1,6,0,1,0,L
37,1,1734.94543457,1766.55517578,0,0,-61,-63,-2,-4,-2,-2,-2,0,-2,0,-1,-2,0,1,1,2,1,-1,6,0,1,0,L
38,1,1734.94543457,1766.55517578,0,0,-71,-73,-2,-4,-2,-2,-2,0,-2,0,-1,-2,0,1,1,2,1,-2,6,0,1,0,L
39,1,1734.94543457,1766.55517578,0,0,-80,-82,-2,-14,-2,-3,-3,0,-2,0,-1,-2,0,1,1,2,1,-2,7,0,1,0,L
40,1,1734.94543457,1766.55517578,0,0,-82,-84,-2,-18,-2,-5,-3,0,-2,0,-1,-2,0,1,1,2,0,-2,9,0,1,0,L
41,1,1734.94543457,1766.55517578,0,0,-76,-79,0,-18,-2,-5,-3,0,-2,0,-1,-2,0,1,1,2,1,-3,9,1,1,0,L
42,1,1734.94543457,1766.55517578,0,0,-84,-87,-1,-18,-2,-5,-3,0,-2,0,-1,-2,0,1,1,3,1,-3,9,1,1,0,L
43,1,1734.94543457,1766.55517578,0,0,-92,-95,-1,-22,-3,-6,-3,0,-3,0,-1,-3,0,1,1,3,1,-3,9,1,1,0,L
44,1,1734.94543457,1766.55517578,0,0,-86,-90,-1,-21,-3,-6,-3,0,-3,0,-1,-3,0,1,1,4,0,-3,8,1,1,0,L
45,1,1734.94543457,1766.55517578,0,0,-83,-87,-2,-20,-3,-6,-3,0,-2,0,-1,-2,0,1,1,5,0,-3,7,1,1,0,L
46,1,1734.94543457,1766.55517578,0,0,-84,-88,-1,-19,-3,-6,-3,0,-2,0,-1,-2,0,1,1,5,0,-3,7,1,1,0,L
45,2,1734.94543457,1766.55517578,0,0,-84,-88,-1,-19,-3,-6,-3,0,-2,0,-1,-2,0,1,1,5,0,-3,6,1,1,0,L
46,2,1734.94543457,1766.55517578,0,0,-84,-89,0,-17,-3,-6,-3,0,-2,0,-1,-2,0,1,1,5,0,-4,5,1,1,0,L
47,2,1734.94543457,1766.55517578,0,0,-91,-96,0,-18,-3,-7,-3,0,-2,0,-1,-2,0,1,1,5,0,-4,6,1,1,0,L
48,2,1734.94543457,1766.55517578,0,1,-99,-103,-1,-19,-4,-7,-3,0,-3,0,-1,-3,0,1,1,5,0,-4,6,1,1,0,L
49,2,1734.94543457,1766.55517578,0,1,-94,-98,0,-17,-4,-7,-3,0,-3,0,-1,-3,0,1,1,4,0,-4,6,1,1,0,L
50,2,1734.94543457,1766.55517578,0,1,-94,-97,0,-15,-4,-7,-3,0,-3,0,-1,-3,0,1,1,3,0,-4,5,1,1,0,L
51,2,1734.94543457,1766.55517578,0,1,-94,-99,1,-17,-4,-7,-3,0,-3,0,-1,-3,0,1,2,3,0,-3,5,1,1,0,L
52,2,1734.94543457,1766.55517578,0,1,-75,-80,1,-17,-4,-7,-3,0,-3,0,-1,-3,0,1,2,3,0,-3,5,1,1,0,L
53,2,1734.94543457,1766.55517578,0,1,-62,-67,1,-18,-4,-7,-3,0,-3,0,-1,-3,0,1,2,4,0,-4,5,1,1,0,L
54,2,1734.94543457,1766.55517578,0,1,-64,-69,1,-24,-4,-7,-3,0,-3,0,-1,-3,0,-1,2,4,0,-3,6,1,1,0,L
55,2,1734.94543457,1766.55517578,0,1,-65,-70,1,-25,-5,-7,-3,0,-4,0,-1,-3,0,-1,2,4,0,-3,6,1,1,0,L
56,2,1734.94543457,1766.55517578,0,1,-62,-67,2,-25,-5,-7,-3,0,-4,0,-1,-3,0,-1,2,4,0,-3,6,1,1,0,L
57,2,1734.94543457,1766.55517578,0,1,-62,-66,1,-24,-5,-7,-3,0,-4,0,-1,-3,0,-1,2,4,0,-4,6,1,1,0,L
58,2,1734.94543457,1766.55517578,0,1,-53,-57,1,-24,-5,-7,-3,0,-4,0,-1,-3,0,-1,2,4,1,-5,6,1,1,0,L
