minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1865.41711426,1949.02819824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1865.41711426,1949.02819824,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
2,1,1865.41711426,1949.02819824,0,0,0,0,0,-2,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,1,0,0,0,D
3,1,1865.41711426,1949.02819824,0,0,-7,-7,-1,-1,-1,0,0,0,-1,0,-1,0,0,0,0,2,0,0,1,0,0,0,D
4,1,1865.41711426,1949.02819824,0,0,-3,-3,0,-1,-1,0,0,0,-1,0,-1,0,0,1,0,2,-2,-1,1,0,0,0,D
5,1,1865.41711426,1949.02819824,0,0,-13,-11,-2,-5,-1,0,0,0,-1,0,-1,0,0,0,0,2,-1,-1,1,0,0,0,D
6,1,1865.41711426,1949.02819824,0,0,-11,-9,-2,-4,-1,0,0,0,-1,0,-1,0,0,-1,0,2,0,-1,0,0,0,0,D
7,1,1865.41711426,1949.02819824,0,0,-12,-11,-1,-5,0,0,0,0,0,0,-1,1,0,0,0,2,-1,-1,0,0,0,0,D
8,1,1865.41711426,1949.02819824,0,0,-6,-5,-1,-1,0,0,0,0,0,0,-1,1,0,0,0,2,-1,-1,0,0,0,0,D
9,1,1865.41711426,1949.02819824,0,0,-26,-24,-2,-8,0,0,0,0,0,0,-1,1,0,0,0,2,-1,-1,0,0,0,0,D
10,1,1865.41711426,1949.02819824,0,0,-25,-23,-2,-10,0,0,0,0,0,0,-1,1,0,0,0,2,-1,-1,0,0,0,0,D
11,1,1865.41711426,1949.02819824,0,0,-12,-12,1,-15,0,0,0,0,0,0,-1,1,0,0,0,2,-1,-1,0,0,0,0,D
12,1,1865.41711426,1949.02819824,0,0,-22,-21,0,-19,0,0,0,0,0,0,-1,1,0,0,0,2,-1,0,0,0,0,0,D
13,1,1865.41711426,1949.02819824,0,0,-23,-22,0,-22,0,-1,0,0,0,0,-1,1,0,0,0,1,-1,0,0,0,0,0,D
14,1,1865.41711426,1949.02819824,0,0,-28,-27,0,-28,0,-1,0,0,0,0,-1,1,0,0,0,1,-1,1,0,0,0,0,D
15,1,1865.41711426,1949.02819824,0,0,-30,-29,0,-29,0,-1,0,0,0,0,-1,1,0,0,0,1,-1,1,0,0,0,0,D
16,1,1865.41711426,1949.02819824,0,0,-29,-28,1,-28,0,-1,0,0,-1,0,-1,1,0,0,0,1,-1,1,0,0,0,0,D
17,1,1865.41711426,1949.02819824,0,0,-43,-42,1,-32,0,-1,0,0,-1,0,-1,1,0,0,0,1,-1,1,1,0,0,0,D
18,1,1865.41711426,1949.02819824,0,0,-48,-46,-2,-38,0,-1,0,0,-1,0,-1,1,0,1,0,2,-1,1,2,0,0,0,D
19,1,1865.41711426,1949.02819824,0,0,-48,-46,-1,-38,0,-1,0,0,-1,0,-1,1,0,1,0,2,-1,1,2,0,0,0,D
