minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1926.87060547,1623.86914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1926.87060547,1623.86914062,0,0,-5,-4,-2,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1926.87060547,1623.86914062,0,0,11,10,-1,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
3,1,1926.87060547,1623.86914062,0,0,26,25,-1,1,0,-1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,W
4,1,1926.87060547,1623.86914062,0,0,41,39,0,7,0,-1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,W
5,1,1926.87060547,1623.86914062,0,0,55,52,1,9,0,-1,0,0,1,0,0,1,0,1,0,0,-1,0,0,0,0,0,W
6,1,1926.87060547,1623.86914062,0,0,62,59,0,10,0,-1,0,0,1,0,0,1,0,1,-1,0,-1,0,0,0,0,0,W
7,1,1926.87060547,1623.86914062,0,0,65,62,1,12,0,-1,0,0,1,0,0,1,0,1,-2,1,0,0,0,0,0,0,W
8,1,1926.87060547,1623.86914062,0,0,66,63,1,15,0,1,2,0,1,0,0,1,0,1,-2,2,0,0,-1,0,0,0,W
9,1,1926.87060547,1623.86914062,0,0,69,65,2,22,0,2,2,0,1,0,0,1,0,1,-2,2,0,0,-3,0,0,0,W
10,1,1926.87060547,1623.86914062,0,0,70,66,2,24,1,4,3,0,3,0,2,1,0,1,-2,3,0,0,-4,0,0,0,W
11,1,1926.87060547,1623.86914062,0,0,70,66,4,23,1,4,3,0,3,0,2,1,0,1,-2,2,0,0,-4,0,0,0,W
12,1,1926.87060547,1623.86914062,0,0,77,72,6,22,1,4,3,0,3,0,2,1,0,1,-2,2,0,0,-4,0,0,0,W
13,1,1926.87060547,1623.86914062,0,0,75,70,6,20,1,4,3,0,3,0,2,1,0,1,-3,2,0,0,-4,0,0,0,W
14,1,1926.87060547,1623.86914062,0,0,85,80,7,19,1,4,3,0,3,0,2,1,0,1,-3,2,0,0,-3,0,0,0,W
15,1,1926.87060547,1623.86914062,0,0,84,79,6,15,1,3,3,0,3,0,2,1,0,1,-3,2,0,0,-2,0,0,0,W
16,1,1926.87060547,1623.86914062,0,0,85,81,6,13,1,2,2,0,3,0,2,1,0,1,-4,2,0,0,-1,0,0,0,W
17,1,1926.87060547,1623.86914062,0,0,86,82,6,15,1,2,2,0,3,0,2,1,0,0,-4,2,1,-1,-1,0,0,0,W
18,1,1926.87060547,1623.86914062,0,0,97,93,6,16,1,2,2,0,2,0,2,0,0,0,-4,2,1,-1,-1,0,0,0,W
19,1,1926.87060547,1623.86914062,0,0,113,108,7,22,1,2,2,0,2,0,2,0,0,0,-3,2,1,-1,-2,0,0,0,W
20,1,1926.87060547,1623.86914062,0,0,129,124,8,27,1,2,2,0,2,0,2,0,0,0,-3,2,1,-2,-2,0,0,0,W
21,1,1926.87060547,1623.86914062,0,0,133,128,7,28,1,3,2,0,2,0,2,0,0,0,-3,2,1,-2,-3,0,0,0,W
22,1,1926.87060547,1623.86914062,0,0,150,145,7,37,2,3,2,0,3,0,2,1,0,0,-3,2,1,-2,-3,0,0,0,W
