minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1872.55065918,1831.30249023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1872.55065918,1831.30249023,0,0,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1872.55065918,1831.30249023,0,0,28,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,W
3,1,1872.55065918,1831.30249023,0,0,33,34,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,W
4,1,1872.55065918,1831.30249023,0,0,50,51,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,W
5,1,1872.55065918,1831.30249023,0,0,53,54,1,18,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,-2,0,0,0,W
6,1,1872.55065918,1831.30249023,0,0,66,67,1,29,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,-2,0,0,0,W
7,1,1872.55065918,1831.30249023,0,0,66,67,1,30,0,2,1,0,0,0,0,0,0,0,0,0,1,-2,-3,0,0,0,W
8,1,1872.55065918,1831.30249023,0,0,71,71,2,36,1,3,1,0,1,0,1,1,0,0,0,0,1,-2,-4,0,0,0,W
9,1,1872.55065918,1831.30249023,0,0,70,70,1,36,1,3,1,0,1,0,1,1,0,-1,1,0,2,-2,-4,0,0,0,W
10,1,1872.55065918,1831.30249023,0,0,74,74,1,41,1,3,1,0,1,0,1,1,0,-1,1,1,2,-1,-5,0,0,0,W
11,1,1872.55065918,1831.30249023,0,0,65,66,0,38,0,3,1,0,0,0,0,0,0,-1,1,1,2,-1,-5,0,0,0,W
12,1,1872.55065918,1831.30249023,0,0,60,61,0,29,0,2,1,0,0,0,0,0,0,-1,1,1,2,-1,-5,0,0,0,W
13,1,1872.55065918,1831.30249023,0,0,52,53,0,21,-1,2,1,0,-1,0,0,-1,0,-1,1,1,3,-1,-5,0,0,0,W
14,1,1872.55065918,1831.30249023,0,0,48,50,-1,21,-1,2,1,0,-1,0,0,-1,0,-1,1,0,4,-1,-5,0,0,0,W
15,1,1872.55065918,1831.30249023,0,0,59,61,-2,29,0,2,1,0,0,0,1,0,0,0,1,0,3,-1,-5,0,0,0,W
16,1,1872.55065918,1831.30249023,0,0,52,54,-3,30,1,2,1,0,2,0,2,2,0,1,1,0,3,0,-5,0,0,0,W
17,1,1872.55065918,1831.30249023,0,0,66,69,-4,41,2,3,1,0,3,0,3,3,0,1,1,1,3,0,-6,0,0,0,W
18,1,1872.55065918,1831.30249023,0,0,78,80,-4,44,3,3,1,0,4,0,3,4,0,2,1,2,3,0,-6,0,0,0,W
19,1,1872.55065918,1831.30249023,0,0,86,86,-4,47,3,3,1,0,4,0,3,4,0,2,1,3,3,0,-6,0,0,0,W
20,1,1872.55065918,1831.30249023,0,0,90,90,-4,53,5,4,2,1,7,1,5,5,0,2,1,5,3,0,-7,0,0,0,W
21,1,1872.55065918,1831.30249023,0,0,90,90,-5,53,5,4,2,1,7,1,5,5,0,2,1,5,3,0,-7,0,0,0,W
22,1,1872.55065918,1831.30249023,0,0,96,94,-4,53,5,4,2,1,7,1,5,5,0,2,3,6,3,0,-7,0,0,0,W
23,1,1872.55065918,1831.30249023,0,0,85,83,-5,52,5,4,2,1,7,1,5,5,0,1,3,6,4,1,-7,0,0,0,W
24,1,1872.55065918,1831.30249023,0,0,76,74,-4,46,5,4,2,1,7,1,5,5,0,0,3,6,5,0,-7,0,0,0,W
25,1,1872.55065918,1831.30249023,0,0,79,77,-2,45,5,4,2,1,7,1,5,5,0,0,3,6,5,0,-7,0,0,0,W
26,1,1872.55065918,1831.30249023,0,0,82,80,-2,54,5,5,2,1,7,1,5,5,0,0,3,6,5,-1,-8,0,0,0,W
27,1,1872.55065918,1831.30249023,0,0,89,86,-4,57,5,5,2,1,7,1,5,5,0,0,3,6,5,-1,-8,0,0,0,W
28,1,1872.55065918,1831.30249023,0,0,102,99,-4,63,5,5,2,1,7,1,5,5,0,0,3,6,5,-1,-8,0,0,0,W
29,1,1872.55065918,1831.30249023,0,0,103,100,-4,66,5,7,3,1,7,1,5,5,0,0,3,5,5,-1,-10,0,0,0,W
30,1,1872.55065918,1831.30249023,0,0,103,100,-4,65,5,6,3,1,7,1,5,5,0,0,3,5,5,-1,-10,0,0,0,W
31,1,1872.55065918,1831.30249023,0,0,86,84,-5,54,5,6,3,1,7,1,5,5,0,0,3,5,5,-1,-10,0,0,0,W
32,1,1872.55065918,1831.30249023,0,0,89,87,-4,50,5,5,3,1,7,1,5,5,0,0,3,5,6,-1,-9,0,0,0,W
