minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1878.41516113,1780.25878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1878.41516113,1780.25878906,0,0,13,14,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,W
2,1,1878.41516113,1780.25878906,0,0,28,29,-1,2,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,W
3,1,1878.41516113,1780.25878906,0,0,30,31,-2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,W
4,1,1878.41516113,1780.25878906,0,0,42,43,-3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,W
5,1,1878.41516113,1780.25878906,0,0,48,48,-2,11,1,1,1,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,W
6,1,1878.41516113,1780.25878906,0,0,61,60,-2,16,1,1,1,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,W
7,1,1878.41516113,1780.25878906,0,0,75,73,-2,18,1,1,1,0,1,0,0,0,0,1,1,0,0,0,-1,0,0,0,W
8,1,1878.41516113,1780.25878906,0,0,89,87,-2,20,1,1,1,0,1,0,0,0,0,1,1,-1,0,-1,-1,0,0,0,W
9,1,1878.41516113,1780.25878906,0,0,88,87,-4,17,1,1,1,0,1,0,0,0,0,1,1,-2,0,-1,-1,0,0,0,W
10,1,1878.41516113,1780.25878906,0,0,89,88,-5,21,1,1,1,0,1,0,0,0,0,1,0,-2,0,-2,-1,0,0,0,W
11,1,1878.41516113,1780.25878906,0,0,101,100,-6,26,1,1,1,0,1,0,0,0,0,1,1,-1,0,-2,-2,0,0,0,W
12,1,1878.41516113,1780.25878906,0,0,114,113,-6,26,1,1,1,0,1,0,0,0,0,1,1,-1,0,-2,-2,0,0,0,W
13,1,1878.41516113,1780.25878906,0,0,113,112,-7,22,1,1,1,0,1,0,0,0,0,0,1,-2,1,-2,-3,0,0,0,W
14,1,1878.41516113,1780.25878906,0,0,128,126,-7,23,1,1,1,0,1,0,0,0,0,0,1,-2,1,-3,-3,0,0,0,W
15,1,1878.41516113,1780.25878906,0,0,143,141,-7,23,2,1,1,0,2,0,1,1,0,0,1,-2,1,-3,-3,0,0,0,W
