minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1843.15283203,1651.33776855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1843.15283203,1651.33776855,0,0,11,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1843.15283203,1651.33776855,0,0,11,11,3,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,W
3,1,1843.15283203,1651.33776855,0,0,14,14,3,2,0,-1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,W
4,1,1843.15283203,1651.33776855,0,0,10,11,4,-2,0,-2,0,0,-1,0,0,-1,0,0,1,-3,1,0,1,1,0,0,W
5,1,1843.15283203,1651.33776855,0,0,13,14,5,1,0,-1,0,0,-1,0,0,-1,0,0,0,-3,1,0,1,1,0,0,W
6,1,1843.15283203,1651.33776855,0,0,18,19,5,8,0,0,1,0,0,0,0,0,0,0,0,-3,1,0,0,1,0,0,W
7,1,1843.15283203,1651.33776855,0,0,17,19,4,3,0,0,1,0,0,0,0,0,0,1,-1,-1,1,0,0,1,0,0,W
8,1,1843.15283203,1651.33776855,0,0,26,28,4,4,0,0,1,0,0,0,0,0,0,1,-1,-1,1,0,0,2,0,0,W
9,1,1843.15283203,1651.33776855,0,0,21,24,4,3,0,0,1,0,0,0,0,0,0,1,-2,-1,0,0,0,2,0,0,W
10,1,1843.15283203,1651.33776855,0,0,15,19,3,-1,0,0,1,0,0,0,0,0,0,1,-2,-1,0,0,0,2,0,0,W
11,1,1843.15283203,1651.33776855,0,0,2,8,1,-5,0,-1,1,0,0,0,0,0,0,1,-3,-1,0,0,1,2,0,0,W
12,1,1843.15283203,1651.33776855,0,0,-14,-8,1,-9,0,-1,1,0,0,0,0,0,0,0,-3,-1,0,0,1,2,0,0,W
13,1,1843.15283203,1651.33776855,0,0,-17,-11,2,-12,-1,-1,1,0,-1,0,0,-1,0,0,-3,-1,0,0,1,2,0,0,W
14,1,1843.15283203,1651.33776855,0,0,-22,-16,2,-9,-1,-1,1,0,-1,0,0,-1,0,0,-4,-1,0,0,0,2,0,0,W
15,1,1843.15283203,1651.33776855,0,0,-25,-19,1,-7,-1,-1,1,0,-1,0,0,-1,0,0,-4,-1,-1,0,-1,2,0,0,W
16,1,1843.15283203,1651.33776855,0,0,-26,-19,0,-8,-1,-1,1,0,-1,0,0,-1,0,0,-5,-1,-1,0,-1,2,0,0,W
17,1,1843.15283203,1651.33776855,0,0,-15,-8,0,-5,-1,-1,1,0,-1,0,0,-1,0,0,-5,-1,-1,-2,-1,2,0,0,W
18,1,1843.15283203,1651.33776855,0,0,-21,-14,1,-4,-1,-1,1,0,-1,0,0,-1,0,0,-5,-1,-1,-2,-1,2,0,0,W
19,1,1843.15283203,1651.33776855,0,0,-16,-7,0,-5,-1,-1,1,0,-1,0,0,-1,0,0,-6,-2,-1,-2,-1,2,0,0,W
20,1,1843.15283203,1651.33776855,0,0,-2,7,-1,0,-1,-1,1,0,-1,0,0,-1,0,0,-6,-2,-1,-2,-2,2,0,0,W
21,1,1843.15283203,1651.33776855,0,0,-4,6,-3,0,-1,-1,1,0,-1,0,0,-1,0,0,-6,-2,-1,-2,-2,2,0,0,W
22,1,1843.15283203,1651.33776855,0,0,-4,6,-3,-3,-2,-1,1,0,-2,0,0,-2,0,0,-6,-2,-2,-2,-1,2,0,0,W
23,1,1843.15283203,1651.33776855,0,0,1,11,-3,-7,-2,-3,0,0,-2,0,0,-2,0,0,-5,-2,-2,-2,1,2,0,0,W
25,1,1843.15283203,1651.33776855,0,0,2,12,-3,-6,-2,-3,0,0,-2,0,0,-2,0,0,-5,-2,-2,-2,1,3,0,0,W
26,1,1843.15283203,1651.33776855,0,0,7,18,-5,-3,-1,-3,0,0,-1,0,0,-1,0,0,-5,-2,-2,-2,1,3,0,0,W
27,1,1843.15283203,1651.33776855,0,0,-3,9,-6,-4,-1,-3,0,0,-1,0,0,-1,0,-1,-5,-2,-1,-2,1,3,0,0,W
28,1,1843.15283203,1651.33776855,0,0,-13,-1,-5,-15,-1,-5,0,0,-1,0,0,-1,0,-2,-5,-2,-1,-2,2,3,0,0,W
29,1,1843.15283203,1651.33776855,0,0,-21,-8,-6,-16,-1,-5,0,0,-1,0,0,-1,0,-2,-5,-2,-2,-1,2,3,0,0,W
31,1,1843.15283203,1651.33776855,0,0,-17,-5,-5,-17,-1,-5,0,0,-1,0,0,-1,0,-1,-7,-3,-2,-1,2,3,-1,0,W
32,1,1843.15283203,1651.33776855,0,0,-14,-2,-5,-14,-1,-4,1,0,0,0,0,-1,0,-2,-7,-4,-1,-1,-1,3,-1,0,W
