minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1658.27880859,1622.75268555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1658.27880859,1622.75268555,0,0,9,6,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,D
2,1,1658.27880859,1622.75268555,0,0,14,11,1,-1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,D
3,1,1658.27880859,1622.75268555,0,0,17,14,0,5,1,0,0,0,1,0,1,1,0,1,1,1,-1,0,0,0,0,0,D
4,1,1658.27880859,1622.75268555,0,0,25,22,0,7,1,0,0,0,1,0,1,1,0,1,1,1,-1,1,0,0,0,0,D
5,1,1658.27880859,1622.75268555,0,0,37,33,1,8,1,0,0,0,1,0,1,1,0,2,1,1,-1,1,-1,0,0,0,D
6,1,1658.27880859,1622.75268555,0,0,38,34,0,6,1,0,0,0,2,0,2,2,0,2,1,1,-1,1,-1,0,0,0,D
7,1,1658.27880859,1622.75268555,0,0,41,37,0,8,1,1,0,0,2,0,2,2,0,2,2,0,-1,1,-3,0,0,0,D
8,1,1658.27880859,1622.75268555,0,0,48,43,1,8,1,1,0,0,2,0,2,2,0,2,2,0,-2,1,-3,0,0,0,D
9,1,1658.27880859,1622.75268555,0,0,45,39,3,8,1,1,0,0,2,0,2,2,0,2,2,-1,-2,2,-3,0,0,0,D
10,1,1658.27880859,1622.75268555,0,0,48,41,6,9,1,1,0,0,2,0,2,2,0,2,2,-1,-2,2,-4,0,0,0,D
11,1,1658.27880859,1622.75268555,0,0,53,45,6,7,1,0,0,0,2,0,2,2,0,1,3,-1,-2,3,-4,0,0,0,D
13,1,1658.27880859,1622.75268555,0,0,51,43,6,5,1,-1,-1,0,2,0,2,2,0,1,3,-1,-1,3,-3,0,0,0,D
14,1,1658.27880859,1622.75268555,0,0,52,43,7,0,1,-1,-1,0,2,0,2,2,0,1,3,-1,-1,3,-3,0,-1,0,D
15,1,1658.27880859,1622.75268555,0,0,53,44,7,1,1,-1,-1,0,2,0,2,2,0,1,4,-1,-1,2,-3,0,-1,0,D
16,1,1658.27880859,1622.75268555,0,0,42,34,6,1,1,-1,-1,0,2,0,2,2,0,1,4,-2,-1,3,-3,0,-1,0,D
17,1,1658.27880859,1622.75268555,0,0,36,29,6,-3,1,-1,-1,0,1,0,1,2,0,1,4,-2,-1,3,-2,0,-1,0,D
18,1,1658.27880859,1622.75268555,0,0,29,24,4,-3,1,-1,-1,0,1,0,1,2,0,1,5,-2,-1,3,-2,0,-1,0,D
19,1,1658.27880859,1622.75268555,0,0,23,17,4,-4,1,-1,-1,0,1,0,1,2,0,1,6,-1,-1,3,-2,0,-1,0,D
20,1,1658.27880859,1622.75268555,0,0,22,16,3,-5,1,-1,-1,0,1,0,1,2,0,1,6,-1,-1,3,-2,0,-1,0,D
21,1,1658.27880859,1622.75268555,0,0,27,20,3,-1,3,0,-1,1,3,1,1,4,0,2,6,0,-1,3,-2,0,-1,0,D
22,1,1658.27880859,1622.75268555,0,0,34,27,2,3,3,1,-1,1,3,1,1,4,0,3,6,0,-2,3,-2,0,-1,0,D
23,1,1658.27880859,1622.75268555,0,0,32,26,2,3,3,1,-1,1,3,1,1,4,0,3,6,-1,-2,3,-2,-1,-1,0,D
24,1,1658.27880859,1622.75268555,0,0,27,20,3,-4,3,-1,-2,1,3,1,1,4,0,3,6,-1,-2,3,-2,-1,-1,0,D
25,1,1658.27880859,1622.75268555,0,0,33,26,3,-5,3,-1,-2,1,3,1,1,4,0,3,7,-1,-2,3,-2,-1,-1,0,D
