minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1838.49658203,1685.76501465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
5,1,1838.49658203,1685.76501465,0,0,-3,-3,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,L
6,1,1838.49658203,1685.76501465,0,0,3,2,-1,-4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,L
7,1,1838.49658203,1685.76501465,0,0,4,3,-1,-4,0,-1,0,0,0,0,0,0,0,0,1,2,0,0,0,-1,0,0,L
8,1,1838.49658203,1685.76501465,0,0,-3,-2,-3,-6,0,-1,0,0,0,0,0,0,0,0,1,2,0,0,0,-1,0,0,L
9,1,1838.49658203,1685.76501465,0,0,6,7,-2,-6,0,-1,0,0,0,0,0,0,0,0,1,3,0,0,0,-1,0,0,L
10,1,1838.49658203,1685.76501465,0,0,3,4,-4,-7,0,-1,0,0,1,0,1,1,0,-1,1,3,1,1,0,-1,0,0,L
11,1,1838.49658203,1685.76501465,0,0,15,15,-3,-7,0,-1,0,0,1,0,1,1,0,-1,0,3,1,1,0,-1,0,0,L
12,1,1838.49658203,1685.76501465,0,0,15,16,-4,-7,0,-1,0,0,1,0,1,1,0,-1,0,2,1,1,0,-1,0,0,L
13,1,1838.49658203,1685.76501465,0,0,24,24,-3,-5,1,0,0,0,2,0,2,2,0,-1,1,2,1,2,0,-1,0,0,L
14,1,1838.49658203,1685.76501465,0,0,29,28,-3,-5,1,0,0,0,2,0,2,2,0,0,1,2,1,1,0,-1,0,0,L
15,1,1838.49658203,1685.76501465,0,0,35,35,-4,-2,1,1,0,0,2,0,2,2,0,0,0,1,1,1,0,-1,0,0,L
16,1,1838.49658203,1685.76501465,0,0,31,32,-6,-5,1,1,0,0,2,0,2,2,0,0,-1,0,1,1,0,-1,0,0,L
17,1,1838.49658203,1685.76501465,0,0,28,30,-7,-9,1,0,0,0,2,0,2,2,0,0,-1,-1,1,1,1,-1,0,0,L
18,1,1838.49658203,1685.76501465,0,0,36,38,-7,-5,1,2,0,0,2,0,2,2,0,0,-1,-1,1,1,0,-1,0,0,L
19,1,1838.49658203,1685.76501465,0,0,39,42,-9,-5,1,2,0,0,2,0,2,2,0,0,-1,0,1,1,0,-1,0,0,L
20,1,1838.49658203,1685.76501465,0,0,50,52,-8,0,1,2,0,0,2,0,2,2,0,0,-1,0,1,1,0,-1,0,0,L
21,1,1838.49658203,1685.76501465,0,0,53,55,-8,0,1,2,0,0,2,0,2,2,0,0,-1,0,1,1,0,-1,0,0,L
22,1,1838.49658203,1685.76501465,0,0,60,62,-8,4,2,2,0,0,3,0,2,2,0,0,-1,0,1,1,0,-1,0,0,L
23,1,1838.49658203,1685.76501465,0,0,60,62,-8,0,2,2,0,0,3,0,2,2,0,0,-1,1,1,2,0,-1,0,0,L
24,1,1838.49658203,1685.76501465,0,0,54,55,-8,-5,2,2,0,0,3,0,2,2,0,0,-1,1,1,2,0,-1,0,0,L
25,1,1838.49658203,1685.76501465,0,1,54,55,-8,-6,2,2,0,0,3,0,2,2,0,0,-1,1,1,2,0,-1,0,0,L
26,1,1838.49658203,1685.76501465,0,1,52,53,-9,-9,2,1,0,0,3,0,2,2,0,0,-1,1,1,2,1,-1,0,0,L
27,1,1838.49658203,1685.76501465,0,1,63,63,-8,-2,2,1,0,0,3,0,2,2,0,0,-1,2,1,2,1,-1,0,0,L
28,1,1838.49658203,1685.76501465,0,1,71,71,-9,-1,2,1,0,0,3,0,2,2,0,0,-2,3,1,2,1,0,0,0,L
29,1,1838.49658203,1685.76501465,0,1,76,76,-8,-2,2,1,0,0,3,0,2,2,0,0,-2,2,1,2,1,0,0,0,L
30,1,1838.49658203,1685.76501465,0,1,87,87,-8,13,2,3,0,0,3,0,2,2,0,0,-3,2,1,2,-2,0,0,0,L
31,1,1838.49658203,1685.76501465,0,1,85,85,-9,9,2,2,0,0,3,0,2,2,0,0,-3,3,1,2,0,0,0,0,L
32,1,1838.49658203,1685.76501465,0,1,84,84,-9,6,2,1,-2,0,3,0,2,2,0,0,-3,3,1,2,0,0,0,0,L
33,1,1838.49658203,1685.76501465,0,1,82,83,-11,2,2,1,-2,0,3,0,2,2,0,0,-3,2,1,2,1,0,0,0,L
34,1,1838.49658203,1685.76501465,0,1,84,85,-10,0,1,1,-2,0,2,0,1,1,0,0,-3,2,1,2,1,0,0,0,L
35,1,1838.49658203,1685.76501465,0,1,82,84,-12,-4,0,0,-3,0,1,0,0,0,0,-1,-3,2,1,2,2,0,0,0,L
36,1,1838.49658203,1685.76501465,0,1,84,86,-11,-5,0,0,-3,0,1,0,0,0,0,0,-3,2,0,2,2,0,0,0,L
37,1,1838.49658203,1685.76501465,0,1,86,87,-11,-3,0,0,-3,0,1,0,0,0,0,0,-3,2,0,2,2,0,0,0,L
38,1,1838.49658203,1685.76501465,0,1,95,97,-12,-2,0,1,-3,0,1,0,0,0,0,0,-3,2,0,3,1,0,0,0,L
39,1,1838.49658203,1685.76501465,0,1,104,105,-12,6,1,2,-3,0,2,0,0,1,0,0,-3,1,0,3,-1,0,0,0,L
40,1,1838.49658203,1685.76501465,0,1,108,110,-13,4,1,2,-3,0,2,0,0,1,0,0,-3,0,0,2,-1,0,0,0,L
41,1,1838.49658203,1685.76501465,0,1,112,114,-13,6,2,3,-3,1,3,0,1,2,0,0,-3,0,0,2,-1,0,0,0,L
42,1,1838.49658203,1685.76501465,0,1,121,122,-13,10,2,3,-3,1,3,0,1,2,0,0,-3,0,0,2,-1,0,0,0,L
43,1,1838.49658203,1685.76501465,0,1,119,121,-14,12,2,3,-3,1,3,0,1,2,0,0,-3,0,-1,2,-2,0,0,0,L
44,1,1838.49658203,1685.76501465,0,1,111,113,-14,5,0,2,-3,1,1,0,-1,1,0,0,-4,-1,-1,2,-1,0,0,0,L
45,1,1838.49658203,1685.76501465,0,1,124,127,-15,4,0,2,-3,1,1,0,-1,1,0,0,-5,-1,-1,2,-1,0,0,0,L
46,1,1838.49658203,1685.76501465,0,1,128,130,-13,10,0,4,-2,1,1,0,-1,1,0,0,-5,-1,-1,1,-4,0,0,0,L
47,1,1838.49658203,1685.76501465,0,1,127,130,-14,10,0,4,-2,1,1,0,-1,1,0,0,-5,-1,-1,1,-4,0,0,0,L
48,1,1838.49658203,1685.76501465,0,1,130,134,-15,11,0,4,-2,1,1,0,-1,1,0,1,-6,-1,-1,1,-4,0,0,0,L
45,2,1838.49658203,1685.76501465,0,1,131,135,-15,13,0,5,-2,1,1,0,-1,1,0,1,-6,-1,-1,1,-5,0,0,0,L
46,2,1838.49658203,1685.76501465,0,1,132,136,-14,10,0,5,-2,1,1,0,-1,1,0,1,-6,-1,-1,1,-5,0,0,0,L
47,2,1838.49658203,1685.76501465,0,1,142,145,-13,9,0,5,-2,1,1,0,-1,1,0,1,-6,-2,-1,1,-5,0,0,0,L
48,2,1838.49658203,1685.76501465,0,1,140,143,-14,7,-1,5,-2,1,0,0,-2,0,0,1,-5,-2,-1,2,-5,0,0,0,L
49,2,1838.49658203,1685.76501465,0,1,134,137,-13,6,-1,5,-3,1,1,0,-1,1,0,1,-5,-2,-1,2,-6,0,0,0,L
50,2,1838.49658203,1685.76501465,0,1,130,133,-14,2,-1,5,-3,1,1,0,-1,1,0,1,-5,-2,-1,2,-6,0,0,0,L
51,2,1838.49658203,1685.76501465,0,1,133,137,-15,2,-1,6,-3,1,1,0,-1,1,0,1,-7,-2,-1,2,-6,0,0,0,L
52,2,1838.49658203,1685.76501465,0,1,133,137,-15,-1,-1,6,-3,1,1,0,-1,1,0,1,-7,-2,-1,2,-6,0,0,0,L
53,2,1838.49658203,1685.76501465,0,1,146,150,-15,4,-1,7,-3,1,1,0,-1,1,0,1,-7,-2,-1,1,-7,0,0,0,L
54,2,1838.49658203,1685.76501465,0,1,156,160,-15,12,-1,7,-3,1,1,0,-1,1,0,1,-7,-2,-1,1,-7,0,0,0,L
55,2,1838.49658203,1685.76501465,0,1,157,161,-15,14,0,7,-3,1,2,0,-1,1,0,1,-7,-2,-1,1,-7,0,0,0,L
56,2,1838.49658203,1685.76501465,0,1,147,151,-15,8,-1,7,-4,1,1,0,-2,0,0,1,-7,-2,-1,1,-7,0,0,0,L
57,2,1838.49658203,1685.76501465,0,1,144,149,-16,3,-2,5,-5,1,0,0,-2,0,0,1,-8,-2,-1,1,-6,0,0,0,L
58,2,1838.49658203,1685.76501465,0,1,140,145,-14,1,-2,5,-5,1,0,0,-2,0,0,2,-9,-2,-3,1,-6,0,0,0,L
59,2,1838.49658203,1685.76501465,0,1,142,148,-15,0,-2,5,-5,1,0,0,-2,0,0,1,-10,-2,-3,1,-6,0,0,0,L
60,2,1838.49658203,1685.76501465,0,1,151,157,-15,1,-3,6,-5,1,-1,0,-3,0,-1,1,-10,-2,-3,1,-7,0,0,0,L
61,2,1838.49658203,1685.76501465,0,1,152,158,-15,5,-3,7,-4,1,0,0,-2,0,-1,1,-10,-1,-3,1,-8,0,0,0,L
62,2,1838.49658203,1685.76501465,0,1,156,163,-16,3,-3,7,-4,1,-1,0,-3,-1,-1,1,-9,-1,-3,2,-8,0,0,0,L
63,2,1838.49658203,1685.76501465,0,1,160,167,-17,3,-3,7,-4,1,-1,0,-3,-1,-1,1,-9,-1,-3,2,-8,0,0,0,L
64,2,1838.49658203,1685.76501465,0,1,163,170,-16,6,-3,7,-4,1,-1,0,-3,-1,-1,1,-9,-1,-3,2,-10,0,0,0,L
65,2,1838.49658203,1685.76501465,0,1,169,176,-16,13,-3,9,-4,1,-1,0,-3,-1,-1,1,-9,-1,-3,2,-11,0,0,0,L
66,2,1838.49658203,1685.76501465,0,1,171,178,-16,16,-3,10,-4,1,0,0,-3,0,-1,1,-10,-1,-3,2,-14,0,0,0,L
67,2,1838.49658203,1685.76501465,0,1,171,178,-16,17,-3,10,-4,1,0,0,-3,0,-1,1,-10,-1,-3,2,-14,0,0,0,L
68,2,1838.49658203,1685.76501465,0,1,174,181,-18,19,-2,10,-4,1,1,0,-2,1,-1,1,-10,-1,-3,2,-14,0,0,0,L
69,2,1838.49658203,1685.76501465,0,1,187,193,-17,23,-1,10,-4,1,2,0,-1,2,-1,1,-10,-1,-3,1,-14,0,0,0,L
70,2,1838.49658203,1685.76501465,0,1,187,194,-17,21,-1,10,-4,1,2,0,-1,2,-1,1,-10,-2,-3,1,-14,0,0,0,L
71,2,1838.49658203,1685.76501465,0,1,180,188,-18,18,-1,9,-5,1,2,0,-1,2,-1,1,-10,-2,-3,1,-13,0,0,0,L
72,2,1838.49658203,1685.76501465,0,2,177,186,-19,16,-2,9,-5,0,1,-1,-1,1,-1,1,-10,-3,-3,1,-13,0,0,0,L
73,2,1838.49658203,1685.76501465,0,2,171,180,-19,6,-4,8,-5,0,-1,-1,-3,-1,-1,1,-10,-3,-3,1,-13,0,0,0,L
74,2,1838.49658203,1685.76501465,0,2,158,167,-20,3,-4,8,-5,0,-1,-1,-3,-1,-1,1,-10,-3,-3,1,-13,0,0,0,L
