minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1816.56176758,1602.71081543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1816.56176758,1602.71081543,0,0,-4,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,W
2,1,1816.56176758,1602.71081543,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,W
3,1,1816.56176758,1602.71081543,0,0,-7,-6,-4,-8,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,W
4,1,1816.56176758,1602.71081543,0,0,-7,-5,-3,-7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,-1,0,0,0,W
5,1,1816.56176758,1602.71081543,0,0,9,10,-2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,-1,0,0,0,W
6,1,1816.56176758,1602.71081543,0,0,13,14,-3,2,0,0,0,0,0,0,0,0,0,1,-1,1,0,2,-1,0,0,0,W
7,1,1816.56176758,1602.71081543,0,0,9,9,-2,4,0,0,0,0,0,0,0,0,0,1,-3,1,-1,1,-2,0,0,0,W
8,1,1816.56176758,1602.71081543,0,0,17,16,-1,12,0,1,0,0,0,0,0,0,0,1,-3,1,-1,2,-2,0,0,0,W
9,1,1816.56176758,1602.71081543,0,0,14,14,-2,15,0,2,0,0,0,0,0,0,0,1,-3,1,-1,2,-2,0,0,0,W
10,1,1816.56176758,1602.71081543,0,0,19,18,-1,19,0,3,0,0,0,0,0,0,0,1,-4,1,-1,1,-2,0,0,0,W
11,1,1816.56176758,1602.71081543,0,0,32,30,1,24,0,3,0,0,0,0,0,0,0,1,-4,1,0,1,-2,0,0,0,W
12,1,1816.56176758,1602.71081543,0,0,40,38,0,28,0,3,0,0,0,0,0,0,0,2,-4,1,0,1,-2,1,0,0,W
13,1,1816.56176758,1602.71081543,0,0,39,37,0,28,0,3,0,0,0,0,0,0,0,2,-4,1,0,1,-2,1,0,0,W
14,1,1816.56176758,1602.71081543,0,0,40,38,0,25,0,2,0,0,0,0,0,0,0,2,-4,1,0,1,-1,1,0,0,W
15,1,1816.56176758,1602.71081543,0,0,47,45,-1,31,1,2,0,0,1,0,0,1,0,2,-3,2,0,1,-2,1,0,0,W
16,1,1816.56176758,1602.71081543,0,0,55,54,-2,36,1,2,0,0,1,0,0,1,0,3,-3,2,0,2,-2,1,0,0,W
17,1,1816.56176758,1602.71081543,0,0,55,54,-2,35,1,2,0,0,1,0,0,1,0,3,-2,2,-1,3,-2,1,0,0,W
18,1,1816.56176758,1602.71081543,0,0,56,56,-3,38,1,3,1,0,1,0,0,1,0,2,-2,2,-1,3,-2,1,0,0,W
19,1,1816.56176758,1602.71081543,0,0,65,64,-3,42,1,3,1,0,1,0,0,1,0,2,-1,2,-1,4,-2,1,0,0,W
20,1,1816.56176758,1602.71081543,0,0,79,77,-2,50,1,3,1,0,1,0,0,1,0,2,-1,2,0,4,-2,1,0,0,W
21,1,1816.56176758,1602.71081543,0,0,79,77,-3,51,1,3,1,0,1,0,0,1,0,2,-1,2,0,3,-2,1,0,0,W
22,1,1816.56176758,1602.71081543,0,0,94,90,-1,61,1,3,1,0,1,0,0,1,0,2,-1,2,0,3,-3,1,0,0,W
23,1,1816.56176758,1602.71081543,0,0,98,94,-1,68,1,4,1,0,1,0,0,1,0,2,0,2,0,3,-5,1,0,0,W
24,1,1816.56176758,1602.71081543,0,0,99,95,-2,71,1,4,1,0,1,0,0,1,0,2,-1,2,-1,3,-5,1,0,0,W
25,1,1816.56176758,1602.71081543,0,0,95,91,-2,68,1,4,1,0,1,0,0,1,0,2,-2,1,-1,2,-5,1,0,0,W
26,1,1816.56176758,1602.71081543,0,0,81,78,-3,68,1,4,1,0,1,0,0,1,0,2,-2,1,-1,2,-3,1,0,0,W
27,1,1816.56176758,1602.71081543,1,0,82,79,-4,69,2,5,1,1,2,1,0,2,0,1,-2,1,0,1,-3,1,0,0,W
28,1,1816.56176758,1602.71081543,1,0,80,77,-4,71,2,5,1,1,2,1,0,2,0,1,-2,1,0,1,-3,1,0,0,W
