minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1896.9498291,1647.51782227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1896.9498291,1647.51782227,0,0,5,5,2,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,W
2,1,1896.9498291,1647.51782227,0,0,13,13,2,-3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,W
3,1,1896.9498291,1647.51782227,0,0,15,15,2,-8,0,0,0,0,0,0,0,0,0,-1,-3,0,0,1,1,0,0,0,W
4,1,1896.9498291,1647.51782227,0,0,15,15,2,-9,0,-1,-1,0,0,0,0,0,0,-1,-4,1,0,1,2,0,0,0,W
5,1,1896.9498291,1647.51782227,0,0,15,15,2,-12,0,-2,-2,0,-2,0,0,-1,0,-1,-2,-1,0,1,5,0,0,0,W
6,1,1896.9498291,1647.51782227,0,0,18,18,2,-12,0,-2,-2,0,-2,0,0,-1,0,0,-3,-1,-1,1,5,0,0,0,W
7,1,1896.9498291,1647.51782227,0,0,28,27,4,-8,0,-2,-2,0,-2,0,0,-1,0,0,-3,-1,-1,1,5,0,0,0,W
8,1,1896.9498291,1647.51782227,0,0,30,29,3,-4,0,-2,-2,0,-2,0,0,-1,0,0,-3,-1,-1,1,4,0,0,0,W
9,1,1896.9498291,1647.51782227,0,0,31,30,3,0,0,-2,-2,0,-2,0,0,-1,0,0,-3,-1,-1,1,4,0,0,0,W
10,1,1896.9498291,1647.51782227,1,0,31,30,2,1,1,-2,-2,1,-1,0,1,0,0,0,-3,-1,-1,1,4,0,0,0,W
11,1,1896.9498291,1647.51782227,1,0,27,27,1,-2,1,-2,-2,1,-1,0,1,0,0,0,-3,-2,-1,1,4,0,0,0,W
12,1,1896.9498291,1647.51782227,1,0,34,33,2,-3,2,-3,-2,1,-1,0,1,0,0,0,-4,-2,-2,1,4,0,0,0,W
13,1,1896.9498291,1647.51782227,1,0,45,44,2,5,2,-3,-2,1,0,0,1,1,0,-1,-4,-2,-1,1,4,0,0,0,W
14,1,1896.9498291,1647.51782227,1,0,50,49,3,6,2,-3,-2,1,0,0,1,1,0,-1,-4,-2,-1,1,5,0,0,0,W
15,1,1896.9498291,1647.51782227,1,0,56,56,1,8,2,-3,-2,1,0,0,1,1,0,0,-5,-2,-1,0,5,0,0,0,W
16,1,1896.9498291,1647.51782227,1,0,69,69,2,11,2,-3,-2,1,0,0,1,1,0,0,-5,-3,-1,-1,5,0,0,0,W
17,1,1896.9498291,1647.51782227,1,0,84,84,3,18,2,-3,-2,1,0,0,1,1,0,0,-5,-3,-1,-1,4,1,0,0,W
18,1,1896.9498291,1647.51782227,1,0,73,73,2,17,2,-3,-2,1,0,0,1,1,0,0,-5,-3,-1,-1,4,1,0,0,W
19,1,1896.9498291,1647.51782227,1,0,82,82,2,18,2,-3,-2,1,0,0,1,1,0,-1,-4,-3,-1,-1,4,1,0,0,W
20,1,1896.9498291,1647.51782227,1,0,79,79,2,14,1,-3,-2,1,-1,0,1,0,0,-1,-4,-3,-1,-1,5,1,0,0,W
21,1,1896.9498291,1647.51782227,1,0,90,90,4,15,1,-3,-2,1,-1,0,1,0,0,-1,-4,-4,-1,-1,5,1,0,0,W
22,1,1896.9498291,1647.51782227,1,0,88,88,4,11,-1,-4,-3,1,-3,0,-1,-1,0,-1,-4,-4,-1,-2,7,1,0,0,W
23,1,1896.9498291,1647.51782227,1,0,88,88,4,7,-2,-5,-4,1,-4,0,-2,-1,0,-1,-4,-5,-2,-2,8,1,0,0,W
24,1,1896.9498291,1647.51782227,1,0,72,73,3,7,-2,-5,-4,1,-4,0,-2,-1,0,-1,-3,-5,-2,-2,8,1,0,0,W
25,1,1896.9498291,1647.51782227,1,0,60,61,3,5,-2,-5,-4,1,-4,0,-2,-1,0,-1,-3,-5,-2,-2,8,1,0,0,W
26,1,1896.9498291,1647.51782227,1,0,60,60,4,-1,-2,-5,-4,1,-4,0,-2,-1,0,-1,-3,-5,-3,-2,8,1,0,0,W
27,1,1896.9498291,1647.51782227,1,0,51,51,4,-7,-2,-6,-4,1,-4,0,-2,-1,0,0,-3,-5,-2,-2,9,1,0,0,W
28,1,1896.9498291,1647.51782227,1,0,49,50,4,-6,-2,-6,-4,1,-4,0,-2,-1,0,0,-3,-6,-2,-2,9,1,0,0,W
29,1,1896.9498291,1647.51782227,1,0,38,40,3,-9,-2,-6,-4,1,-4,0,-2,-1,0,-1,-3,-6,-2,-2,9,1,0,0,W
30,1,1896.9498291,1647.51782227,1,0,50,52,3,-9,-2,-6,-4,1,-4,0,-2,-1,0,0,-3,-6,-2,-2,9,1,0,0,W
31,1,1896.9498291,1647.51782227,1,0,62,64,3,-1,-2,-6,-4,1,-4,0,-2,-1,0,0,-3,-6,-2,-3,9,1,0,0,W
32,1,1896.9498291,1647.51782227,1,0,64,66,3,3,-2,-6,-4,1,-4,0,-2,-1,0,0,-4,-6,-2,-3,9,2,0,0,W
33,1,1896.9498291,1647.51782227,1,0,55,57,2,3,-2,-6,-4,1,-4,0,-2,-1,0,0,-4,-5,-2,-3,9,2,0,0,W
