minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1737.02600098,1868.35717773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1737.02600098,1868.35717773,0,0,8,7,-1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,L
2,1,1737.02600098,1868.35717773,0,0,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,L
3,1,1737.02600098,1868.35717773,0,0,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,-1,2,1,0,1,0,0,0,0,L
4,1,1737.02600098,1868.35717773,0,0,-2,-3,-2,1,0,0,0,0,-1,0,-1,-1,0,1,3,1,-2,1,-2,0,0,0,L
5,1,1737.02600098,1868.35717773,0,0,6,4,1,1,0,0,0,0,-1,0,-1,-1,0,1,3,-1,-2,1,-2,0,0,0,L
6,1,1737.02600098,1868.35717773,0,0,14,12,0,6,0,2,0,0,-1,0,-1,-1,0,1,3,-1,-2,1,-3,0,0,0,L
7,1,1737.02600098,1868.35717773,0,0,5,4,-2,5,0,2,0,0,-1,0,-1,-1,0,1,3,-1,-2,1,-3,0,0,0,L
8,1,1737.02600098,1868.35717773,0,0,-6,-7,-1,6,0,2,0,0,-1,0,-1,-1,0,1,3,-1,-2,1,-3,0,0,0,L
9,1,1737.02600098,1868.35717773,0,0,-17,-18,-1,-1,0,2,0,0,-1,0,-1,-1,0,1,3,-1,-2,2,-2,0,0,0,L
10,1,1737.02600098,1868.35717773,0,0,-32,-32,-3,-4,0,2,0,0,-1,0,-1,-1,0,1,4,-1,-2,3,-2,0,0,0,L
11,1,1737.02600098,1868.35717773,0,0,-35,-36,-2,-3,0,2,0,0,-1,0,-1,-1,0,1,4,0,-2,3,-2,0,0,0,L
12,1,1737.02600098,1868.35717773,0,0,-49,-50,-2,-4,0,2,0,0,-1,0,-1,-1,0,1,4,0,-2,4,-2,0,0,0,L
13,1,1737.02600098,1868.35717773,0,0,-37,-40,0,4,0,3,0,0,-1,0,-1,-1,0,2,4,-1,-1,3,-3,0,0,0,L
14,1,1737.02600098,1868.35717773,0,0,-32,-35,1,7,0,3,0,0,-1,0,-1,-1,0,2,3,-1,-1,3,-3,0,0,0,L
15,1,1737.02600098,1868.35717773,0,0,-48,-49,-1,6,0,3,0,0,-1,0,-1,-1,0,2,1,-2,-1,2,-3,0,0,0,L
16,1,1737.02600098,1868.35717773,0,0,-53,-54,-1,-3,0,3,0,0,-1,0,-1,-1,0,2,1,-2,-1,2,-2,0,0,0,L
17,1,1737.02600098,1868.35717773,0,0,-53,-53,-1,-3,0,3,0,0,-1,0,-1,-1,0,2,1,-4,-1,3,-2,0,0,0,L
18,1,1737.02600098,1868.35717773,0,0,-60,-60,-2,-4,0,3,0,0,-1,0,-1,-1,0,3,2,-4,-1,3,-2,0,0,0,L
19,1,1737.02600098,1868.35717773,0,0,-47,-49,0,-4,0,3,0,0,-1,0,-1,-1,0,3,3,-3,-1,3,-2,0,0,0,L
20,1,1737.02600098,1868.35717773,0,0,-47,-49,0,-7,-1,2,-1,0,-2,0,-2,-1,0,3,3,-3,0,3,-2,0,0,0,L
21,1,1737.02600098,1868.35717773,0,0,-46,-48,1,-8,-1,1,-2,0,-2,0,-2,-1,0,3,2,-2,0,3,-2,0,0,0,L
22,1,1737.02600098,1868.35717773,0,0,-49,-50,0,-7,-1,1,-2,0,-2,0,-2,-1,0,3,3,-2,0,4,-2,-1,0,0,L
23,1,1737.02600098,1868.35717773,0,0,-40,-42,1,-2,-1,2,-2,0,-2,0,-2,-1,0,4,3,-2,-1,3,-3,-1,0,0,L
24,1,1737.02600098,1868.35717773,0,0,-44,-45,2,-2,-1,2,-2,0,-2,0,-2,-1,0,4,2,-3,-1,2,-3,-1,0,0,L
25,1,1737.02600098,1868.35717773,0,0,-50,-51,1,-4,-1,2,-2,0,-2,0,-2,-1,0,4,1,-2,-1,3,-3,-1,0,0,L
26,1,1737.02600098,1868.35717773,0,0,-54,-55,1,-11,-1,2,-2,0,-2,0,-2,-1,0,5,-1,-2,-3,3,-3,-1,0,0,L
27,1,1737.02600098,1868.35717773,0,0,-61,-62,3,-19,-1,1,-2,0,-2,0,-2,-1,0,5,-1,-2,-3,2,-2,-1,0,0,L
28,1,1737.02600098,1868.35717773,0,0,-79,-77,0,-29,-1,1,-2,0,-2,0,-2,-1,0,5,-1,-2,-3,2,-2,-1,0,0,L
29,1,1737.02600098,1868.35717773,0,0,-83,-82,1,-33,-2,1,-2,0,-3,0,-3,-2,0,5,-1,-2,-3,2,-2,-1,0,0,L
30,1,1737.02600098,1868.35717773,0,0,-93,-92,2,-34,-2,0,-2,0,-3,0,-3,-2,0,5,-1,-2,-3,2,-2,-1,0,0,L
31,1,1737.02600098,1868.35717773,0,1,-98,-97,2,-39,-2,0,-3,0,-4,0,-3,-2,0,4,-1,-2,-3,2,-2,-1,0,0,L
32,1,1737.02600098,1868.35717773,0,1,-89,-88,3,-38,-2,0,-3,0,-4,0,-3,-2,0,4,-1,-2,-3,2,-3,-1,0,0,L
33,1,1737.02600098,1868.35717773,0,1,-88,-89,5,-36,-2,0,-3,0,-4,0,-3,-2,0,5,-1,-2,-3,2,-3,-1,0,0,L
34,1,1737.02600098,1868.35717773,0,2,-90,-91,5,-38,-2,0,-3,0,-5,0,-4,-3,0,5,-1,-2,-3,2,-3,-1,0,0,L
35,1,1737.02600098,1868.35717773,0,2,-96,-96,3,-38,-2,0,-3,0,-5,0,-4,-3,0,6,-2,-2,-4,2,-3,-1,0,0,L
36,1,1737.02600098,1868.35717773,0,2,-90,-90,3,-32,-2,0,-3,0,-5,0,-4,-3,0,7,-2,-2,-5,1,-3,-1,0,0,L
37,1,1737.02600098,1868.35717773,0,2,-89,-88,1,-33,-2,0,-3,0,-5,0,-4,-3,0,7,-2,-2,-5,-1,-3,-1,0,0,L
38,1,1737.02600098,1868.35717773,0,2,-90,-88,-1,-33,-2,0,-3,0,-5,0,-4,-3,0,7,-2,-2,-5,-2,-3,-1,0,0,L
39,1,1737.02600098,1868.35717773,0,2,-80,-79,0,-32,-2,0,-3,0,-5,0,-4,-3,0,7,-1,-2,-5,-2,-4,-1,0,0,L
40,1,1737.02600098,1868.35717773,0,2,-76,-76,1,-26,-2,1,-3,0,-5,0,-4,-3,0,8,-1,-3,-6,-2,-5,-1,0,0,L
