minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1945.41186523,1803.87109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1945.41186523,1803.87109375,0,0,3,2,1,5,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,W
2,1,1945.41186523,1803.87109375,0,0,6,5,0,8,2,4,2,0,2,1,0,0,0,1,1,1,-1,1,-1,0,0,0,W
3,1,1945.41186523,1803.87109375,0,0,3,3,-1,8,2,4,2,0,2,1,0,0,0,0,2,1,0,1,-1,0,0,0,W
4,1,1945.41186523,1803.87109375,0,0,11,11,-1,10,2,4,2,0,2,1,0,0,0,0,2,1,0,2,-1,0,0,0,W
5,1,1945.41186523,1803.87109375,0,0,4,4,-1,12,2,4,2,0,2,1,0,0,0,-1,2,1,1,2,-1,0,0,0,W
6,1,1945.41186523,1803.87109375,0,0,7,7,-2,16,2,5,2,0,2,1,0,0,0,-1,2,2,1,3,-2,0,0,0,W
7,1,1945.41186523,1803.87109375,0,0,1,1,-2,18,2,5,2,0,2,1,0,0,0,-1,1,2,1,3,-2,0,1,0,W
8,1,1945.41186523,1803.87109375,0,0,10,9,-1,23,3,5,2,0,3,1,1,1,0,-1,0,2,1,3,-2,0,1,0,W
9,1,1945.41186523,1803.87109375,0,0,6,4,0,26,3,5,2,0,3,1,1,1,0,-1,0,2,1,3,-2,0,1,0,W
10,1,1945.41186523,1803.87109375,0,0,11,9,-1,35,4,5,2,0,4,1,2,2,0,-1,0,2,1,3,-2,1,1,0,W
11,1,1945.41186523,1803.87109375,0,0,13,11,-1,34,4,5,2,0,4,1,2,2,0,-1,0,2,1,3,-2,0,1,0,W
12,1,1945.41186523,1803.87109375,0,0,26,23,-1,40,4,5,2,0,4,1,2,2,0,-1,0,3,1,3,-3,0,1,0,W
13,1,1945.41186523,1803.87109375,0,0,35,31,0,48,5,6,2,0,5,1,3,3,0,-1,-1,4,1,3,-3,0,1,0,W
14,1,1945.41186523,1803.87109375,0,0,47,43,-1,48,5,6,2,0,5,1,3,3,0,-1,-1,4,1,3,-3,0,1,0,W
15,1,1945.41186523,1803.87109375,0,0,63,59,0,53,5,6,2,0,5,1,3,3,0,-1,-1,4,1,3,-3,0,1,0,W
16,1,1945.41186523,1803.87109375,0,0,81,77,0,65,5,6,2,0,5,1,3,3,0,-1,-1,4,1,3,-3,0,1,0,W
17,1,1945.41186523,1803.87109375,0,0,88,84,0,70,5,6,2,0,5,1,3,3,0,-1,-1,4,1,3,-4,0,1,0,W
18,1,1945.41186523,1803.87109375,1,0,88,84,0,71,6,7,3,0,6,2,3,3,0,-1,-1,4,1,3,-5,0,1,0,W
19,1,1945.41186523,1803.87109375,1,0,87,84,-1,78,6,7,3,0,6,2,3,3,0,-1,-1,4,1,3,-5,0,1,0,W
20,1,1945.41186523,1803.87109375,1,0,101,98,-2,93,6,7,3,0,6,2,3,3,0,-1,-1,4,1,2,-6,0,1,0,W
21,1,1945.41186523,1803.87109375,1,0,98,96,-3,96,6,7,3,0,6,2,3,3,0,-2,1,4,2,2,-6,0,1,0,W
22,1,1945.41186523,1803.87109375,1,0,108,106,-3,104,6,8,3,0,6,2,3,3,0,-2,1,4,2,3,-8,0,1,0,W
23,1,1945.41186523,1803.87109375,1,0,126,124,-4,111,6,8,3,0,7,2,3,4,0,-2,1,4,2,2,-8,0,1,0,W
24,1,1945.41186523,1803.87109375,2,0,129,127,-4,113,7,8,3,1,8,2,4,5,0,-2,1,4,2,2,-8,0,1,0,W
25,1,1945.41186523,1803.87109375,2,0,132,130,-5,115,7,8,3,1,8,2,4,5,0,-2,1,4,2,2,-8,0,1,0,W
26,1,1945.41186523,1803.87109375,2,0,147,146,-5,116,7,8,3,1,8,2,4,5,0,-2,1,4,2,2,-8,0,1,0,W
27,1,1945.41186523,1803.87109375,2,0,146,145,-5,118,7,9,4,1,8,2,4,5,0,-2,0,4,2,1,-8,0,1,0,W
28,1,1945.41186523,1803.87109375,2,0,136,135,-4,117,7,9,4,1,8,2,4,5,0,-2,0,4,2,1,-8,0,1,0,W
29,1,1945.41186523,1803.87109375,2,0,140,139,-4,113,7,8,4,1,8,2,4,5,0,-2,0,5,2,1,-7,0,1,0,W
30,1,1945.41186523,1803.87109375,2,0,149,148,-3,117,7,8,4,1,8,2,4,5,0,-2,0,5,2,1,-8,0,1,0,W
31,1,1945.41186523,1803.87109375,2,0,154,153,-3,123,8,8,4,2,9,2,5,6,0,-2,0,5,2,1,-8,0,1,0,W
