minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1849.00244141,1692.14807129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1849.00244141,1692.14807129,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,W
2,1,1849.00244141,1692.14807129,0,0,11,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,W
3,1,1849.00244141,1692.14807129,0,0,-2,-2,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,W
4,1,1849.00244141,1692.14807129,0,0,-11,-10,0,-13,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,-3,0,0,0,0,W
5,1,1849.00244141,1692.14807129,0,0,-16,-15,1,-16,-1,-2,-1,0,-1,0,0,-1,0,1,0,1,-1,-2,1,0,0,0,W
6,1,1849.00244141,1692.14807129,0,0,-19,-18,1,-16,-1,-2,-1,0,-1,0,0,-1,0,1,0,1,-1,-2,1,0,0,0,W
7,1,1849.00244141,1692.14807129,0,0,-20,-19,0,-10,-1,-1,-1,0,-1,0,0,-1,0,1,0,1,-1,-1,0,0,0,0,W
8,1,1849.00244141,1692.14807129,0,0,-21,-20,0,-14,-2,-2,-1,0,-1,0,0,-1,0,1,0,1,-1,-1,0,1,0,0,W
9,1,1849.00244141,1692.14807129,0,0,-23,-22,1,-14,-2,-2,-1,0,-2,0,-1,-2,0,1,1,0,-1,-1,-1,1,0,0,W
10,1,1849.00244141,1692.14807129,0,0,-25,-24,1,-17,-3,-2,-1,0,-3,0,-1,-3,0,0,2,0,0,0,-1,1,0,0,W
11,1,1849.00244141,1692.14807129,0,0,-28,-27,0,-16,-3,-2,-1,0,-3,0,-1,-3,0,0,2,-1,0,-2,-1,1,0,0,W
12,1,1849.00244141,1692.14807129,0,0,-32,-32,1,-18,-3,-2,-1,0,-3,0,-1,-3,0,0,2,-1,1,-3,-1,1,0,0,W
13,1,1849.00244141,1692.14807129,0,0,-23,-23,1,-18,-3,-2,-1,0,-3,0,-1,-3,0,1,2,-1,0,-3,0,1,0,0,W
14,1,1849.00244141,1692.14807129,0,0,-19,-19,0,-17,-3,-2,-1,0,-2,0,-1,-2,0,1,2,0,0,-3,0,1,0,0,W
15,1,1849.00244141,1692.14807129,0,0,-19,-19,0,-18,-3,-3,-2,0,-3,0,-2,-3,0,1,2,1,0,-3,2,1,0,0,W
16,1,1849.00244141,1692.14807129,0,0,-15,-15,-2,-17,-3,-3,-2,0,-3,0,-2,-3,0,1,2,1,0,-3,1,1,0,0,W
17,1,1849.00244141,1692.14807129,0,0,-15,-15,-2,-14,-3,-3,-2,0,-3,0,-2,-3,0,1,2,1,0,-3,1,1,0,0,W
18,1,1849.00244141,1692.14807129,0,0,-19,-18,-3,-14,-3,-4,-2,0,-3,0,-2,-3,0,1,2,0,0,-3,1,1,0,0,W
19,1,1849.00244141,1692.14807129,0,0,-19,-18,-3,-17,-2,-5,-2,0,-2,0,-1,-3,1,1,1,0,0,-3,2,1,0,0,W
20,1,1849.00244141,1692.14807129,0,0,-4,-4,-3,-12,-2,-4,-2,0,-2,0,-1,-3,1,2,1,1,0,-3,2,1,0,0,W
21,1,1849.00244141,1692.14807129,1,0,4,4,-3,-10,-1,-4,-2,1,-1,0,0,-2,1,2,1,0,0,-3,3,1,0,0,W
22,1,1849.00244141,1692.14807129,1,0,-1,-1,-3,-10,-1,-4,-2,1,-1,0,0,-2,1,2,1,0,0,-3,3,1,0,0,W
23,1,1849.00244141,1692.14807129,1,0,5,5,-4,-5,-1,-3,-2,1,0,0,1,-1,1,2,-1,1,0,-3,2,1,0,0,W
24,1,1849.00244141,1692.14807129,1,0,4,3,-4,-5,-1,-3,-2,1,0,0,1,-1,1,2,-1,1,0,-2,2,1,0,0,W
25,1,1849.00244141,1692.14807129,1,0,17,16,-4,-2,0,-3,-2,2,1,0,2,0,1,2,-1,1,0,-2,2,1,0,0,W
26,1,1849.00244141,1692.14807129,1,0,18,17,-4,0,1,-2,-1,2,2,0,2,0,1,2,-1,1,0,-2,1,1,0,0,W
27,1,1849.00244141,1692.14807129,1,0,11,11,-4,-1,1,-2,-1,2,2,0,2,0,1,2,-1,1,0,-1,1,1,0,0,W
28,1,1849.00244141,1692.14807129,1,0,-4,-2,-6,-9,1,-3,-1,2,2,0,2,0,1,1,0,1,1,-1,2,1,0,0,W
29,1,1849.00244141,1692.14807129,1,0,-4,-2,-5,-8,1,-3,-1,2,2,0,2,0,1,1,0,-1,1,-1,2,1,0,0,W
30,1,1849.00244141,1692.14807129,1,0,-13,-10,-5,-9,0,-3,-1,2,1,0,2,-1,1,1,1,-1,1,-1,2,1,0,0,W
