minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1647.71496582,1691.12365723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1647.71496582,1691.12365723,0,0,3,3,0,-4,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,D
2,1,1647.71496582,1691.12365723,0,0,14,14,0,-4,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,D
3,1,1647.71496582,1691.12365723,0,0,17,17,-3,-2,0,0,0,0,0,0,0,0,0,-1,1,0,0,-3,-1,0,0,0,D
4,1,1647.71496582,1691.12365723,0,0,15,17,-5,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-3,1,0,0,0,D
5,1,1647.71496582,1691.12365723,0,0,11,13,-5,-5,-2,-2,-1,-1,-2,-1,0,-1,0,-1,0,-1,-1,-3,1,0,0,0,D
6,1,1647.71496582,1691.12365723,0,0,18,20,-4,-1,-2,-2,-1,-1,-2,-1,0,-1,0,-1,0,-2,-1,-3,0,0,0,0,D
14,1,1647.71496582,1691.12365723,0,0,20,23,-4,-1,-2,-2,-1,-1,-2,-1,0,-1,0,-1,0,-2,-1,-3,0,0,0,0,D
15,1,1647.71496582,1691.12365723,0,0,17,21,-5,-2,-2,-2,-1,-1,-2,-1,0,-1,0,-1,-1,-2,-1,-3,0,0,0,0,D
16,1,1647.71496582,1691.12365723,0,0,12,16,-5,-5,-2,-3,-1,-1,-2,-1,0,-1,0,-1,-1,-2,-1,-3,0,0,0,0,D
17,1,1647.71496582,1691.12365723,0,0,25,29,-4,-6,-2,-3,-1,-1,-2,-1,0,-1,0,-1,-1,-3,-1,-3,0,-1,0,0,D
18,1,1647.71496582,1691.12365723,0,0,28,32,-5,-6,-1,-3,-1,-1,-1,-1,0,0,0,-1,-1,-3,-1,-3,0,-1,0,0,D
19,1,1647.71496582,1691.12365723,0,0,31,36,-7,-8,-1,-3,-1,-1,-1,-1,0,0,0,-1,-1,-2,-1,-3,1,-1,0,0,D
20,1,1647.71496582,1691.12365723,0,0,30,35,-7,-10,-1,-3,-1,-1,-1,-1,0,0,0,-2,0,-1,0,-3,0,-1,0,0,D
21,1,1647.71496582,1691.12365723,0,0,39,44,-7,-6,-1,-1,-1,-1,-1,-1,0,0,0,-2,0,-2,0,-3,-2,-1,0,0,D
22,1,1647.71496582,1691.12365723,0,0,37,42,-9,-4,-1,-1,-1,-1,-1,-1,0,0,0,-2,0,-2,0,-3,-2,-1,0,0,D
23,1,1647.71496582,1691.12365723,1,0,40,45,-9,-1,-1,-1,-1,-1,1,-1,2,2,0,-2,0,-2,0,-3,-3,-1,0,0,D
24,1,1647.71496582,1691.12365723,1,0,37,42,-9,-2,-1,-1,-1,-1,1,-1,2,2,0,-2,0,-2,0,-3,-3,-1,0,0,D
25,1,1647.71496582,1691.12365723,1,0,38,43,-9,2,-1,0,-1,-1,1,-1,2,2,0,-2,0,-1,0,-3,-6,-1,0,0,D
26,1,1647.71496582,1691.12365723,1,0,45,50,-9,9,-1,0,-1,-1,1,-1,2,2,0,-2,-1,0,0,-3,-6,-1,0,0,D
27,1,1647.71496582,1691.12365723,1,0,52,57,-10,9,0,0,-1,-1,2,-1,2,3,0,-2,-1,0,0,-3,-6,-1,0,0,D
28,1,1647.71496582,1691.12365723,1,0,50,55,-9,10,0,0,-1,-1,2,-1,2,3,0,-2,-1,0,0,-3,-7,-1,0,0,D
29,1,1647.71496582,1691.12365723,1,0,45,51,-10,9,0,0,-1,-1,2,-1,2,3,0,-3,-1,-1,0,-5,-7,-1,0,0,D
30,1,1647.71496582,1691.12365723,1,0,56,62,-10,15,1,0,-1,-1,3,-1,2,4,0,-4,-1,-1,1,-5,-8,-1,0,0,D
31,1,1647.71496582,1691.12365723,1,0,53,60,-11,15,0,0,-1,-1,3,-1,2,3,0,-4,-1,-1,1,-5,-9,-1,0,0,D
34,1,1647.71496582,1691.12365723,1,0,52,59,-11,13,0,0,-2,-1,3,-1,2,3,0,-4,-1,-1,1,-5,-9,-2,0,0,D
35,1,1647.71496582,1691.12365723,1,0,52,58,-11,14,0,0,-2,-1,3,-1,2,3,0,-4,-1,0,1,-5,-9,-2,0,0,D
