minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,2001.21240234,1681.6817627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,2001.21240234,1681.6817627,0,0,-6,-6,-1,-8,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,W
2,1,2001.21240234,1681.6817627,0,0,-8,-7,-2,-9,0,-1,0,0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,W
3,1,2001.21240234,1681.6817627,0,0,-2,-2,-2,-8,0,-1,0,0,0,0,0,0,0,-2,2,2,1,0,1,0,0,0,W
4,1,2001.21240234,1681.6817627,0,0,18,18,-2,12,1,-1,0,0,0,0,0,0,0,-2,1,2,1,0,0,0,0,0,W
5,1,2001.21240234,1681.6817627,0,0,25,24,-2,11,1,-1,0,0,1,0,0,1,0,-2,1,2,1,0,0,0,0,0,W
6,1,2001.21240234,1681.6817627,0,0,24,24,-3,11,1,0,0,0,1,0,0,1,0,-2,1,0,1,0,0,0,0,0,W
7,1,2001.21240234,1681.6817627,0,0,32,32,-3,11,1,0,0,0,1,0,0,1,0,-2,1,0,1,0,0,0,0,0,W
8,1,2001.21240234,1681.6817627,0,0,38,37,-4,15,1,0,0,0,1,0,0,1,0,-2,1,0,1,-1,0,0,0,0,W
9,1,2001.21240234,1681.6817627,0,0,39,38,-5,17,1,0,0,0,1,0,0,1,0,-2,1,0,1,-2,0,0,0,0,W
10,1,2001.21240234,1681.6817627,0,0,46,45,-6,20,1,0,0,0,1,0,0,1,0,-2,1,0,1,-2,0,-1,0,0,W
11,1,2001.21240234,1681.6817627,0,0,60,58,-5,36,1,1,0,0,1,0,0,1,0,-2,1,0,1,-2,-1,-1,0,0,W
12,1,2001.21240234,1681.6817627,1,0,69,67,-5,48,2,3,0,0,3,1,1,3,0,-2,1,0,1,-2,-3,-1,0,0,W
13,1,2001.21240234,1681.6817627,1,0,64,63,-6,47,2,3,0,0,3,1,1,3,0,-2,0,0,1,-2,-3,-1,0,0,W
14,1,2001.21240234,1681.6817627,1,0,58,58,-8,46,2,3,0,0,3,1,1,3,0,-2,1,0,1,-2,-3,-1,0,0,W
15,1,2001.21240234,1681.6817627,1,0,66,66,-7,55,3,3,1,1,5,2,2,5,0,-2,1,0,1,-2,-3,-1,0,0,W
16,1,2001.21240234,1681.6817627,1,0,67,68,-8,55,3,3,1,1,5,2,2,5,0,-2,1,2,0,-3,-3,-1,0,0,W
17,1,2001.21240234,1681.6817627,1,0,72,72,-9,55,3,4,1,1,5,2,2,5,0,-2,1,2,0,-3,-4,-1,0,0,W
18,1,2001.21240234,1681.6817627,1,0,80,79,-8,56,3,4,1,1,5,2,2,5,0,-2,1,2,0,-3,-4,-1,0,0,W
19,1,2001.21240234,1681.6817627,1,0,97,95,-7,72,3,5,1,1,5,2,2,5,0,-2,1,2,0,-3,-5,-1,0,0,W
20,1,2001.21240234,1681.6817627,1,0,113,111,-7,86,3,5,1,1,5,2,2,5,0,-1,1,2,-1,-3,-5,-1,0,0,W
21,1,2001.21240234,1681.6817627,1,0,124,122,-7,97,3,6,1,1,5,2,2,5,0,-1,1,2,-1,-3,-5,-1,0,0,W
22,1,2001.21240234,1681.6817627,1,0,122,122,-10,96,2,6,1,0,3,2,0,3,0,-1,1,3,-1,-3,-5,-1,0,0,W
23,1,2001.21240234,1681.6817627,1,0,124,125,-9,95,2,6,1,0,3,2,0,3,0,-1,1,3,-1,-3,-5,-1,0,0,W
24,1,2001.21240234,1681.6817627,1,0,138,139,-9,107,2,8,1,0,3,2,0,3,0,-1,1,3,-1,-3,-6,-1,0,0,W
25,1,2001.21240234,1681.6817627,1,0,143,144,-9,107,2,8,1,0,3,2,0,3,0,-1,1,4,-1,-4,-6,-1,0,0,W
26,1,2001.21240234,1681.6817627,1,0,155,156,-9,107,2,8,1,0,3,2,0,3,0,-1,1,4,-1,-4,-6,-1,0,0,W
27,1,2001.21240234,1681.6817627,1,0,159,160,-9,112,2,8,1,0,3,2,0,3,0,-1,2,4,-1,-4,-6,-1,0,0,W
28,1,2001.21240234,1681.6817627,1,0,150,153,-11,109,2,8,1,0,3,2,0,3,0,-1,1,3,-1,-3,-6,-1,0,0,W
29,1,2001.21240234,1681.6817627,1,0,161,164,-11,108,2,7,1,0,3,2,0,3,0,-1,1,3,-1,-3,-6,-1,0,0,W
30,1,2001.21240234,1681.6817627,1,0,170,171,-9,115,2,7,1,0,3,2,0,3,0,-2,3,3,0,-3,-6,-1,0,0,W
31,1,2001.21240234,1681.6817627,1,0,181,182,-9,123,2,7,1,0,3,2,0,3,0,-2,3,3,0,-3,-6,-1,0,0,W
32,1,2001.21240234,1681.6817627,1,0,182,182,-10,122,2,7,1,0,3,2,0,3,0,-2,3,2,0,-3,-6,-1,0,0,W
33,1,2001.21240234,1681.6817627,1,0,188,186,-8,124,2,8,1,0,4,2,1,4,0,-2,3,2,0,-3,-6,-1,0,0,W
34,1,2001.21240234,1681.6817627,1,0,182,183,-11,121,2,8,1,0,4,2,1,4,0,-2,3,2,0,-3,-5,-1,0,0,W
35,1,2001.21240234,1681.6817627,1,0,182,184,-11,119,2,8,1,0,3,2,0,3,0,-2,2,2,0,-3,-5,-1,0,0,W
36,1,2001.21240234,1681.6817627,1,0,197,199,-10,117,2,8,1,0,3,2,0,3,0,-2,2,2,0,-2,-5,-1,0,0,W
37,1,2001.21240234,1681.6817627,1,0,209,210,-9,125,2,10,1,0,3,2,0,3,0,-2,1,3,0,-2,-6,-1,0,0,W
38,1,2001.21240234,1681.6817627,1,0,215,216,-11,124,2,10,1,0,3,2,0,3,0,-2,1,4,0,-3,-6,-1,0,0,W
39,1,2001.21240234,1681.6817627,1,0,216,217,-11,123,2,10,1,0,3,2,0,3,0,-2,1,4,0,-3,-6,-1,0,0,W
40,1,2001.21240234,1681.6817627,1,0,221,222,-11,127,3,11,1,0,4,2,1,4,0,-2,1,4,0,-2,-6,-1,0,0,W
41,1,2001.21240234,1681.6817627,1,0,223,224,-11,124,3,11,1,0,4,2,1,4,0,-2,1,4,0,-2,-5,-1,0,0,W
42,1,2001.21240234,1681.6817627,1,0,232,233,-11,120,3,11,1,0,4,2,1,4,0,-2,2,4,0,-2,-5,-1,0,0,W
43,1,2001.21240234,1681.6817627,1,0,245,244,-9,128,3,11,1,0,4,2,1,4,0,-2,3,4,0,-2,-7,-1,0,0,W
44,1,2001.21240234,1681.6817627,1,0,251,250,-9,131,4,11,1,0,5,2,2,5,0,-2,3,4,0,-2,-7,-1,0,0,W
45,1,2001.21240234,1681.6817627,1,0,241,241,-10,122,4,9,0,0,5,2,2,5,0,-2,3,3,0,-2,-5,-1,0,0,W
46,1,2001.21240234,1681.6817627,1,0,241,241,-11,120,4,9,0,0,5,2,2,5,0,-2,3,4,0,-2,-5,-1,0,0,W
47,1,2001.21240234,1681.6817627,1,0,241,241,-11,120,4,9,0,0,5,2,2,5,0,-2,3,4,0,-2,-5,-1,0,0,W
48,1,2001.21240234,1681.6817627,1,0,241,241,-11,120,4,9,0,0,5,2,2,5,0,-2,3,4,0,-2,-5,-1,1,0,W
49,1,2001.21240234,1681.6817627,1,0,238,239,-12,114,4,9,0,0,5,2,2,5,0,-2,3,2,0,-2,-3,-1,1,0,W
45,2,2001.21240234,1681.6817627,1,0,238,239,-12,113,4,8,-1,0,5,2,2,5,0,-2,3,2,0,-2,-2,-1,1,0,W
46,2,2001.21240234,1681.6817627,1,0,253,254,-12,115,4,8,-1,0,6,2,3,6,0,-2,3,2,0,-3,-3,-1,1,0,W
47,2,2001.21240234,1681.6817627,1,0,253,253,-13,115,4,8,-1,0,6,2,3,6,0,-2,3,2,0,-3,-3,-1,1,0,W
48,2,2001.21240234,1681.6817627,1,0,246,246,-13,109,4,8,-1,0,6,2,3,6,0,-1,2,2,-1,-3,-3,-1,1,0,W
49,2,2001.21240234,1681.6817627,1,0,266,266,-13,116,4,8,-1,0,6,2,3,6,0,-1,2,2,-1,-3,-3,-1,1,0,W
50,2,2001.21240234,1681.6817627,1,0,268,269,-14,118,5,8,-1,0,7,2,4,7,0,-1,2,2,-1,-3,-3,-1,1,0,W
51,2,2001.21240234,1681.6817627,1,0,278,278,-13,117,6,8,-1,0,8,2,5,8,0,-1,2,1,-1,-3,-3,-1,1,0,W
52,2,2001.21240234,1681.6817627,1,0,276,276,-11,117,6,8,-1,0,8,2,5,8,0,-1,1,0,-1,-3,-3,-1,1,0,W
53,2,2001.21240234,1681.6817627,1,0,286,285,-10,120,6,8,-1,0,8,2,5,8,0,-1,1,0,-1,-3,-3,-2,1,0,W
54,2,2001.21240234,1681.6817627,1,0,301,299,-10,125,6,8,-1,0,8,2,5,8,0,-1,1,0,-1,-3,-3,-2,1,0,W
55,2,2001.21240234,1681.6817627,1,0,307,304,-9,133,7,9,-1,0,9,2,5,9,0,-1,1,0,-1,-3,-3,-2,1,0,W
56,2,2001.21240234,1681.6817627,1,0,310,307,-8,138,7,10,1,0,9,2,5,9,0,-1,1,0,-2,-3,-4,-2,1,0,W
57,2,2001.21240234,1681.6817627,1,0,316,313,-8,138,6,10,1,0,8,2,4,8,0,-1,1,0,-2,-3,-4,-2,1,0,W
58,2,2001.21240234,1681.6817627,1,0,319,316,-8,144,6,12,2,0,8,2,4,8,0,-1,1,0,-3,-3,-4,-2,1,0,W
59,2,2001.21240234,1681.6817627,1,0,324,320,-7,151,6,13,3,0,9,2,5,8,0,-1,0,-1,-3,-3,-6,-2,1,0,W
60,2,2001.21240234,1681.6817627,1,0,313,310,-9,144,5,12,3,0,8,2,4,7,0,-1,0,-1,-3,-3,-6,-2,1,0,W
61,2,2001.21240234,1681.6817627,1,0,334,330,-8,149,5,12,3,0,8,2,4,7,0,-1,0,-1,-3,-3,-6,-2,1,0,W
62,2,2001.21240234,1681.6817627,1,0,348,343,-7,161,5,15,3,0,8,2,4,7,0,-1,0,-1,-3,-3,-9,-2,1,0,W
63,2,2001.21240234,1681.6817627,1,0,353,347,-7,163,6,15,3,0,9,2,5,8,0,-1,0,-1,-3,-3,-9,-2,1,0,W
64,2,2001.21240234,1681.6817627,1,0,356,350,-6,167,6,17,4,0,9,2,5,8,0,-1,0,-1,-3,-3,-11,-2,1,0,W
65,2,2001.21240234,1681.6817627,1,0,364,358,-8,168,6,17,4,0,9,2,5,8,0,-1,0,-1,-3,-3,-11,-2,1,0,W
66,2,2001.21240234,1681.6817627,1,0,362,357,-8,161,6,16,4,0,9,2,5,8,0,-1,1,-1,-3,-2,-11,-2,1,0,W
67,2,2001.21240234,1681.6817627,1,0,372,367,-10,165,6,16,4,0,9,2,5,8,0,-1,1,-1,-3,-2,-11,-2,1,0,W
68,2,2001.21240234,1681.6817627,1,0,378,372,-10,170,6,16,4,0,9,2,5,8,0,0,1,-1,-4,-2,-11,-2,1,0,W
69,2,2001.21240234,1681.6817627,1,0,393,387,-9,181,6,17,4,0,9,2,5,8,0,0,1,-1,-4,-2,-12,-2,1,0,W
71,2,2001.21240234,1681.6817627,2,0,406,400,-9,188,6,17,4,0,10,2,6,9,0,0,-1,-1,-5,-2,-12,-2,1,0,W
72,2,2001.21240234,1681.6817627,2,0,406,400,-9,188,6,17,4,0,10,2,6,9,0,0,-1,-1,-5,-2,-12,-2,1,0,W
73,2,2001.21240234,1681.6817627,2,0,414,408,-10,188,6,17,4,0,10,2,6,9,0,0,-1,-1,-5,-2,-12,-2,1,0,W
74,2,2001.21240234,1681.6817627,2,0,420,415,-11,188,6,17,4,0,10,2,6,9,0,0,-1,-1,-5,-2,-12,-3,1,0,W
