minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1877.63330078,1820.20324707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1877.63330078,1820.20324707,0,0,-11,-12,0,-3,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,L
2,1,1877.63330078,1820.20324707,0,0,-3,-5,1,-3,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,L
3,1,1877.63330078,1820.20324707,0,0,1,-1,1,-2,0,-1,0,0,0,0,0,0,0,1,-2,1,-2,0,1,0,0,0,L
4,1,1877.63330078,1820.20324707,0,0,-7,-9,1,-5,0,-1,0,0,0,0,0,0,0,1,-2,1,-1,0,1,0,0,0,L
5,1,1877.63330078,1820.20324707,0,0,-4,-6,1,-8,0,-1,0,0,0,0,0,0,0,0,-2,1,-1,-1,1,0,0,0,L
6,1,1877.63330078,1820.20324707,0,0,-10,-12,1,-11,0,-1,0,0,0,0,0,0,0,1,-3,1,-1,0,1,0,0,0,L
7,1,1877.63330078,1820.20324707,0,0,-11,-13,1,-16,0,-4,-2,0,0,0,0,0,0,1,-3,0,-1,0,4,0,0,0,L
8,1,1877.63330078,1820.20324707,0,0,-2,-4,1,-18,0,-5,-2,0,0,0,0,0,0,1,-3,0,-1,0,5,0,0,0,L
9,1,1877.63330078,1820.20324707,0,0,7,6,0,-17,0,-5,-2,0,0,0,0,0,0,1,-3,0,-1,0,5,1,0,0,L
10,1,1877.63330078,1820.20324707,0,0,1,0,0,-19,0,-4,-2,0,0,0,0,0,0,1,-3,0,-1,-1,4,1,0,0,L
11,1,1877.63330078,1820.20324707,0,0,-8,-9,0,-23,0,-5,-2,0,0,0,0,0,0,1,-3,0,-1,-1,4,1,0,0,L
12,1,1877.63330078,1820.20324707,0,0,-16,-17,1,-28,-1,-6,-3,0,-1,0,0,0,0,1,-3,0,-1,-1,5,1,0,0,L
13,1,1877.63330078,1820.20324707,0,0,-15,-16,1,-32,-1,-6,-3,0,-1,0,0,0,0,1,-3,0,0,-2,5,1,0,0,L
14,1,1877.63330078,1820.20324707,0,0,-23,-23,0,-40,-1,-7,-3,0,-1,0,0,0,0,1,-2,0,0,-2,5,1,0,0,L
15,1,1877.63330078,1820.20324707,0,0,-11,-12,2,-40,-1,-7,-3,0,-1,0,0,0,0,1,-2,1,0,-2,5,1,0,0,L
16,1,1877.63330078,1820.20324707,0,0,2,1,2,-40,-1,-7,-3,0,-1,0,0,0,0,1,-2,1,0,-3,5,1,0,0,L
17,1,1877.63330078,1820.20324707,0,0,5,4,2,-39,-1,-7,-3,0,-1,0,0,0,0,2,-2,1,-1,-3,5,2,0,0,L
