minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1652.96154785,1625.35754395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1652.96154785,1625.35754395,0,0,9,8,1,10,2,2,1,1,2,0,1,1,0,0,0,0,0,0,-2,0,0,0,W
2,1,1652.96154785,1625.35754395,0,0,8,8,1,11,2,2,1,1,2,0,1,1,0,0,-1,0,0,0,-2,0,0,0,W
3,1,1652.96154785,1625.35754395,0,0,11,10,2,18,2,2,1,1,2,0,1,1,0,0,0,0,0,0,-3,-1,0,0,W
4,1,1652.96154785,1625.35754395,0,0,24,23,1,17,2,2,1,1,2,0,1,1,0,0,1,0,0,0,-3,-1,0,0,W
5,1,1652.96154785,1625.35754395,0,0,14,14,0,17,2,2,1,1,2,0,1,1,0,0,1,0,0,0,-3,-1,0,0,W
6,1,1652.96154785,1625.35754395,0,0,11,10,0,16,2,2,1,1,2,0,1,1,0,0,1,0,0,0,-3,-1,0,0,W
7,1,1652.96154785,1625.35754395,0,0,-3,-3,-1,13,1,1,1,1,1,0,0,1,0,0,1,-2,0,0,-3,-1,0,0,W
8,1,1652.96154785,1625.35754395,0,0,-8,-8,-1,11,1,0,0,1,1,0,0,1,0,0,1,-2,0,0,-2,-1,0,0,W
9,1,1652.96154785,1625.35754395,0,0,-14,-13,-1,11,1,0,0,1,1,0,0,1,0,0,0,-2,0,0,-2,-1,0,0,W
10,1,1652.96154785,1625.35754395,0,0,-9,-8,-1,13,1,0,0,1,1,0,0,1,0,0,0,-2,0,0,-2,0,0,0,W
11,1,1652.96154785,1625.35754395,0,0,-6,-5,-1,15,2,1,1,1,2,0,1,2,0,0,0,-1,0,0,-3,0,0,0,W
12,1,1652.96154785,1625.35754395,0,0,8,9,0,18,2,1,1,1,2,0,1,2,0,0,-1,-1,0,-2,-3,0,0,0,W
13,1,1652.96154785,1625.35754395,0,0,11,11,1,19,2,1,1,1,2,0,1,2,0,0,0,-1,0,-2,-4,0,0,0,W
14,1,1652.96154785,1625.35754395,0,0,12,11,2,26,3,1,1,1,3,0,1,3,0,0,0,-1,0,-2,-4,0,0,0,W
15,1,1652.96154785,1625.35754395,0,0,18,18,0,27,3,1,1,1,3,0,1,3,0,0,0,-1,0,-2,-4,0,0,0,W
