minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1876.01745605,1828.00793457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1876.01745605,1828.00793457,0,0,1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1876.01745605,1828.00793457,0,0,-7,-5,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
3,1,1876.01745605,1828.00793457,0,0,4,6,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
4,1,1876.01745605,1828.00793457,0,0,9,11,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,W
5,1,1876.01745605,1828.00793457,0,0,9,11,-3,7,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,W
6,1,1876.01745605,1828.00793457,1,0,12,14,-3,15,2,2,0,1,2,0,1,2,0,0,-1,0,-1,0,-1,0,-1,0,W
7,1,1876.01745605,1828.00793457,1,0,9,11,-3,15,2,2,0,1,2,0,1,2,0,0,-1,0,-1,0,-1,0,-1,0,W
8,1,1876.01745605,1828.00793457,1,0,15,16,-2,22,3,2,1,2,3,0,2,3,0,-1,-1,0,-1,0,-1,0,-1,0,W
9,1,1876.01745605,1828.00793457,1,0,21,22,-2,22,2,2,1,2,2,0,1,3,-1,-1,-1,0,-1,-1,-1,0,-1,0,W
10,1,1876.01745605,1828.00793457,1,0,25,26,-2,18,2,2,1,2,2,0,1,3,-1,0,-1,0,-2,-1,-1,0,-1,0,W
11,1,1876.01745605,1828.00793457,1,1,19,21,-3,12,1,0,1,2,1,0,0,2,-1,0,0,0,-2,-1,0,0,-1,0,W
12,1,1876.01745605,1828.00793457,1,1,25,27,-3,12,1,0,1,2,1,0,0,2,-1,0,-1,0,-2,-1,0,0,-1,0,W
13,1,1876.01745605,1828.00793457,1,1,31,32,-2,17,1,0,1,2,1,0,0,2,-1,0,-1,0,-2,-2,0,0,-1,0,W
14,1,1876.01745605,1828.00793457,1,1,35,36,-1,19,1,0,1,2,1,0,0,2,-1,0,-1,0,-2,-2,0,0,-1,0,W
15,1,1876.01745605,1828.00793457,1,1,31,32,-2,22,1,0,1,2,1,0,0,2,-1,0,-1,0,-2,-3,0,0,-1,0,W
17,1,1876.01745605,1828.00793457,2,1,34,35,-2,24,2,0,1,3,2,0,1,2,-1,0,-1,0,-2,-3,0,0,-1,0,W
18,1,1876.01745605,1828.00793457,2,1,25,26,-3,17,2,-1,1,3,2,0,1,2,-1,0,-1,0,-2,-3,2,0,-1,0,W
19,1,1876.01745605,1828.00793457,2,1,29,31,-4,19,2,-1,1,3,2,0,1,2,-1,-1,-1,0,-1,-3,2,0,-1,0,W
20,1,1876.01745605,1828.00793457,2,1,26,28,-3,18,2,-1,1,3,2,0,1,2,-1,-1,-1,0,-1,-1,2,0,-1,0,W
21,1,1876.01745605,1828.00793457,2,1,23,25,-3,15,1,-2,1,3,1,0,0,2,-1,-1,0,-1,-1,-1,2,0,-1,0,W
22,1,1876.01745605,1828.00793457,2,1,18,20,-2,14,1,-3,1,3,1,0,0,2,-1,-2,0,-2,-1,-1,2,0,-1,0,W
23,1,1876.01745605,1828.00793457,2,1,24,26,-2,14,1,-3,1,3,1,0,0,2,-1,-3,1,-2,0,-1,2,0,-1,0,W
30,1,1876.01745605,1828.00793457,2,1,29,32,-2,14,0,-3,1,3,0,0,-1,2,-2,-3,1,-2,0,-1,2,0,-1,0,W
31,1,1876.01745605,1828.00793457,2,1,29,32,-1,13,0,-3,1,3,0,0,-1,2,-2,-3,1,-2,0,0,2,0,-1,0,W
32,1,1876.01745605,1828.00793457,2,1,41,42,2,16,0,-3,1,3,0,0,-1,2,-2,-3,1,-2,0,0,1,0,-2,0,W
33,1,1876.01745605,1828.00793457,2,1,55,56,2,18,0,-3,1,3,0,0,-1,2,-2,-3,1,-2,0,0,0,0,-2,0,W
34,1,1876.01745605,1828.00793457,2,1,47,48,2,16,0,-4,1,3,0,0,-1,2,-2,-3,1,-2,0,-1,0,0,-2,0,W
35,1,1876.01745605,1828.00793457,2,1,48,49,1,14,-1,-5,0,3,-1,0,-2,2,-2,-3,1,-2,0,-1,1,0,-2,0,W
36,1,1876.01745605,1828.00793457,2,1,58,58,3,15,-1,-5,0,3,-1,0,-2,2,-2,-3,1,-2,0,-1,0,0,-2,0,W
37,1,1876.01745605,1828.00793457,2,1,76,76,3,23,-1,-5,0,3,-1,0,-2,2,-2,-3,1,-2,-1,-1,0,0,-2,0,W
38,1,1876.01745605,1828.00793457,2,1,70,71,2,26,-1,-5,0,3,-1,0,-2,2,-2,-4,1,-2,-1,-1,0,0,-2,0,W
39,1,1876.01745605,1828.00793457,2,1,64,66,1,24,-1,-6,0,3,-1,0,-2,2,-2,-4,1,-2,-1,-1,0,0,-2,0,W
40,1,1876.01745605,1828.00793457,2,1,67,69,1,23,-1,-6,0,3,-1,0,-2,2,-2,-4,1,-2,-1,-1,0,0,-2,0,W
41,1,1876.01745605,1828.00793457,2,1,62,65,1,20,-1,-7,0,3,-1,0,-2,2,-2,-4,1,-2,-1,0,0,0,-2,0,W
42,1,1876.01745605,1828.00793457,2,1,52,55,1,15,-2,-7,0,2,-2,0,-3,1,-2,-4,1,-2,-1,0,0,0,-2,0,W
43,1,1876.01745605,1828.00793457,2,1,50,53,1,14,-2,-7,0,2,-2,0,-3,1,-2,-4,1,-2,-1,-1,0,0,-2,0,W
44,1,1876.01745605,1828.00793457,2,1,53,56,3,14,-2,-7,0,2,-2,0,-3,1,-2,-4,1,-2,0,-2,0,0,-2,0,W
45,1,1876.01745605,1828.00793457,2,1,49,53,2,13,-2,-7,0,2,-2,0,-3,1,-2,-5,1,-2,0,-2,0,0,-2,0,W
46,1,1876.01745605,1828.00793457,2,1,47,51,3,14,-2,-7,0,2,-2,0,-3,1,-2,-5,1,-2,0,-2,0,0,-2,0,W
47,1,1876.01745605,1828.00793457,2,1,66,70,3,25,-2,-7,0,2,-2,0,-3,1,-2,-5,1,-2,0,-2,-1,0,-2,0,W
48,1,1876.01745605,1828.00793457,2,1,68,72,4,30,-2,-6,0,2,-2,0,-3,1,-2,-6,1,-2,1,-2,-3,0,-2,0,W
49,1,1876.01745605,1828.00793457,2,1,55,59,4,27,-2,-6,0,2,-2,0,-3,1,-2,-6,1,-2,1,-2,-3,0,-2,0,W
50,1,1876.01745605,1828.00793457,2,1,56,59,5,25,-2,-6,0,2,-2,0,-3,1,-2,-7,2,-2,2,-1,-3,0,-2,0,W
51,1,1876.01745605,1828.00793457,2,1,44,47,5,23,-2,-6,0,2,-2,0,-3,1,-2,-7,2,-2,2,-1,-3,0,-2,0,W
52,1,1876.01745605,1828.00793457,2,1,44,47,4,19,-3,-7,0,2,-3,0,-3,0,-2,-8,2,-1,3,-1,-1,0,-2,0,W
53,1,1876.01745605,1828.00793457,2,1,45,48,3,18,-3,-7,0,2,-3,0,-3,0,-2,-8,2,-1,3,-1,-1,0,-2,0,W
54,1,1876.01745605,1828.00793457,2,1,46,48,4,19,-3,-7,0,2,-3,0,-3,0,-2,-8,2,-1,3,-1,-1,0,-2,0,W
55,1,1876.01745605,1828.00793457,2,1,46,48,4,20,-2,-6,0,2,-2,1,-3,0,-2,-8,2,-1,3,-1,-1,0,-2,0,W
56,1,1876.01745605,1828.00793457,2,1,49,52,3,20,-2,-6,0,2,-2,1,-3,0,-2,-8,1,-1,3,-1,-1,0,-2,0,W
45,2,1876.01745605,1828.00793457,2,1,49,52,4,21,-2,-6,0,2,-2,1,-3,0,-2,-8,1,-1,3,-1,-1,0,-2,0,W
46,2,1876.01745605,1828.00793457,2,1,39,42,4,22,-2,-6,0,2,-2,1,-3,0,-2,-8,1,-1,3,-1,-1,0,-2,0,W
47,2,1876.01745605,1828.00793457,2,1,30,34,3,20,-2,-6,0,2,-2,1,-3,0,-2,-8,2,-1,3,-1,-1,0,-2,0,W
48,2,1876.01745605,1828.00793457,2,1,37,41,3,24,-1,-6,0,2,-1,1,-2,1,-2,-8,2,-1,3,-1,-1,0,-3,0,W
49,2,1876.01745605,1828.00793457,2,1,41,45,4,29,-1,-5,1,2,-1,1,-2,1,-2,-8,2,-1,3,-1,-2,0,-3,0,W
50,2,1876.01745605,1828.00793457,2,1,29,34,3,29,-1,-5,1,2,-1,1,-2,1,-2,-8,2,-1,3,-1,-2,0,-3,0,W
51,2,1876.01745605,1828.00793457,2,1,32,36,4,31,0,-4,1,2,0,1,-1,2,-2,-8,2,-1,3,-1,-2,0,-3,0,W
52,2,1876.01745605,1828.00793457,2,1,32,36,4,33,1,-2,3,2,1,1,0,2,-2,-8,2,0,3,-1,-3,0,-3,0,W
53,2,1876.01745605,1828.00793457,2,1,21,25,4,33,1,-2,3,2,1,1,0,2,-2,-8,2,0,3,-1,-3,0,-2,0,W
54,2,1876.01745605,1828.00793457,2,1,6,11,3,28,1,-3,3,2,1,1,0,2,-2,-10,2,0,3,-1,-2,0,-2,0,W
55,2,1876.01745605,1828.00793457,2,1,6,11,4,27,0,-4,2,2,0,0,0,2,-2,-10,2,-1,3,-1,-2,0,-2,0,W
56,2,1876.01745605,1828.00793457,2,1,4,9,4,25,0,-4,2,2,0,0,0,2,-2,-10,2,-1,3,-1,-2,1,-2,0,W
57,2,1876.01745605,1828.00793457,2,1,10,15,3,24,0,-4,2,2,0,0,0,2,-2,-10,2,-1,3,-1,-2,1,-2,0,W
58,2,1876.01745605,1828.00793457,3,1,11,16,3,25,0,-4,2,2,1,0,1,3,-2,-10,1,-1,3,-1,-2,1,-2,0,W
59,2,1876.01745605,1828.00793457,3,1,2,8,2,22,0,-4,2,2,1,0,1,3,-2,-10,1,-1,3,0,-2,1,-2,0,W
60,2,1876.01745605,1828.00793457,3,1,-3,3,3,21,0,-4,2,3,1,0,2,3,-2,-10,1,-1,3,0,-2,1,-2,0,W
61,2,1876.01745605,1828.00793457,3,1,8,14,3,20,0,-4,2,3,1,0,2,3,-2,-10,0,-1,3,0,-2,1,-2,0,W
62,2,1876.01745605,1828.00793457,3,1,0,6,4,18,0,-4,2,3,2,0,2,4,-2,-10,0,-1,3,0,-2,1,-2,0,W
63,2,1876.01745605,1828.00793457,3,1,0,6,6,19,0,-4,2,3,2,0,2,4,-2,-10,0,-1,3,0,-2,1,-2,0,W
64,2,1876.01745605,1828.00793457,3,1,0,6,6,18,-1,-4,2,3,0,0,0,4,-4,-10,0,-1,2,0,-2,1,-2,0,W
65,2,1876.01745605,1828.00793457,3,1,4,10,6,17,-1,-4,2,3,0,0,0,4,-4,-9,-1,-1,1,0,-2,1,-2,0,W
66,2,1876.01745605,1828.00793457,3,1,24,29,7,17,-1,-4,2,3,0,0,0,4,-4,-8,-1,-1,1,0,-2,1,-2,0,W
67,2,1876.01745605,1828.00793457,3,1,18,23,7,16,-1,-4,2,3,0,0,0,4,-4,-8,-1,-1,0,0,-2,1,-1,0,W
68,2,1876.01745605,1828.00793457,3,1,18,23,7,16,-1,-4,2,3,0,0,0,4,-4,-8,-1,-1,0,0,-2,1,-1,0,W
