minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1801.89501953,1738.54443359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1801.89501953,1738.54443359,0,0,-9,-7,-2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,W
2,1,1801.89501953,1738.54443359,0,0,-17,-14,-3,3,0,0,0,0,0,0,0,0,0,-1,0,0,1,2,1,0,0,0,W
3,1,1801.89501953,1738.54443359,0,0,-26,-22,-4,2,0,0,0,0,0,0,0,0,0,-1,0,0,1,2,1,0,0,0,W
4,1,1801.89501953,1738.54443359,0,0,-8,-5,-3,12,0,0,0,0,0,0,0,0,0,-1,0,0,1,2,0,0,0,0,W
5,1,1801.89501953,1738.54443359,0,0,14,15,-1,14,0,0,0,0,0,0,0,0,0,-1,0,0,1,2,-1,0,0,0,W
6,1,1801.89501953,1738.54443359,0,0,34,35,-1,14,0,0,0,0,0,0,0,0,0,-1,0,0,1,2,-1,0,0,0,W
7,1,1801.89501953,1738.54443359,0,0,31,33,-2,10,0,0,0,0,0,0,0,0,0,-1,0,0,1,2,0,0,0,0,W
8,1,1801.89501953,1738.54443359,0,0,33,35,-1,12,0,0,0,0,0,0,0,0,0,-1,1,-1,1,1,0,0,0,0,W
9,1,1801.89501953,1738.54443359,0,0,27,30,-2,14,0,0,0,0,0,0,0,0,0,-1,1,-1,1,1,0,0,0,0,W
10,1,1801.89501953,1738.54443359,0,0,28,31,-1,16,1,0,0,0,1,0,1,1,0,-1,0,0,1,1,0,0,0,0,W
11,1,1801.89501953,1738.54443359,0,0,33,36,-1,23,1,1,0,0,1,0,1,1,0,-1,-1,0,1,0,-1,0,0,0,W
12,1,1801.89501953,1738.54443359,0,0,34,37,-1,24,1,1,0,0,1,0,1,1,0,-1,-1,0,1,-1,-1,1,0,0,W
13,1,1801.89501953,1738.54443359,0,0,32,36,-3,22,1,1,0,0,1,0,1,1,0,-1,-1,0,1,-1,-1,1,0,0,W
14,1,1801.89501953,1738.54443359,0,0,44,48,-3,23,1,1,0,0,1,0,1,1,0,-1,-1,0,1,-2,-1,1,0,0,W
15,1,1801.89501953,1738.54443359,0,0,52,56,-4,25,1,1,0,0,1,0,1,1,0,-1,0,0,1,-1,-1,2,0,0,W
16,1,1801.89501953,1738.54443359,0,0,58,63,-5,26,1,1,0,0,2,0,2,2,0,-1,0,0,1,-1,-2,2,0,0,W
17,1,1801.89501953,1738.54443359,0,0,58,63,-5,28,1,1,1,0,2,0,2,2,0,-1,-1,0,0,-1,-3,2,0,0,W
18,1,1801.89501953,1738.54443359,0,0,58,63,-5,27,1,1,1,0,1,0,2,2,-1,-1,-1,0,0,-1,-2,2,0,0,W
19,1,1801.89501953,1738.54443359,0,0,54,59,-6,21,1,0,1,0,1,0,2,2,-1,-2,-1,0,1,0,-1,2,0,0,W
20,1,1801.89501953,1738.54443359,0,0,64,70,-6,21,1,0,1,0,1,0,2,2,-1,-2,-2,0,1,0,-1,2,0,0,W
