minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1753.9017334,1851.46276855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1753.9017334,1851.46276855,0,0,7,7,1,2,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,L
2,1,1753.9017334,1851.46276855,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,L
3,1,1753.9017334,1851.46276855,0,0,5,5,1,-9,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,0,0,0,0,L
4,1,1753.9017334,1851.46276855,0,0,4,4,1,-11,0,0,0,0,-2,0,-2,-2,0,1,2,2,-1,1,0,0,0,0,L
5,1,1753.9017334,1851.46276855,0,0,-7,-7,1,-19,0,0,0,0,-2,0,-2,-2,0,1,3,2,-1,1,3,0,0,0,L
6,1,1753.9017334,1851.46276855,0,0,-16,-15,0,-22,0,0,0,0,-2,0,-2,-2,0,1,2,2,-1,1,3,0,0,0,L
7,1,1753.9017334,1851.46276855,0,0,-22,-20,-1,-22,0,0,0,0,-2,0,-2,-2,0,1,3,2,-1,1,3,0,0,0,L
8,1,1753.9017334,1851.46276855,0,0,-22,-21,0,-27,-1,0,0,0,-3,0,-3,-3,0,1,3,2,-1,1,4,-1,0,0,L
9,1,1753.9017334,1851.46276855,0,0,-35,-34,0,-29,-2,0,0,0,-4,0,-3,-4,0,1,3,2,-1,1,4,-1,0,0,L
10,1,1753.9017334,1851.46276855,0,0,-29,-29,2,-32,-2,0,0,0,-4,0,-3,-4,0,1,3,1,-2,0,4,-1,0,0,L
11,1,1753.9017334,1851.46276855,0,0,-44,-44,3,-35,-2,0,0,0,-4,0,-3,-4,0,0,3,1,-1,0,4,-1,0,0,L
12,1,1753.9017334,1851.46276855,0,0,-59,-57,1,-35,-2,0,0,0,-4,0,-3,-4,0,0,3,1,-1,0,4,-1,0,0,L
13,1,1753.9017334,1851.46276855,0,0,-72,-70,1,-38,-2,0,0,0,-4,0,-3,-4,0,-1,2,1,-1,0,6,-1,0,0,L
14,1,1753.9017334,1851.46276855,0,0,-71,-69,1,-35,-2,1,0,0,-4,0,-3,-4,0,-2,1,1,0,0,6,-1,0,0,L
15,1,1753.9017334,1851.46276855,0,0,-72,-70,1,-35,-2,1,0,0,-4,0,-3,-4,0,0,1,0,-1,0,6,-1,0,0,L
16,1,1753.9017334,1851.46276855,0,0,-83,-80,1,-37,-2,1,0,0,-4,0,-3,-4,0,-1,0,0,-1,0,6,-1,0,0,L
