minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1921.01159668,1868.74890137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1921.01159668,1868.74890137,0,0,-8,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1921.01159668,1868.74890137,0,0,9,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,W
3,1,1921.01159668,1868.74890137,0,0,10,9,0,9,1,1,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,0,0,W
4,1,1921.01159668,1868.74890137,0,0,-6,-7,0,8,1,1,1,0,1,0,1,0,0,0,0,0,1,0,-1,0,0,0,W
5,1,1921.01159668,1868.74890137,0,0,-5,-6,0,7,1,1,1,0,1,0,1,0,0,0,0,-1,1,0,0,0,0,0,W
6,1,1921.01159668,1868.74890137,0,0,-16,-17,-1,6,1,1,1,0,1,0,1,0,0,1,0,-1,1,0,0,0,0,0,W
7,1,1921.01159668,1868.74890137,0,0,-10,-11,-1,4,1,1,1,0,1,0,1,0,0,1,-1,-1,1,0,0,0,0,0,W
8,1,1921.01159668,1868.74890137,0,0,-12,-12,-1,5,1,1,1,0,1,0,1,0,0,1,-1,-1,1,0,0,0,0,0,W
9,1,1921.01159668,1868.74890137,0,0,-24,-24,-1,5,1,1,1,0,1,0,1,0,0,1,-1,-1,0,-1,0,0,0,0,W
10,1,1921.01159668,1868.74890137,0,0,-24,-24,-2,4,1,1,1,0,1,0,1,0,0,1,-1,-1,0,-1,0,0,0,0,W
11,1,1921.01159668,1868.74890137,0,0,-15,-15,-2,3,1,1,1,0,1,0,1,0,0,2,0,-1,0,-1,0,0,0,0,W
12,1,1921.01159668,1868.74890137,0,0,-26,-26,-2,3,1,1,1,0,1,0,1,0,0,2,0,-1,0,-1,0,0,0,0,W
13,1,1921.01159668,1868.74890137,0,0,-29,-29,-2,5,1,2,1,0,2,0,2,1,0,2,0,-1,0,-1,-2,0,0,0,W
14,1,1921.01159668,1868.74890137,0,0,-14,-14,-2,17,1,3,2,0,2,0,2,1,0,2,0,-1,0,-1,-3,0,0,0,W
15,1,1921.01159668,1868.74890137,0,0,-10,-10,-2,21,1,4,3,0,3,0,3,1,0,2,0,-2,-1,-1,-5,0,0,0,W
16,1,1921.01159668,1868.74890137,0,0,-7,-7,-1,23,1,4,3,0,3,0,3,1,0,2,0,-2,-1,-2,-5,0,0,0,W
17,1,1921.01159668,1868.74890137,0,0,-2,-1,-2,24,1,4,3,0,3,0,3,1,0,2,0,-1,-1,-2,-5,0,0,0,W
18,1,1921.01159668,1868.74890137,0,0,1,2,-2,28,2,5,3,0,4,0,3,2,0,2,0,-1,-1,-2,-6,0,0,0,W
19,1,1921.01159668,1868.74890137,0,0,-4,-3,-2,29,3,6,4,0,5,1,3,2,0,2,0,0,-1,-2,-6,0,0,0,W
20,1,1921.01159668,1868.74890137,0,0,5,5,-2,28,3,6,4,0,5,1,3,2,0,2,1,0,-1,-2,-6,0,0,0,W
21,1,1921.01159668,1868.74890137,0,0,0,0,-2,28,3,6,4,0,5,1,3,2,0,2,1,0,-1,-2,-6,0,0,0,W
22,1,1921.01159668,1868.74890137,0,0,-3,-3,-1,28,3,6,4,0,5,1,3,2,0,2,1,0,-1,-2,-6,0,0,0,W
23,1,1921.01159668,1868.74890137,0,0,-5,-5,0,28,3,6,4,0,5,1,3,2,0,2,1,0,-1,-2,-6,0,0,0,W
24,1,1921.01159668,1868.74890137,0,0,-16,-16,0,28,3,6,4,0,5,1,3,2,0,2,1,0,-1,-2,-6,0,0,0,W
25,1,1921.01159668,1868.74890137,0,0,-16,-16,-2,27,3,6,4,0,5,1,3,2,0,2,1,0,-1,-1,-6,0,0,0,W
26,1,1921.01159668,1868.74890137,0,0,-25,-26,-2,29,3,6,4,0,5,1,3,2,0,2,2,1,-1,-1,-6,0,0,0,W
27,1,1921.01159668,1868.74890137,0,1,-26,-26,-3,28,2,6,4,0,4,1,2,2,-1,2,2,1,-1,-1,-6,0,0,0,W
28,1,1921.01159668,1868.74890137,1,1,-16,-17,-2,32,3,6,4,0,5,1,3,3,-1,2,2,1,-1,-1,-6,0,0,0,W
29,1,1921.01159668,1868.74890137,1,1,-20,-20,-3,32,3,6,4,0,5,1,3,3,-1,2,2,0,-1,-1,-6,0,0,0,W
30,1,1921.01159668,1868.74890137,1,1,-17,-18,-3,35,3,7,4,0,5,1,3,3,-1,2,2,0,-1,0,-7,0,0,0,W
31,1,1921.01159668,1868.74890137,1,1,-12,-13,-3,39,3,7,4,0,5,1,3,3,-1,2,2,0,-1,-1,-7,0,0,0,W
32,1,1921.01159668,1868.74890137,1,1,-24,-24,-4,35,2,7,4,0,4,1,3,2,-1,2,2,0,-1,-1,-7,0,0,0,W
33,1,1921.01159668,1868.74890137,1,1,-23,-23,-4,34,2,6,3,0,4,1,3,2,-1,1,2,1,0,-2,-6,0,0,0,W
34,1,1921.01159668,1868.74890137,1,1,-31,-31,-4,34,2,6,3,0,4,1,3,2,-1,1,2,1,0,-2,-6,0,0,0,W
35,1,1921.01159668,1868.74890137,1,1,-38,-37,-5,35,2,6,3,0,4,1,3,2,-1,1,2,1,0,-2,-6,0,0,0,W
36,1,1921.01159668,1868.74890137,1,1,-47,-46,-5,35,2,6,3,0,4,1,3,2,-1,0,2,1,1,-2,-6,0,0,0,W
37,1,1921.01159668,1868.74890137,1,1,-59,-58,-5,31,2,6,3,0,4,1,3,2,-1,0,2,1,1,-1,-6,0,0,0,W
38,1,1921.01159668,1868.74890137,1,1,-58,-58,-4,31,2,6,3,0,4,1,3,2,-1,0,1,1,1,-1,-6,0,-1,0,W
