minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1859.45385742,1717.13818359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1859.45385742,1717.13818359,0,0,-3,-3,-1,-3,1,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0,L
3,1,1859.45385742,1717.13818359,0,0,-12,-11,-3,-3,1,0,0,0,1,0,0,1,0,0,-1,1,0,0,0,0,0,0,L
4,1,1859.45385742,1717.13818359,0,0,-5,-4,-4,-6,1,0,0,0,1,0,0,1,0,0,-1,2,1,0,1,0,0,0,L
5,1,1859.45385742,1717.13818359,0,0,2,3,-4,-6,1,0,0,0,1,0,0,1,0,0,-1,2,1,0,1,0,0,0,L
6,1,1859.45385742,1717.13818359,0,0,20,20,-3,-6,1,0,0,0,1,0,0,1,0,0,-1,2,1,0,1,0,0,0,L
7,1,1859.45385742,1717.13818359,0,0,15,15,-3,-6,1,0,0,0,1,0,0,1,0,0,-1,2,1,0,1,0,0,0,L
8,1,1859.45385742,1717.13818359,0,0,1,1,-3,-14,1,-1,0,0,1,0,0,1,0,0,-1,2,1,-1,1,0,0,0,L
9,1,1859.45385742,1717.13818359,0,0,10,9,-1,-13,1,-1,0,0,1,0,0,1,0,0,-1,2,1,-1,1,0,0,0,L
10,1,1859.45385742,1717.13818359,0,0,3,2,-1,-15,1,-1,0,0,1,0,0,1,0,-1,-1,2,1,-1,1,0,0,0,L
11,1,1859.45385742,1717.13818359,0,0,-2,-3,-1,-18,1,-1,0,0,1,0,0,1,0,-1,0,2,0,0,1,0,0,0,L
12,1,1859.45385742,1717.13818359,0,0,-15,-16,-2,-22,1,-1,0,0,1,0,0,1,0,-1,0,2,0,0,1,0,0,0,L
13,1,1859.45385742,1717.13818359,0,0,-13,-15,-2,-22,1,-1,0,0,1,0,0,1,0,-2,2,2,1,0,1,0,0,0,L
14,1,1859.45385742,1717.13818359,0,0,-10,-12,-1,-20,1,-1,0,0,1,0,0,1,0,-1,2,2,1,0,1,0,0,0,L
15,1,1859.45385742,1717.13818359,0,0,-6,-8,-1,-16,1,1,1,0,1,0,0,1,0,-1,2,2,0,0,-1,0,0,0,L
16,1,1859.45385742,1717.13818359,0,0,1,-1,-1,-11,1,3,2,0,1,0,0,1,0,-1,2,2,0,0,-1,0,0,0,L
17,1,1859.45385742,1717.13818359,0,0,4,2,-1,-8,1,4,3,0,1,0,0,1,0,0,3,2,0,0,-2,0,0,0,L
18,1,1859.45385742,1717.13818359,0,0,7,5,-2,-7,1,4,4,0,1,0,0,1,0,0,3,2,0,0,-2,0,0,0,L
19,1,1859.45385742,1717.13818359,0,0,14,11,-1,-7,1,4,4,0,1,0,0,1,0,0,3,3,0,0,-2,0,0,0,L
20,1,1859.45385742,1717.13818359,0,0,10,8,-3,-11,1,4,4,0,1,0,0,1,0,0,3,4,0,0,-2,0,0,0,L
21,1,1859.45385742,1717.13818359,0,0,26,23,-2,-10,1,4,4,0,1,0,0,1,0,0,3,4,0,0,-2,0,0,0,L
22,1,1859.45385742,1717.13818359,0,0,25,23,-3,-13,1,3,4,0,0,0,-1,1,0,0,3,5,0,0,0,0,0,0,L
23,1,1859.45385742,1717.13818359,0,0,24,22,-3,-15,-1,2,3,0,-2,0,-3,1,0,0,3,5,0,0,1,0,0,0,L
24,1,1859.45385742,1717.13818359,0,0,21,20,-5,-19,-1,2,3,0,-2,0,-3,1,0,0,4,5,0,0,1,-1,0,0,L
25,1,1859.45385742,1717.13818359,0,0,37,36,-5,-19,-1,2,3,0,-2,0,-3,1,0,0,4,5,0,0,1,-1,0,0,L
26,1,1859.45385742,1717.13818359,0,0,49,48,-5,-17,-1,2,3,0,-2,0,-3,1,0,0,4,5,0,0,1,-1,-1,0,L
27,1,1859.45385742,1717.13818359,0,0,51,50,-5,-17,-1,2,3,0,-2,0,-3,1,0,0,4,5,0,0,1,-1,0,0,L
28,1,1859.45385742,1717.13818359,0,0,49,49,-6,-20,-1,1,3,0,-2,0,-3,1,0,-1,4,6,1,0,2,-1,0,0,L
29,1,1859.45385742,1717.13818359,0,0,53,53,-6,-22,-2,0,2,0,-3,0,-4,1,0,-1,4,5,1,0,2,-2,0,0,L
30,1,1859.45385742,1717.13818359,0,0,60,59,-4,-21,-2,0,2,0,-3,0,-4,1,0,0,4,5,0,0,2,-2,0,0,L
31,1,1859.45385742,1717.13818359,0,0,54,53,-5,-22,-2,0,2,0,-3,0,-4,1,0,0,4,5,0,0,2,-2,0,0,L
32,1,1859.45385742,1717.13818359,0,0,48,46,-3,-21,-2,0,2,0,-3,0,-4,1,0,0,4,5,0,0,2,-2,0,0,L
33,1,1859.45385742,1717.13818359,0,0,49,47,-2,-23,-2,-1,2,0,-3,0,-4,1,0,0,4,5,0,0,2,-2,0,0,L
