minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1697.29272461,1823.93688965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1697.29272461,1823.93688965,0,0,-8,-7,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,L
2,1,1697.29272461,1823.93688965,0,0,-10,-9,1,-6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,L
3,1,1697.29272461,1823.93688965,0,0,-12,-11,0,-3,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,L
4,1,1697.29272461,1823.93688965,0,0,-22,-20,0,-6,-1,-1,0,0,-2,0,-2,-2,0,0,0,2,1,0,0,0,0,0,L
5,1,1697.29272461,1823.93688965,0,0,-14,-14,2,-7,-1,-1,0,0,-2,0,-2,-2,0,0,0,2,1,0,0,-1,0,0,L
6,1,1697.29272461,1823.93688965,0,0,-12,-13,3,-6,-1,-1,0,0,-2,0,-2,-2,0,0,0,3,1,0,0,-1,0,0,L
7,1,1697.29272461,1823.93688965,0,0,-11,-12,1,-3,0,-1,0,0,-1,0,-2,-1,0,0,-1,4,1,0,0,-1,0,0,L
8,1,1697.29272461,1823.93688965,0,0,-10,-11,0,1,1,1,1,0,0,0,-1,-1,0,0,-1,4,1,0,0,-1,0,0,L
11,1,1697.29272461,1823.93688965,0,0,-7,-7,0,4,1,1,1,0,0,0,-1,-1,0,0,-1,5,1,0,0,-1,1,0,L
12,1,1697.29272461,1823.93688965,0,0,-7,-7,1,4,1,1,1,0,-1,0,-2,-1,0,0,-1,5,1,0,1,-1,1,0,L
13,1,1697.29272461,1823.93688965,0,0,-6,-6,2,4,1,1,1,0,-1,0,-2,-1,0,0,-2,5,2,-1,0,-1,1,0,L
14,1,1697.29272461,1823.93688965,0,0,-7,-7,3,2,1,1,1,0,-1,0,-2,-1,0,0,-4,5,2,-1,0,-1,1,0,L
15,1,1697.29272461,1823.93688965,0,0,-9,-9,1,4,1,1,1,0,-1,0,-2,-1,0,0,-4,7,2,0,0,-1,1,0,L
16,1,1697.29272461,1823.93688965,0,0,-11,-11,2,1,1,1,1,0,-1,0,-2,-1,0,0,-4,8,2,1,0,-1,1,0,L
17,1,1697.29272461,1823.93688965,0,0,-25,-25,2,1,1,1,1,0,-1,0,-2,-1,0,0,-4,8,2,0,0,-1,1,0,L
18,1,1697.29272461,1823.93688965,0,0,-45,-45,2,1,1,1,1,0,-1,0,-2,-1,0,0,-4,8,2,0,0,-1,1,0,L
19,1,1697.29272461,1823.93688965,0,0,-40,-40,2,3,1,1,1,0,-1,0,-2,-1,0,0,-5,8,2,0,0,-1,1,0,L
20,1,1697.29272461,1823.93688965,0,0,-36,-37,3,4,1,1,1,0,-1,0,-2,-1,0,0,-5,8,2,0,0,-1,1,0,L
21,1,1697.29272461,1823.93688965,0,0,-37,-39,4,10,1,2,1,0,-1,0,-2,-1,0,0,-5,7,2,1,-2,-1,1,0,L
22,1,1697.29272461,1823.93688965,0,0,-40,-43,4,12,2,2,1,0,0,0,-2,0,0,0,-5,7,2,1,-2,-1,1,0,L
23,1,1697.29272461,1823.93688965,0,0,-43,-47,4,13,2,2,1,0,0,0,-2,0,0,0,-6,7,2,1,-3,-1,1,0,L
24,1,1697.29272461,1823.93688965,0,0,-27,-33,6,17,2,2,1,0,0,0,-2,0,0,0,-6,6,1,1,-3,-1,1,0,L
25,1,1697.29272461,1823.93688965,0,0,-25,-31,6,17,2,2,1,0,0,0,-2,0,0,0,-6,6,1,1,-3,-2,1,0,L
26,1,1697.29272461,1823.93688965,0,0,-29,-35,6,14,2,1,1,0,0,0,-2,0,0,0,-6,7,1,1,-2,-2,1,0,L
27,1,1697.29272461,1823.93688965,0,0,-40,-46,7,13,2,1,1,0,0,0,-2,0,0,-1,-6,7,2,0,-2,-2,1,0,L
28,1,1697.29272461,1823.93688965,0,0,-46,-51,5,12,2,1,1,0,0,0,-2,0,0,-1,-6,7,2,0,-2,-2,1,0,L
29,1,1697.29272461,1823.93688965,0,0,-63,-68,5,12,2,1,1,0,0,0,-2,0,0,-1,-5,7,1,-1,-2,-2,1,0,L
31,1,1697.29272461,1823.93688965,0,0,-76,-81,5,11,2,1,1,0,0,0,-2,0,0,-1,-5,7,1,-1,-1,-2,1,0,L
32,1,1697.29272461,1823.93688965,0,0,-87,-92,5,6,2,0,1,0,0,0,-2,0,0,-1,-5,7,1,0,0,-2,1,0,L
33,1,1697.29272461,1823.93688965,0,0,-90,-94,4,1,1,-2,0,-1,0,0,-2,0,0,-1,-5,8,1,0,1,-2,1,0,L
34,1,1697.29272461,1823.93688965,0,0,-94,-99,5,0,1,-2,0,-1,-1,0,-3,-1,0,-1,-5,8,1,0,1,-2,1,0,L
35,1,1697.29272461,1823.93688965,0,0,-99,-104,5,-7,1,-4,-1,-1,-1,0,-3,-1,0,-1,-5,8,1,0,4,-2,1,0,L
36,1,1697.29272461,1823.93688965,0,0,-107,-110,2,-5,2,-3,-1,-1,0,0,-2,-1,1,-1,-5,8,1,1,4,-2,1,0,L
37,1,1697.29272461,1823.93688965,0,0,-100,-103,2,-5,2,-3,-1,-1,0,0,-2,-1,1,-1,-6,9,1,0,4,-2,1,0,L
38,1,1697.29272461,1823.93688965,0,0,-93,-97,3,0,2,-3,-1,-1,0,0,-2,-1,1,-1,-6,10,1,0,4,-1,1,0,L
39,1,1697.29272461,1823.93688965,0,0,-103,-107,3,-3,2,-5,-1,-1,0,0,-2,-1,1,-1,-6,10,1,-1,5,-1,1,0,L
40,1,1697.29272461,1823.93688965,0,1,-104,-108,3,-4,1,-5,-1,-2,-1,-1,-2,-2,1,-1,-6,10,1,-1,5,-1,1,0,L
41,1,1697.29272461,1823.93688965,0,1,-103,-107,3,-4,1,-5,-1,-2,-1,-1,-2,-2,1,-1,-6,10,1,-1,5,-1,1,0,L
42,1,1697.29272461,1823.93688965,0,1,-114,-118,3,-11,0,-5,-1,-2,-2,-1,-3,-3,1,-1,-6,10,1,-2,5,-1,1,0,L
43,1,1697.29272461,1823.93688965,0,1,-104,-108,4,-5,1,-5,-1,-2,-1,-1,-2,-2,1,-1,-6,9,1,-2,5,-1,1,0,L
44,1,1697.29272461,1823.93688965,0,1,-104,-108,3,-3,2,-4,-1,-2,0,-1,-1,-1,1,1,-6,10,1,-2,5,-1,1,0,L
45,1,1697.29272461,1823.93688965,1,1,-100,-104,3,0,3,-4,-1,-2,1,-1,0,0,1,1,-6,10,1,-2,5,-1,1,0,L
46,1,1697.29272461,1823.93688965,1,1,-115,-116,0,-3,3,-5,-1,-2,1,-1,0,0,1,1,-6,10,1,-2,7,-1,1,0,L
47,1,1697.29272461,1823.93688965,1,1,-119,-120,-1,-3,3,-5,-1,-2,1,-1,0,0,1,0,-6,10,1,-2,7,-1,1,0,L
48,1,1697.29272461,1823.93688965,1,1,-112,-114,2,-2,3,-5,-1,-2,1,-1,0,0,1,-1,-6,10,2,-2,7,-1,1,0,L
45,2,1697.29272461,1823.93688965,1,1,-110,-112,2,0,4,-5,0,-2,3,1,0,0,1,-1,-6,10,2,-3,7,-1,1,0,L
46,2,1697.29272461,1823.93688965,1,1,-98,-100,3,3,4,-5,0,-2,3,1,0,0,1,-1,-6,11,2,-3,7,-1,1,0,L
47,2,1697.29272461,1823.93688965,1,1,-102,-104,1,9,4,-5,0,-2,3,1,0,0,1,-4,-7,11,4,-4,7,-1,1,0,L
48,2,1697.29272461,1823.93688965,1,1,-103,-105,1,7,4,-5,0,-2,3,1,0,0,1,-5,-8,10,5,-5,7,-1,1,0,L
49,2,1697.29272461,1823.93688965,1,1,-113,-114,0,4,4,-5,0,-2,3,1,0,0,1,-5,-8,10,5,-5,7,-1,2,0,L
50,2,1697.29272461,1823.93688965,1,1,-113,-114,0,4,4,-5,0,-2,2,1,0,0,1,-5,-8,10,5,-5,7,-1,2,0,L
51,2,1697.29272461,1823.93688965,1,1,-121,-122,0,4,4,-5,0,-2,2,1,0,0,1,-5,-8,10,5,-5,7,-1,2,0,L
52,2,1697.29272461,1823.93688965,1,1,-128,-129,1,0,4,-5,0,-2,2,1,0,0,1,-4,-10,10,4,-5,7,-1,2,0,L
53,2,1697.29272461,1823.93688965,1,1,-131,-132,0,-2,4,-5,0,-2,2,1,0,0,1,-4,-10,10,4,-5,7,-1,2,0,L
54,2,1697.29272461,1823.93688965,1,1,-129,-131,2,-1,4,-4,0,-2,2,1,0,0,1,-4,-11,10,4,-5,7,-1,2,0,L
55,2,1697.29272461,1823.93688965,1,1,-131,-133,3,-2,4,-4,0,-2,2,1,0,0,1,-4,-12,10,4,-5,7,-1,2,0,L
57,2,1697.29272461,1823.93688965,1,2,-133,-135,3,-1,3,-4,0,-3,1,1,-1,-1,1,-5,-11,10,4,-4,7,-1,3,0,L
