minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1711.09741211,1695.0480957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1711.09741211,1695.0480957,0,0,9,9,0,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,1,0,0,L
2,1,1711.09741211,1695.0480957,0,0,3,3,-2,3,0,0,0,0,0,0,0,0,0,0,1,3,-1,-1,0,1,0,0,L
3,1,1711.09741211,1695.0480957,0,0,-2,-2,-1,-1,0,-1,0,0,0,0,0,0,0,1,0,3,-2,-2,0,1,0,0,L
4,1,1711.09741211,1695.0480957,0,0,-7,-7,-1,-5,0,-2,0,0,0,0,0,0,0,1,0,3,-2,-2,1,1,0,0,L
5,1,1711.09741211,1695.0480957,0,0,-4,-4,-2,-8,-1,-3,-1,0,-1,0,0,-1,0,1,-1,3,-2,-3,2,1,0,0,L
6,1,1711.09741211,1695.0480957,0,0,-2,-2,-2,-9,-2,-4,-2,0,-2,0,-1,-1,0,1,-1,2,-2,-3,2,1,0,0,L
7,1,1711.09741211,1695.0480957,0,0,2,1,-1,-8,-2,-4,-2,0,-2,0,-1,-1,0,1,0,2,-2,-3,2,1,0,0,L
8,1,1711.09741211,1695.0480957,0,0,6,7,-3,-10,-3,-4,-2,0,-3,0,-2,-2,0,1,-2,2,-2,-3,2,1,0,0,L
9,1,1711.09741211,1695.0480957,0,0,0,2,-4,-12,-4,-5,-3,0,-3,0,-2,-2,0,1,-2,1,-2,-3,3,1,0,0,L
10,1,1711.09741211,1695.0480957,0,0,6,7,-2,-13,-5,-5,-3,0,-5,0,-3,-4,0,1,-2,0,-2,-3,3,1,0,0,L
11,1,1711.09741211,1695.0480957,0,0,17,18,-3,-12,-5,-5,-3,0,-5,0,-3,-4,0,1,-2,0,-2,-3,3,1,0,0,L
12,1,1711.09741211,1695.0480957,0,0,18,19,-1,-12,-5,-5,-3,0,-5,0,-3,-4,0,2,-2,1,-3,-3,3,1,0,0,L
13,1,1711.09741211,1695.0480957,0,0,22,23,-1,-6,-3,-4,-2,0,-3,0,-2,-3,0,2,-2,1,-3,-3,1,1,0,0,L
14,1,1711.09741211,1695.0480957,0,0,35,36,-2,-6,-3,-4,-2,0,-3,0,-2,-3,0,2,-2,1,-3,-2,1,1,0,0,L
15,1,1711.09741211,1695.0480957,0,0,44,44,-1,2,-4,-3,-2,0,-4,0,-2,-3,-1,2,-1,1,-3,-2,0,1,0,0,L
